date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,002938,0.2,14.947840400351,1.35,7985861407.09,462739621.4
2026-03-31,002938,1.61,14.726579763579,11.42,39147009392.27,3737843458.4
2025-10-31,002938,1.04,14.091934656019,7.47,26855433185.29,2407560770.48
2025-08-13,002938,0.53,13.474088877809,3.76,16375291624.65,1233023885.96
2025-04-30,002938,0.21,14.104066600593,1.51,8086837206.27,488156707.96
2025-04-09,002938,1.56,13.849040894755,11.73,35140384498.03,3620351391.33
2024-10-31,002938,0.86,13.119605007312,6.53,23486581291.34,1974256997.34
2024-08-14,002938,0.34,12.596163327156,2.61,13126081516.38,784251417.46
2024-04-25,002938,0.22,12.974339116657,1.66,6686545684.69,497266035.17
2024-03-30,002938,1.42,12.778057195591,11.38,32066047781.9,3286953204.23
2023-10-31,002938,0.8,12.214218006401,6.49,20455754841.48,1844302223.56
2023-08-10,002938,0.35,11.7543231141,2.86,11535299512.66,811847982.43
2023-04-29,002938,0.18,12.230708167112,1.49,6667007237.88,418531593.32
2023-03-29,002938,2.16,12.035722696839,19.37,36210971441.99,5011536639.03
2022-10-27,002938,1.41,11.28554831895,13.64,24791615548.9,3264289223.49
2022-08-10,002938,0.61,10.423917401808,5.8,14190428261.69,1426411414.66
2022-04-29,002938,0.26,10.510789830365,2.46,7076393037.71,593199845.62
2022-03-17,002938,1.43,10.257691236285,14.68,33314849220.68,3317274178.23
2021-10-30,002938,0.72,9.615380435675,7.65,21013504972.84,1677930919.81
2021-08-31,002938,0.27,9.149218605937,2.92,11964651289.04,633280823.57
2021-04-30,002938,0.15,9.491407575527,1.61,5688312893.46,351070005.87
2021-03-31,002938,1.23,9.326702143024,13.86,29851314480.5,2841469977.38
2020-10-31,002938,0.6,8.695713169894,6.93,17465866117.39,1378968199.87
2020-08-13,002938,0.34,8.447468809761,3.98,10114769106.72,791621245.84
2020-04-30,002938,0.13,8.726900591352,1.68,3969440908.2,307589520.95
2020-03-31,002938,1.27,8.578779366975,15.67,26614629372.49,2924614398.3
2019-10-31,002938,0.74,8.028824951168,9.38,17337440640.72,1702283563.31
2019-08-14,002938,0.21,,3.52,9479764536.71,430314949.29
2019-08-14,002938,0.26,7.533411348999,3.41,9338660786.33,609314448.49
2019-04-30,002938,0.08,7.831108828195,1.03,4236931917.26,184925706.58
2019-04-01,002938,1.3,7.738774010569,19.75,25854780280.84,2771221516.47
2018-10-31,002938,0.44,,,13432233500.47,844126741.96
2018-10-31,002938,0.75,7.189967775008,11.68,17267515883.17,1562118829.85
2018-08-28,002938,0.09,5.998896180042,1.45,4898796398.44,179016082.03
2018-04-27,002938,0.93,5.904465702887,17.11,23920836872.11,1827321272.27
2017-11-10,002938,0.9,8.226622897966,16.46,17092663134.83,1526023799.71
2017-11-10,002938,0.59,6.040519892863,9.34,17138441685.21,1003982479.18
2017-11-10,002938,,6.804847182562,,15397669600.66,1414133632.6
2017-11-10,002938,0.15,5.120148214771,3.05,7393919087.45,281755113.77
