date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2013-09-18,40.5,46.4,39.88,42.24,38889752.0,1681303424.0,686317909.0000001,0.056664340956313286
2013-09-23,41.9,46.46,40.67,46.2,31851606.0,1406017536.0,686317909.0000001,0.04640940529500301
2013-09-24,45.49,46.15,44.4,44.61,20004514.0,901506368.0,686317909.0000001,0.02914759142617681
2013-09-25,44.01,47.14,44.0,45.05,17165136.0,781787200.0,686317909.0000001,0.025010473681228093
2013-09-26,44.65,45.07,42.45,43.0,14680801.0,640034816.0,686317909.0000001,0.021390671593271796
2013-09-27,43.0,44.3,42.67,43.0,8561465.0,372250400.0,686317909.0000001,0.012474488699376193
2013-09-30,42.99,43.8,42.88,43.24,7668272.0,331344576.0,686317909.0000001,0.011173061200126717
2013-10-08,43.0,45.21,42.9,44.99,11112977.0,493442848.0,686317909.0000001,0.016192171083211523
2013-10-09,44.65,45.54,44.0,44.68,8305418.0,370734080.0,686317909.0000001,0.012101415234962196
2013-10-10,44.5,46.36,44.14,45.71,15625661.0,708889920.0,686317909.0000001,0.022767380531811238
2013-10-11,46.0,46.05,45.25,45.53,7969766.0,363516960.0,686317909.0000001,0.011612353248383613
2013-10-14,45.52,46.33,44.6,46.0,9646785.0,441424928.0,686317909.0000001,0.014055854981339265
2013-10-15,46.0,46.0,44.85,45.15,9241988.0,419089536.0,686317909.0000001,0.0134660452230746
2013-10-16,44.76,45.88,43.7,44.67,8918362.0,397199776.0,686317909.0000001,0.012994505728394156
2013-10-17,44.68,45.1,44.22,44.61,5552669.0,247582784.0,686317909.0000001,0.008090520336399962
2013-10-18,44.52,46.8,44.3,46.01,10420989.0,478846144.0,686317909.0000001,0.015183909473066071
2013-10-21,46.2,48.1,45.68,47.85,13565868.0,638065984.0,686317909.0000001,0.01976615766848654
2013-10-22,47.4,48.31,46.88,47.42,8214741.0,390719936.0,686317909.0000001,0.011969294247281544
2013-10-23,47.47,48.43,45.9,46.09,8729030.0,407798432.0,686317909.0000001,0.01271863940242888
2013-10-24,46.0,49.6,45.84,47.5,12218451.0,583397312.0,686317909.0000001,0.01780290276528395
2013-10-25,47.43,48.85,47.11,47.7,10233626.0,490068576.0,686317909.0000001,0.014910912079958557
2013-10-28,47.97,49.5,47.5,49.47,10446741.0,508354432.0,686317909.0000001,0.015221431443077785
2013-10-29,49.1,49.68,48.01,48.93,9652552.0,469601280.0,686317909.0000001,0.014064257792812453
2013-10-30,49.01,50.66,48.65,50.17,12128524.0,604865216.0,686317909.0000001,0.01767187456563952
2013-10-31,50.68,50.8,47.93,48.4,10073288.0,491851072.0,686317909.0000001,0.014677291482422904
2013-11-01,47.79,48.79,47.33,47.76,7205717.0,344516576.0,686317909.0000001,0.01049909510666725
