date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,600018,0.1724,6.240378977552,2.8021,10283797181.16,4007930878.43
2026-04-01,600018,0.5837,6.054198920242,9.879,39611497351.53,13564589175.03
2025-10-31,600018,0.4852,6.014607127121,8.2261,29948900398.01,11272534708.81
2025-08-29,600018,0.3459,5.867703477553,5.8804,19569225716.54,8039559323.21
2025-04-30,600018,0.1683,5.906214215175,2.8857,9518353410.15,3907450687.02
2025-04-01,600018,0.644,5.725905270624,11.669,38116972285.82,14954353821.25
2024-10-31,600018,0.5088,5.620584754512,9.3174,29026298539.82,11810588211.73
2024-08-30,600018,0.3624,5.485061011434,6.6746,19837572517.98,8415622120.68
2024-04-30,600018,0.1595,5.446583356144,2.9572,8951113976.05,3696452941.08
2024-03-30,600018,0.5691,5.290099400403,11.2484,37551570005.56,13203137528.87
2023-10-31,600018,0.4895,5.178162113945,9.7211,27433687326.9,11359058717.34
2023-08-30,600018,0.3155,4.989898350843,6.3242,16111541335.25,7327665994.42
2023-04-29,600018,0.1532,4.974628589498,3.1367,7648688921.62,3550868042.61
2023-04-04,600018,0.7423,4.824201561407,16.253,37279806723.63,17223915520.79
2022-10-29,600018,0.6701,4.749048546916,14.6794,29235573677.42,15548718925.67
2022-08-30,600018,0.4657,4.548119929906,10.2941,20094438005.89,10813599768.75
2022-04-30,600018,0.2371,4.523517305826,5.3578,12412641600.04,5494232906.32
2022-01-14,600018,0.6336,4.286789310516,15.8111,34288697334.43,14682049061.06
2021-10-30,600018,0.5067,4.119668773505,12.8574,26237762344.32,11742125592.58
2021-08-28,600018,0.3762,4.015583618316,9.6554,17362678537.04,8717621016.63
2021-04-30,600018,0.1274,3.896185164417,3.3193,7685310645.82,2953262425.3
2021-01-16,600018,0.3585,3.776607152714,9.7973,26119460820.07,8307143208.46
2020-10-31,600018,0.2593,3.675026517029,7.1339,19214860071.97,6009561112.62
2020-08-28,600018,0.1656,3.562881573195,4.5589,12038672650.45,3838704246.64
2020-04-30,600018,0.0719,3.621302877015,2.0104,5398535323.89,1666503558.95
2020-01-10,600018,0.3911,3.540946786657,11.4632,36101631985.21,9062278383.66
2019-10-31,600018,0.292,3.473491522872,8.6382,26610004575.57,6766942245.13
2019-08-01,600018,0.1887,3.349730054437,5.6066,17198832228.65,4373200456.59
2019-04-30,600018,0.0829,3.441328545379,2.5086,8158765321.87,1922231042.16
2019-01-15,600018,0.4434,3.260078379603,14.214,38042544621.37,10276342534.27
2018-10-31,600018,0.2205,3.020748645466,7.271,26083892275.18,5109122994.43
2018-08-30,600018,0.1461,2.965538402195,4.8027,17509798030.81,3386511356.67
2018-04-28,600018,0.0712,3.085442035772,2.3481,8643783336.98,1650974109.93
2018-01-13,600018,0.4978,2.998418764359,17.918,37423946226.91,11536191567.22
2017-10-31,600018,0.2055,2.693076237506,7.7453,25215351178.91,4763294170.19
2017-08-30,600018,0.1455,2.634314032734,5.4569,16718310109.76,3372807281.5
2017-04-29,600018,0.0493,2.753107297526,1.8624,7992518197.87,1141577613.42
2017-03-29,600018,0.2994,2.62038120251,11.3763,31359178524.08,6939077201.08
2016-10-29,600018,0.1708,2.585553429322,6.5966,22812670905.54,3958005194.59
2016-08-30,600018,0.1259,2.542237945378,4.824,15416006152.46,2917150223.48
2016-04-30,600018,0.0526,2.618101538167,2.0254,7105464146.94,1219612466.62
2016-03-29,600018,0.2853,2.572237604408,11.5338,29510831899.38,6562453504.51
2015-10-30,600018,0.1972,2.508369893202,8.0794,22317679704.55,4524713522.91
2015-08-28,600018,0.1357,2.439170014867,5.5777,14773290544.17,3097824574.99
2015-04-30,600018,0.0661,2.472458873604,2.7197,7423828401.7,1504418081.35
2015-03-28,600018,0.2974,2.397817229451,13.1346,28778703525.76,6766548224.75
2014-10-30,600018,0.2056,2.282531424706,9.1978,21411774430.74,4679385941.29
2014-08-28,600018,0.1289,2.193275210693,5.7713,13795856316.23,2932075850.8
2014-04-29,600018,0.0632,2.247759266088,2.8464,6819435292.23,1438541605.49
2014-03-28,600018,0.231,2.189374305614,10.7609,28162298532.54,5255528522.52
