date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,605499,2.3563,36.238562236416,8.42,5888248861.37,1257422750.29
2026-03-31,605499,8.4907,18.116774733439,51.61,20875273117.52,4415263147.79
2025-10-25,605499,7.2324,16.919863071673,43.35,16843967895.35,3760923286.24
2025-07-26,605499,4.5667,16.798779949021,28.18,10736627858.45,2374750785.44
2025-04-16,605499,1.8846,16.649880737905,11.99,4848071704.63,980009530.26
2025-03-08,605499,6.3974,14.783867591291,46.93,15838851828.27,3326708852.44
2024-10-30,605499,5.2064,17.556724941626,37.45,12558281502.26,2707392407.44
2024-08-31,605499,3.328,17.661751531262,24.63,7873287852.1,1730591498.79
2024-04-23,605499,1.2767,17.469965346541,9.97,3482167762.79,663880398.3
2024-04-15,605499,3.9225,15.80899939594,35.82,11262794083.29,2039772803.92
2023-10-28,605499,3.1838,14.939419095898,29.75,8640912369.92,1655600854.37
2023-08-07,605499,2.7702,13.586336902277,20.09,5460184928.9,1108120249.12
2023-04-22,605499,1.2431,13.882973683208,9.37,2490866047.01,497251730.0
2023-04-22,605499,3.6012,12.661182981925,31.65,8505389730.5,1440520571.36
2022-10-28,605499,2.9137,12.008764077823,26.36,6644347815.38,1165506050.35
2022-08-16,605499,1.8865,10.981576254644,17.49,4291273997.06,754629776.92
2022-04-30,605499,0.8616,9.956649734932,7.81,2006542868.33,344648919.77
2022-02-28,605499,3.112,10.595048975526,36.48,6977822474.41,1192960407.59
2021-10-28,605499,2.6365,10.102745137872,31.76,5560212457.42,996033949.49
2021-10-28,605499,1.96,,,4043596927.43,704042728.14
2021-07-29,605499,1.8432,10.802245602735,26.26,3682261754.34,675826130.44
2021-05-07,605499,0.43,,6.81,933216189.78,153645047.66
2021-05-07,605499,0.9497,6.264285667,16.4,1711261727.19,341889465.56
2021-05-07,605499,2.2557,5.314592707111,45.82,4958502618.73,812063510.98
2020-10-10,605499,1.2259,4.76885,25.42,2469462729.18,441307146.6
2020-04-24,605499,1.63,4.5421690655,43.14,4208728479.27,570573895.59
2020-04-24,605499,0.62,3.105554194257,22.05,3037535999.62,215830978.69
2020-04-24,605499,,5.775856867505,43.34,2843807600.0,296168900.0
