date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-28,002709,0.82,9.360264119535,8.84,6673476673.92,1654404644.44
2026-03-10,002709,0.71,8.777090848879,9.79,16649892556.28,1361917896.52
2025-10-31,002709,0.22,6.853022821938,3.2,10842565159.38,420617247.85
2025-08-19,002709,0.14,6.735791056526,2.04,7028730109.87,267900543.3
2025-04-23,002709,0.08,6.765549565618,1.14,3488655637.67,149618189.51
2025-04-15,002709,0.25,6.723632241525,3.66,12518297342.63,483929654.43
2024-10-26,002709,0.18,6.748733240349,2.56,8862814897.33,338305885.95
2024-08-28,002709,0.12,6.690549271451,1.79,5450027206.35,237525982.08
2024-04-27,002709,0.06,6.899840859201,0.85,2463055780.57,114391149.88
2024-03-26,002709,0.99,6.835421408388,14.78,15404639485.24,1890621314.16
2023-10-28,002709,0.92,6.828250956647,13.49,12124108248.03,1751716597.27
2023-08-15,002709,0.68,6.58415938504,9.89,7986601253.26,1288351358.13
2023-04-18,002709,0.36,6.792030981823,5.54,4313996360.31,694765271.75
2023-04-11,002709,2.99,6.406865944773,59.42,22316935603.86,5714438026.64
2022-10-28,002709,2.28,5.631140660253,48.36,16428819562.39,4360470307.68
2022-08-25,002709,1.52,4.817087187752,34.04,10363428083.48,2906299614.51
2022-04-15,002709,0.79,9.026384809524,18.97,5149060455.78,1497921285.53
2022-03-22,002709,1.18,7.456141373697,40.92,11090801692.82,2208337176.26
2021-10-27,002709,0.82,6.840700472788,31.9,6623025300.84,1553688755.13
2021-08-24,002709,0.41,6.054524812072,19.43,3699446314.8,782700199.19
2021-04-20,002709,0.31,6.732176403529,8.13,1561681383.49,286855117.1
2021-03-25,002709,0.58,6.199742163401,17.49,4119046395.55,532871488.05
2020-10-27,002709,0.56,6.031580843904,17.05,2695561133.69,518373889.44
2020-08-19,002709,0.34,5.61786349697,10.59,1592744006.91,311675420.27
2020-04-30,002709,0.08,5.148556952669,1.48,524980320.84,41504117.44
2020-04-28,002709,0.03,5.085124117692,0.57,2754589624.7,16319676.03
2019-10-29,002709,0.17,5.244612916409,3.17,1964061981.69,90019275.29
2019-08-27,002709,0.09,8.280459162705,1.78,1217722468.71,50524751.79
2019-04-27,002709,0.05,8.316690357815,1.01,543928122.15,28608251.39
2019-04-23,002709,0.84,8.311622478238,17.03,2079846708.24,456284907.64
2018-10-30,002709,0.87,8.332741721117,17.46,1496947931.19,472538697.11
2018-08-21,002709,1.32,8.434397837914,16.53,941806646.87,445998496.95
2018-04-27,002709,1.21,8.331449821077,15.19,436134026.87,411506799.8
2018-04-24,002709,0.92,7.470638082783,15.17,2057303096.04,304730207.96
2017-10-26,002709,0.85,7.192279532046,14.84,1533525007.16,277837561.48
2017-08-22,002709,0.55,5.362209821641,10.36,935143283.75,176781722.3
2017-04-22,002709,0.2,5.204042313022,3.85,379401659.34,63955544.39
2017-04-11,002709,1.23,5.007281029437,28.82,1837246541.21,396327889.38
2016-10-26,002709,0.99,4.578944246382,23.79,1345684584.85,316662663.26
2016-08-23,002709,0.6,4.156111439341,14.93,800925054.47,192604824.58
2016-04-26,002709,0.22,9.635370298965,5.82,345171948.19,70932266.58
2016-04-12,002709,0.33,9.099989854456,10.71,945804747.08,99555957.77
2015-10-27,002709,0.42,7.203074982844,5.81,645383311.77,50182656.43
2015-08-25,002709,0.0974,7.157608723628,3.42,368266117.94,29325752.04
2015-04-24,002709,0.1,7.134744238755,1.42,154884760.28,12122982.25
2015-03-18,002709,0.82,5.54988960749,15.87,596059183.96,81325752.81
2015-03-18,002709,0.52,7.034066055217,7.61,705686874.22,61533270.82
2014-10-22,002709,0.43,6.946032400102,5.47,514394349.84,50508436.28
2014-10-22,002709,0.53,5.259509653543,,436252275.9,52636213.36
2014-08-22,002709,0.25,6.84687499045,3.75,315226430.63,29389439.33
