date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-25,000001,0.67,23.914407915078,2.83,35277000000,14523000000
2026-03-21,000001,2.07,23.25,9.15,131442000000,42633000000
2025-10-25,000001,1.87,23.084458414923,8.28,100668000000,38339000000
2025-08-23,000001,1.18,22.679016798928,5.25,69385000000,24870000000
2025-04-19,000001,0.62,22.475471503659,2.8,33709000000,14096000000
2025-03-15,000001,2.15,21.89,10.08,146695000000,44508000000
2024-10-19,000001,1.94,21.669844378027,9.1,111582000000,39729000000
2024-08-16,000001,1.23,21.226682469339,5.79,77132000000,25879000000
2024-04-20,000001,0.66,21.417705864166,3.15,38770000000,14932000000
2024-03-15,000001,2.25,20.74,11.38,164699000000,46455000000
2023-10-25,000001,1.94,20.401731423271,9.88,127634000000,39635000000
2023-08-24,000001,1.2,19.691281047099,6.22,88610000000,25387000000
2023-04-25,000001,0.65,19.41672678553,3.39,45098000000,14602000000
2023-03-09,000001,2.2,18.8,12.36,179895000000,45516000000
2022-10-25,000001,1.78,18.315984746985,10.15,138265000000,36659000000
2022-08-18,000001,1.03,17.631351128517,5.97,92022000000,22088000000
2022-04-27,000001,0.56,17.326136246522,3.27,46207000000,12850000000
2022-03-10,000001,1.73,16.77,10.85,169383000000,36336000000
2021-10-21,000001,1.4,16.433783365969,8.86,127190000000,29135000000
2021-08-20,000001,0.8,15.832680614243,5.17,84680000000,17583000000
2021-04-21,000001,0.42,15.596877254457,2.72,41788000000,10132000000
2021-02-02,000001,1.4,15.16,9.58,153542000000,28928000000
2020-10-22,000001,1.11,14.88338658147,7.63,116564000000,22398000000
2020-08-28,000001,0.66,14.503462146357,4.59,78328000000,13678000000
2020-04-21,000001,0.4,14.552828529861,2.77,37926000000,8548000000
2020-02-14,000001,1.54,14.07,11.3,137958000000,28195000000
2019-10-22,000001,1.32,13.816403700374,9.71,102958000000,23621000000
2019-08-08,000001,0.85,13.56548745601,6.32,67829000000,15403000000
2019-04-24,000001,0.38,13.235559425793,2.91,32476000000,7446000000
2019-03-07,000001,1.39,12.82,11.49,116716000000,24818000000
2018-10-24,000001,1.14,12.537731066029,9.48,86664000000,20456000000
2018-08-16,000001,0.73,12.124811430683,6.13,57241000000,13372000000
2018-04-20,000001,0.33,11.848172746917,2.79,28026000000,6595000000
2018-03-15,000001,1.3,11.77,11.62,105786000000,23189000000
2017-10-21,000001,1.06,11.540667010016,9.6,79832000000,19153000000
2017-08-11,000001,0.68,11.152965174684,6.21,54069000000,12554000000
2017-04-22,000001,0.31,10.936604604118,2.89,27726000000,6214000000
2017-03-17,000001,1.32,10.61,13.18,107715000000,22599000000
2016-10-21,000001,1.09,10.382686599636,14.45,81968000000,18719000000
2016-08-12,000001,0.72,10.002497688558,7.35,54769000000,12292000000
2016-04-21,000001,0.35,11.714291271374,3.7,27532000000,6086000000
2016-03-10,000001,1.3,9.41,14.94,96163000000,21865000000
2015-10-23,000001,1.06,10.981868516243,16.06,71152000000,17740000000
2015-08-14,000001,0.7,10.544651268524,8.41,46575000000,11585000000
2015-04-24,000001,0.41,11.965449358497,4.21,20671000000,5629000000
2015-03-13,000001,1.44,7.96,16.35,73407000000,19802000000
2014-10-24,000001,1.14,11.092968676106,13.16,54651000000,15694000000
2014-08-14,000001,0.73,10.585655470334,8.62,34733000000,10072000000
2014-04-24,000001,0.37,12.320463568531,4.41,16100000000,5054000000
2014-03-07,000001,1.55,8.18,16.57,52189000000,15231000000
