date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,600061,0.12,8.55467663607,1.39,3937532289.22,765593627.35
2026-04-03,600061,0.5,8.474212176133,6.08,13544250146.32,3279299080.12
2025-10-31,600061,0.44,8.393097706764,5.3,10846047672.44,2853380493.0
2025-08-30,600061,0.26,8.223802107686,3.22,6784603092.97,1700485984.06
2025-04-30,600061,0.1,8.197179184274,1.27,2987246690.17,679756337.45
2025-03-29,600061,0.41,8.08933373997,5.17,13050104917.97,2694294849.97
2024-10-31,600061,0.32,7.921010403305,4.02,10249686240.65,2080938207.65
2024-08-30,600061,0.19,7.901962230097,2.38,6715847881.05,1250717006.53
2024-04-30,600061,0.05,7.845732830259,0.66,3194516708.45,349537201.71
2024-03-30,600061,0.36,7.762315566311,4.67,17459210835.55,2356831429.43
2023-10-28,600061,0.37,7.788286836855,4.84,12825937312.48,2427782862.22
2023-08-31,600061,0.26,7.69273648727,3.35,8419752562.62,1687527987.21
2023-04-29,600061,0.13,7.630534716035,1.75,3710038963.82,865632980.79
2023-03-25,600061,0.44,7.479643918985,6.04,17135577446.95,2941523013.15
2022-10-29,600061,0.32,7.396907046429,4.36,12470710576.83,2141374377.05
2022-08-27,600061,0.28,7.329614293536,3.8,8433573010.25,1864461987.38
2022-04-30,600061,0.01,7.199022578899,0.08,3933621159.43,63638048.17
2022-03-31,600061,0.73,7.193997249357,10.61,16936087359.45,4792816508.56
2021-10-28,600061,0.6,7.057017126675,8.81,12257872667.08,3934042749.89
2021-08-27,600061,0.41,6.846624425408,6.11,7824515689.39,2690625217.76
2021-04-30,600061,0.16,10.266977402493,2.45,3580184897.53,1077477845.29
2021-04-02,600061,0.64,10.027197419094,10.16,14136891947.1,4148320304.7
2020-10-30,600061,0.55,9.88112452871,8.8,9823065848.11,3552101998.74
2020-08-28,600061,0.36,9.609506911279,5.7,6149049606.99,2293790899.44
2020-04-29,600061,0.15,9.379228319753,1.61,3024447911.48,635703050.65
2020-03-27,600061,0.7,9.244585914023,7.88,11267404539.83,2967503979.87
2019-10-31,600061,0.58,9.159070710945,6.55,8205515623.61,2455729495.25
2019-08-30,600061,0.4,8.969421127794,4.54,5596773564.32,1686480768.84
2019-04-27,600061,0.29,8.941478226263,3.3,2743605694.77,1217732708.87
2019-03-29,600061,0.4,8.612938710894,4.62,10513823608.16,1679459372.93
2018-10-31,600061,0.26,8.673395514076,3.01,8056459916.16,1097882163.44
2018-08-30,600061,0.2,8.640460744395,2.28,4908769381.75,830658478.31
2018-04-28,600061,0.12,8.68785464437,1.37,2429583825.37,501169677.0
2018-03-31,600061,0.68,8.591719194598,9.13,10333855982.63,2589691679.19
2017-10-28,600061,0.52,7.565353247074,7.18,7311531150.08,1927249785.61
2017-08-24,600061,0.34,7.343171104291,4.78,4867123492.89,1267052616.68
2017-04-28,600061,0.15,7.167491626151,2.17,2152318021.79,567016381.49
2017-03-31,600061,0.84,8.730416871861,9.44,10705454256.55,3111721588.17
2016-10-27,600061,0.66,7.307933242294,7.46,8048540259.61,2425938220.19
2016-08-26,600061,0.43,7.281755018029,5.0,5514986432.3,1605751492.68
2016-04-22,600061,0.22,7.128509512741,2.57,2764932399.89,814705748.21
2016-03-31,600061,1.33,7.157853790016,20.51,17846817551.37,4522592742.73
2015-10-30,600061,1.07,7.03619973804,15.45,14577719715.75,3529295618.41
2015-08-28,600061,0.81,6.896076520447,11.61,10455274436.07,2512106219.83
2015-04-30,600061,0.26,6.3200887645,3.72,3851464930.49,658764464.78
2015-04-18,600061,0.42,28.006041210005,7.86,11571007796.75,896043295.67
2014-10-31,600061,0.27,1.351962678148,5.43,6995742428.07,578937260.13
2014-08-28,600061,0.14,1.39606336388,2.81,4039839089.4,294798450.05
2014-04-19,600061,0.05,1.392508198438,1.01,1530947240.88,103507518.72
2014-03-20,600061,0.01,1.389987688115,3.22,4356238867.09,6356591.85
