date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,000630,0.1,2.795438488869,3.59,64699303698.58,1338454558.16
2026-04-20,000630,0.19,2.757996215145,6.59,172824678779.99,2415007111.01
2025-10-28,000630,0.14,2.693748642295,5.18,121892999631.35,1770525135.91
2025-08-18,000630,0.11,2.630429298792,4.2,76079875664.31,1440925251.21
2025-04-29,000630,0.09,2.708942172865,3.23,35240800502.36,1123645752.41
2025-04-23,000630,0.22,2.6667231564,8.43,145620089482.52,2808954860.02
2024-10-29,000630,0.22,2.611663516219,8.34,106307900321.94,2729926180.49
2024-08-28,000630,0.17,2.566016985533,6.68,71509487305.69,2181335943.91
2024-04-29,000630,0.09,2.584410158845,3.38,32720083664.56,1096690756.19
2024-04-29,000630,0.21,2.492149700745,8.92,137453847565.82,2699176213.13
2023-10-28,000630,0.203,2.527649317897,8.17,102594662281.86,2576025608.8
2023-08-26,000630,0.16,2.501692034068,6.54,68796996087.65,2053160935.27
2023-04-28,000630,0.0806,2.461509318244,3.34,34337337242.06,1021266891.47
2023-04-15,000630,0.33,2.865873114389,14.86,121848098815.21,4184269806.64
2022-10-28,000630,0.224,2.35341608305,10.18,88684435136.96,2830875256.3
2022-08-29,000630,0.132,2.300043868834,5.81,61925022178.26,1392950404.79
2022-04-29,000630,0.0597,2.293565074836,2.7,28953142641.72,628773160.1
2022-04-20,000630,0.29,2.062159272498,17.11,131033652129.77,3101437393.52
2021-10-26,000630,0.233,2.010280151072,12.18,100722475745.46,2449653208.06
2021-08-21,000630,0.126,1.900013231486,6.74,68154875960.04,1321083705.55
2021-04-27,000630,0.0364,1.841927000946,2.0,32045149122.85,383151354.1
2021-04-15,000630,0.08,1.797719092196,4.65,99438069611.03,865617570.21
2020-10-30,000630,0.07,1.800459268198,3.94,71758875578.41,734349251.46
2020-08-29,000630,0.036,1.762568842071,2.03,44444120466.08,375680028.26
2020-04-30,000630,0.0055,1.72818598311,0.32,20267683695.65,57821529.35
2020-04-22,000630,0.08,1.740325837797,4.59,92915235942.87,830519538.86
2019-10-31,000630,0.066,1.72466613777,3.85,69774837006.35,695195756.87
2019-08-30,000630,0.039,1.703475097277,2.29,46859478870.56,413875483.03
2019-04-30,000630,0.0266,1.716858586319,1.55,23176749071.21,279735740.96
2019-04-12,000630,0.07,1.700245959358,3.99,84572257404.11,704001612.82
2018-10-31,000630,0.063,1.687965697023,3.77,61347776556.89,662550732.74
2018-08-30,000630,0.039,1.66338826677,2.35,40713924979.95,413123950.94
2018-04-27,000630,0.019,1.668557858188,1.15,17726148442.17,200696554.88
2018-04-13,000630,0.05,1.649269301944,3.15,82429067171.61,537005208.42
2017-10-31,000630,0.038,1.622267259168,2.35,60658576621.3,395305218.29
2017-08-28,000630,0.022,1.6115176228,1.41,38320517292.92,236299946.75
2017-04-29,000630,0.01,1.59311139558,0.86,18198200972.81,144138261.27
2017-04-12,000630,0.02,1.580552174801,1.3,86674103277.75,180324002.34
2016-10-25,000630,0.01,1.460828088101,0.68,64949912550.3,95164656.51
2016-08-30,000630,0.005,1.447927670459,0.33,41815150475.31,46226704.35
2016-04-30,000630,-0.01,1.437631416322,-0.63,18147700091.72,-87100863.95
2016-04-30,000630,-0.07,1.451922069538,-4.63,86896604108.22,-666432733.78
2015-10-31,000630,0.019,1.544296166899,1.22,68307603861.53,181846138.18
2015-08-29,000630,0.028,3.920448274143,1.77,46110328138.22,263887917.41
2015-04-29,000630,0.01,7.761015880575,0.35,20253619404.29,52279824.56
2015-04-29,000630,0.04,7.754781657743,2.22,88818485807.64,300660836.87
2014-10-31,000630,0.04,8.244231111809,2.68,66169113489.82,262539162.29
2014-08-30,000630,0.06,7.821096113589,1.49,40996502007.1,194359260.87
2014-04-30,000630,0.4,9.17704306808,4.54,76953423782.13,568492725.23
2014-04-30,000630,0.07,7.903231455013,0.76,19076654861.1,99776395.09
