date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,000157,0.1,6.74347243531,1.52,12952203156.87,884165163.19
2026-03-31,000157,0.56,6.656430415113,8.34,52107129173.91,4858487017.8
2025-10-31,000157,0.45,6.743962645186,6.74,37155658072.99,3920367724.61
2025-08-30,000157,0.32,6.60722834677,4.95,24854631984.97,2764778602.9
2025-04-30,000157,0.16,6.723997964477,2.44,12116906881.05,1410198955.93
2025-03-25,000157,0.41,6.584136401894,6.24,45478184506.84,3520377530.14
2024-10-31,000157,0.38,6.581335360816,5.5,34385739092.48,3139015862.65
2024-08-30,000157,0.28,6.434951752366,3.98,24535498960.57,2288046921.87
2024-04-30,000157,0.11,6.591306413446,1.62,11773145944.65,915819266.53
2024-03-29,000157,0.43,6.500008160204,6.41,47074853106.11,3506011590.67
2023-10-31,000157,0.34,6.236787624933,5.23,35514132109.66,2855056429.34
2023-08-31,000157,0.25,6.134138161635,3.73,24075171438.22,2040104177.2
2023-04-28,000157,0.1,6.290945406897,1.48,10425507345.2,810064655.82
2023-03-31,000157,0.27,6.308037205862,4.13,41631497729.32,2306047166.93
2022-10-29,000157,0.25,6.206654260184,3.96,30648916221.19,2168633307.95
2022-08-31,000157,0.2,6.338891841779,3.14,21299497985.01,1715822741.96
2022-04-27,000157,0.11,6.657378392945,1.58,10011935134.49,906366156.05
2022-03-31,000157,0.76,6.553111536403,11.56,67130626817.29,6269768140.19
2021-10-29,000157,0.7,6.490338188926,10.43,54427253993.35,5750636124.21
2021-08-31,000157,0.59,6.383982020898,8.93,42449327997.98,4850093179.87
2021-04-30,000157,0.3,6.391625797499,4.66,19049979659.2,2415513572.98
2021-03-31,000157,0.98,5.888834199092,16.7,65108942242.75,7280671792.59
2020-10-31,000157,0.76,5.848301849867,13.41,45244039164.21,5686319128.32
2020-08-22,000157,0.54,5.609851301252,9.88,28827233677.59,4018267583.52
2020-04-30,000157,0.14,5.087902209873,2.61,9066682073.67,1026091689.5
2020-03-31,000157,0.58,4.935029290764,10.82,43307395375.43,4371456570.63
2019-10-31,000157,0.44,4.824472336456,8.72,31754970870.63,3479822342.92
2019-08-31,000157,0.33,4.71791385226,6.52,22262105264.98,2576288984.24
2019-04-30,000157,0.13,5.01665217645,2.59,9016755410.05,1002111619.87
2019-03-30,000157,0.26,4.89223481938,5.25,28696542909.99,2019857001.7
2018-10-31,000157,0.17,4.800364232576,3.41,21035136622.24,1302889785.44
2018-08-31,000157,0.11,4.744769062263,2.27,14720283618.34,864217917.89
2018-04-28,000157,0.05,4.884273504871,1.0,6360464384.08,376763940.5
2018-03-30,000157,0.17,4.821404930582,3.57,23272893731.36,1331923715.27
2017-10-31,000157,0.17,4.894246846871,3.42,17860271276.78,1282332719.46
2017-08-31,000157,0.15,4.847727406497,3.02,12790140942.64,1131559170.99
2017-04-27,000157,0.01,4.821946730015,0.23,5274912307.44,84568429.35
2017-03-31,000157,-0.12,4.803356922924,-2.44,20022516698.58,-933697485.65
2016-10-29,000157,-0.1,4.87693541149,-2.05,14102837171.54,-802284368.12
2016-08-31,000157,-0.11,4.873862992692,-2.13,9003793128.02,-836522198.01
2016-04-23,000157,-0.09,5.12751292784,-1.67,3023695826.8,-660323718.98
2016-03-31,000157,0.01,5.210844377114,0.21,20753346644.02,83467424.87
2015-10-31,000157,-0.07,5.12090977005,-1.28,14953114785.92,-518198060.3
2015-08-31,000157,-0.04,5.208082156297,-0.78,10571350008.7,-309832566.03
2015-04-30,000157,-0.05,5.237955017367,-0.96,3782836809.78,-383355266.05
2015-03-28,000157,0.08,5.298603268702,1.43,25851195135.57,594068242.2
2014-10-31,000157,0.13,5.375761799302,2.4,19766090961.91,1000259966.88
2014-08-30,000157,0.12,5.371529834095,2.14,13988787862.47,900058151.68
2014-04-29,000157,0.05,5.454855459428,0.95,5365866287.26,395802540.45
2014-03-29,000157,0.5,5.400900009396,9.21,38541775254.36,3838972797.15
