date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,605117,1.31,12.716140853859,10.87,4459437239.86,1187894272.36
2026-04-10,605117,3.51,11.347035062197,32.66,12223743462.54,3170769705.42
2025-10-30,605117,2.6,10.281216387847,24.33,8846410281.97,2346935082.52
2025-08-26,605117,1.68,10.37244198301,15.21,5535465365.91,1522164569.91
2025-04-30,605117,0.78,15.906243655422,7.16,2566323338.58,705543732.36
2025-04-30,605117,3.36,14.650973713205,39.24,11206467574.84,2960347142.46
2024-10-30,605117,2.6,14.546928146276,32.74,8016066000.83,2239603338.01
2024-08-27,605117,1.46,12.150151649518,21.45,4748194445.57,1235683828.04
2024-04-25,605117,2.98,12.163837838556,38.6,7479705687.43,1790986830.03
2024-04-25,605117,0.72,13.308011784301,7.9,1883732255.41,432908176.82
2023-10-28,605117,2.6,11.988120430615,34.1,6325905703.74,1568267580.18
2023-08-31,605117,2.1,11.142850798468,27.62,4893619512.15,1263607873.21
2023-04-28,605117,1.37,19.249305831908,13.43,2084721951.3,588816014.5
2023-04-18,605117,3.53,17.002487643272,45.5,5955519968.69,1517383103.26
2022-10-29,605117,2.16,14.249800413587,30.54,4073480280.69,927262955.38
2022-08-18,605117,1.37,12.078201123491,15.91,2373078995.06,450485341.67
2022-04-29,605117,0.55,16.244106210105,4.88,841026162.7,131894648.29
2022-04-21,605117,2.64,15.469924179425,29.29,4167929962.44,578555272.84
2021-10-29,605117,2.64,14.427453426263,22.74,3028882064.62,400639916.81
2021-10-29,605117,2.18,,,2233939669.53,279654163.6
2021-08-27,605117,1.44,13.397065211494,12.5,1925286704.49,224786651.36
2021-04-30,605117,0.36,,7.98,520135328.76,45587024.87
2021-04-30,605117,0.78,7.558730635625,10.93,864583513.6,100243712.9
2021-03-30,605117,2.99,6.775576628594,55.26,3023631003.26,382445659.61
2021-03-30,605117,1.34,5.124900651406,28.43,1441460059.38,171288513.42
2020-04-17,605117,2.03,4.287706559688,59.71,2570013562.19,259713616.37
2019-06-28,605117,,1.488334754669,36.21,930330200.0,90528600.0
2019-06-28,605117,0.8,2.558816035078,36.87,1690625984.49,102021137.2
2019-06-28,605117,0.73,1.791723803516,41.93,1506120957.23,93022765.37
