date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-28,600690,0.5,13.349613058407,3.86,73686720161.13,4651612980.68
2026-03-27,600690,2.12,12.657612408119,16.98,302346783918.3,19552798222.85
2025-10-31,600690,1.89,12.744038257717,14.97,234053617957.34,17372697304.12
2025-08-29,600690,1.3,12.245055126132,10.34,156494034448.85,12032995820.27
2025-04-30,600690,0.59,12.549122398593,4.77,79118173583.72,5486615176.18
2025-03-28,600690,2.02,11.913024322859,17.61,286015294936.52,18731046273.17
2024-10-30,600690,1.64,11.64739659539,14.37,212805485073.14,15148238900.5
2024-08-28,600690,1.13,11.202904557752,9.82,141982482605.75,10409642540.63
2024-04-30,600690,0.52,11.366972654139,4.6,71887760027.53,4767413630.08
2024-03-28,600690,1.79,10.729471501377,17.24,274204520847.97,16596615045.87
2023-10-31,600690,1.41,10.628830380753,13.32,198659318477.36,13146723208.39
2023-08-31,600690,0.96,10.243695576583,9.16,131628595912.05,8962851469.46
2023-04-28,600690,0.43,10.250888572415,4.17,65067820534.08,3972048160.93
2023-03-31,600690,1.58,9.893448702376,16.8,243578924958.47,14712054763.24
2022-10-31,600690,1.25,9.698433575441,13.14,184805729760.46,11666014116.96
2022-08-30,600690,0.85,9.121580732425,9.23,121640067379.35,7959684042.65
2022-04-29,600690,0.38,8.892138551158,4.28,60234722119.95,3526836008.82
2022-03-31,600690,1.41,8.497668456918,17.26,227105817641.69,13078840517.1
2021-10-30,600690,1.07,8.258956373301,13.27,169630543025.11,9948760485.45
2021-08-31,600690,0.74,7.845884765625,9.29,111727756211.06,6858902854.55
2021-04-30,600690,0.33,7.961009492814,4.38,54772592531.47,3055155689.55
2021-03-31,600690,1.34,7.141606892567,17.68,209723430081.03,8883129055.16
2020-10-30,600690,0.958,7.60044775912,12.71,154411813689.44,6300507503.54
2020-08-29,600690,0.423,7.279959284668,5.68,95728097106.65,2780800712.72
2020-04-30,600690,1.286,7.212769158246,19.12,200761983256.57,8206247105.96
2020-04-30,600690,0.163,7.328692915832,2.22,43141448203.28,1070333404.45
2019-10-31,600690,1.195,6.905362850654,17.7,150232288468.02,7612154769.74
2019-08-30,600690,0.794,6.481304434368,11.99,100023464237.9,5058082964.47
2019-04-30,600690,0.337,6.308071242061,6.62,48521846087.0,2147509801.25
2019-04-30,600690,1.217,6.098573936707,20.88,184108481959.27,7483659016.04
2018-10-31,600690,1.01,5.780242953919,18.02,138227311459.35,6161001081.5
2018-08-31,600690,0.785,5.71322389022,13.49,90488122206.31,4787943825.16
2018-04-26,600690,0.32,5.484946351578,7.02,43609601739.36,1952610308.35
2018-04-26,600690,1.133,5.39051798006,22.89,163428825488.56,6907629188.39
2017-10-31,600690,0.919,4.953754853595,18.93,122494143062.55,5602801883.86
2017-08-28,600690,0.724,4.812212340019,15.4,77585007913.93,4416867240.37
2017-04-29,600690,0.285,4.644952653014,6.33,37745829388.95,1736546852.11
2017-04-29,600690,0.827,4.335813270799,20.38,119132261662.6,5041782280.78
2016-10-29,600690,0.627,4.110227737774,15.76,84367342584.55,3826984146.82
2016-08-31,600690,0.543,4.179524296943,13.78,48786606924.87,3315173171.7
2016-04-29,600690,0.262,3.899860473102,6.76,22236608015.25,1596815139.24
2016-04-29,600690,0.706,3.712683637444,16.22,89797165994.89,4303751562.92
2015-10-31,600690,0.59,3.986556182729,13.92,70949249680.38,3590040934.21
2015-08-29,600690,0.449,8.180823028083,10.49,47313293035.65,2734979407.7
2015-04-30,600690,0.177,7.500019960533,4.28,24261632769.81,1078049820.17
2015-03-31,600690,0.933,8.079117593714,29.34,96929763894.36,5337541039.32
2014-10-31,600690,0.75,7.084295509462,24.01,70487490218.48,4216200626.82
2014-08-29,600690,0.474,6.015910688625,16.05,47000717840.11,2577243055.81
2014-04-29,600690,0.319,5.878800084253,5.7,22430999397.64,865789196.79
2014-04-29,600690,1.534,5.327099407342,32.88,86605646350.15,4174017416.61
