date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,600919,1.76,14.06,13.14,87942367000.0,34501004000.0
2026-04-29,600919,0.58,14.397237895973,4.0925,24180308000.0,10582060000.0
2025-10-31,600919,1.59,13.901357829205,11.9025,67182801000.0,30582688000.0
2025-08-23,600919,1.03,13.594516341164,7.82,44864292000.0,20238459000.0
2025-04-29,600919,0.53,13.104919568746,4.125,22304128000.0,9780003000.0
2025-04-19,600919,1.65,12.73,13.59,80815212000.0,31843213000.0
2024-10-30,600919,1.5,12.66832753509,12.25,62303047000.0,28234893000.0
2024-08-17,600919,0.98,12.145278945541,8.21,41624957000.0,18730854000.0
2024-04-26,600919,1.69,11.47,14.52,74293433000.0,28750352000.0
2024-04-26,600919,0.45,12.003071549497,3.845,20999172000.0,9042302000.0
2023-10-28,600919,1.62,11.418854020665,13.56,58677847000.0,25653813000.0
2023-08-30,600919,1.09,12.160889611211,9.1,38842871000.0,17020129000.0
2023-04-28,600919,0.51,11.753002456068,4.3225,18795415000.0,8218847000.0
2023-04-26,600919,1.6,11.42,14.79,70570422000.0,25385993000.0
2022-10-29,600919,1.34,11.069618227972,12.41,53756462000.0,20488594000.0
2022-08-30,600919,0.85,10.613240654973,8.045,35107352000.0,13380343000.0
2022-04-29,600919,0.39,10.507249536448,3.755,17033028000.0,6584145000.0
2022-04-13,600919,1.21,10.31,12.6,63771353000.0,19694365000.0
2021-10-30,600919,1.01,9.913419926651,10.5225,46793519000.0,15603604000.0
2021-08-25,600919,0.64,9.516432848934,6.6,30736822000.0,10198572000.0
2021-04-29,600919,1.21,9.35,11.91,52026195000.0,15065745000.0
2021-04-29,600919,0.3,9.475271517023,3.1775,15338919000.0,5225412000.0
2020-10-30,600919,1.04,10.241328153037,9.53,37525232000.0,11956011000.0
2020-08-15,600919,0.71,9.965012284195,6.77,25056803000.0,8145694000.0
2020-04-29,600919,0.37,9.97516229798,3.6875,13103836000.0,4255630000.0
2020-04-11,600919,1.18,9.77,12.65,44974014000.0,14618609000.0
2019-10-30,600919,1.03,9.37704816501,11.13,33219803000.0,11880118000.0
2019-08-21,600919,0.68,9.003893126134,7.48,21916700000.0,7871214000.0
2019-04-27,600919,0.33,9.067030737714,3.67,11124835000.0,3771083000.0
2019-04-27,600919,1.04,8.89,12.43,35223988000.0,13064935000.0
2018-10-30,600919,0.89,8.632287029698,10.74,26069145000.0,10257552000.0
2018-08-21,600919,0.59,8.333601254282,7.26,17217634000.0,6851702000.0
2018-04-27,600919,0.29,8.19660806708,3.5475,8611740000.0,3296512000.0
2018-04-25,600919,1.03,7.897047845502,13.72,33839211000.0,11874997000.0
2017-10-31,600919,0.8,7.692067876772,10.725,25636106000.0,9185756000.0
2017-08-30,600919,0.54,7.428522190317,7.31,17065842000.0,6176786000.0
2017-04-27,600919,0.26,,16.17,8041590000.0,2687348000.0
2017-04-27,600919,0.26,7.353107423914,3.57,8565132000.0,2988088000.0
2017-03-20,600919,0.98,7.160588854385,14.47,31455906000.0,10610579000.0
2016-10-31,600919,0.71,,12.39,21043318000.0,7350536000.0
2016-10-31,600919,0.78,6.979578065651,15.57,23786850000.0,8279673000.0
2016-08-01,600919,0.47,,16.8,13854258000.0,4917974000.0
2016-08-01,600919,0.54,6.801716073147,8.26,16168518000.0,5609534000.0
2016-06-20,600919,0.91,6.271011164581,15.72,28047070000.0,9497433000.0
2015-06-12,600919,0.84,5.38,16.76,25325842000.0,8684947000.0
2015-04-22,600919,0.86,4.597064196343,21.69,22325709000.0,8185502000.0
2014-04-30,600919,0.77,3.752868241758,22.72,19842450000.0,7039474000.0
2013-04-28,600919,0.64,3.056212087912,22.77,16524174000.0,5833881000.0
2012-04-26,600919,0.47,2.493667692308,,11447516000.0,4185481000.0
2011-09-02,600919,0.32,2.815983405863,,7704657968.31,2917951449.12
