date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2015-01-29,5.72,6.87,5.72,6.87,64900.0,443333.0,91000000.0,0.0007131868131868132
2015-01-30,7.56,7.56,7.56,7.56,29600.0,223776.0,91000000.0,0.0003252747252747253
2015-02-02,8.32,8.32,8.32,8.32,33100.0,275392.0,91000000.0,0.00036373626373626376
2015-02-03,9.15,9.15,9.15,9.15,31400.0,287310.0,91000000.0,0.0003450549450549451
2015-02-04,10.07,10.07,10.07,10.07,35500.0,357485.0,91000000.0,0.0003901098901098901
2015-02-05,11.08,11.08,11.08,11.08,54700.0,606076.0,91000000.0,0.0006010989010989011
2015-02-06,12.19,12.19,12.19,12.19,700400.0,8537876.0,91000000.0,0.0076967032967032965
2015-02-09,13.41,13.41,13.41,13.41,2302765.0,30880080.0,91000000.0,0.02530510989010989
2015-02-10,14.75,14.75,14.75,14.75,2466932.0,36387248.0,91000000.0,0.027109142857142856
2015-02-11,16.23,16.23,16.23,16.23,1225437.0,19888844.0,91000000.0,0.013466340659340659
2015-02-12,17.85,17.85,17.85,17.85,949967.0,16956912.0,91000000.0,0.010439197802197802
2015-02-13,19.64,19.64,19.64,19.64,996753.0,19576228.0,91000000.0,0.01095332967032967
2015-02-16,21.6,21.6,21.6,21.6,1478079.0,31926506.0,91000000.0,0.016242626373626372
2015-02-17,23.76,23.76,22.58,23.76,30973152.0,734246592.0,91000000.0,0.3403643076923077
2015-02-25,24.03,24.5,21.38,21.38,34660720.0,779556672.0,91000000.0,0.38088703296703297
2015-02-26,20.21,21.0,19.9,20.77,36407976.0,745252416.0,91000000.0,0.40008764835164834
2015-02-27,20.78,22.85,20.38,22.85,38728384.0,842686016.0,91000000.0,0.42558663736263735
2015-03-02,23.0,23.0,21.5,22.23,36106328.0,798680320.0,91000000.0,0.3967728351648352
2015-03-03,22.2,22.2,21.0,21.07,29700510.0,635844032.0,91000000.0,0.32637923076923075
2015-03-04,20.55,20.62,20.11,20.5,20696368.0,421807328.0,91000000.0,0.22743261538461537
2015-03-05,20.56,21.3,20.18,21.04,22476996.0,466724224.0,91000000.0,0.24699995604395605
2015-03-06,20.73,20.81,20.0,20.03,17414744.0,352909696.0,91000000.0,0.19137081318681318
2015-03-09,19.3,19.43,18.81,19.15,14191586.0,270590944.0,91000000.0,0.1559514945054945
2015-03-10,19.05,19.57,18.91,19.38,8895665.0,172063456.0,91000000.0,0.09775456043956043
2015-03-11,19.25,19.3,18.9,18.97,8569370.0,163702496.0,91000000.0,0.0941689010989011
2015-03-12,18.94,19.03,18.21,18.31,11151564.0,206654944.0,91000000.0,0.12254465934065933
2015-03-13,18.44,19.21,18.42,18.9,9469295.0,178546512.0,91000000.0,0.1040581868131868
2015-03-16,19.0,19.55,18.85,19.51,13115316.0,252708320.0,91000000.0,0.14412435164835166
2015-03-17,19.51,20.0,19.3,19.71,14298067.0,280777504.0,91000000.0,0.1571216153846154
2015-03-18,19.55,19.95,19.51,19.85,11076390.0,219057664.0,91000000.0,0.12171857142857143
2015-03-19,19.86,21.15,19.7,20.81,21210140.0,437117632.0,91000000.0,0.23307846153846154
2015-03-20,20.7,20.7,20.2,20.44,12686029.0,258855744.0,91000000.0,0.1394069120879121
2015-03-23,20.58,20.83,20.38,20.52,12769175.0,262903616.0,91000000.0,0.1403206043956044
2015-03-24,20.48,20.66,19.8,20.17,12577059.0,254617488.0,91000000.0,0.13820943956043957
2015-03-25,20.02,20.65,19.96,20.43,9828559.0,199614496.0,91000000.0,0.10800614285714286
2015-03-26,20.18,21.49,20.11,20.81,16904092.0,351843616.0,91000000.0,0.18575925274725275
2015-03-27,20.9,21.1,20.5,20.52,11426444.0,237241904.0,91000000.0,0.12556531868131868
2015-03-30,20.32,20.4,20.1,20.13,8936276.0,180328352.0,91000000.0,0.09820083516483516
2015-03-31,20.19,20.39,20.08,20.18,6441047.0,130244240.0,91000000.0,0.07078073626373627
