date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,600111,0.2539,7.076906426757,3.65,11858916345.03,917740662.2
2026-04-18,600111,0.6227,6.821720762595,9.56,42563083233.34,2251272073.68
2025-10-28,600111,0.4264,6.607130717311,6.66,30291541849.48,1541335125.19
2025-08-27,600111,0.2576,6.43555065563,4.06,18866094344.27,931313511.79
2025-04-30,600111,0.1191,6.326366699301,1.9,9287010012.19,430626962.99
2025-04-19,600111,0.2778,6.205068669084,4.57,32966314898.03,1004276921.89
2024-10-30,600111,0.1121,6.047527446829,1.86,21559694501.42,405324657.44
2024-08-30,600111,0.0126,5.946461798009,0.21,12989826200.11,45396198.39
2024-04-30,600111,0.0144,5.998635992749,0.24,5761706995.82,52052040.2
2024-04-19,600111,0.6558,5.980349622263,11.44,33496993130.09,2370740184.54
2023-10-24,600111,0.3819,5.72317950596,6.81,24923133762.93,1380415212.59
2023-08-19,600111,0.2921,5.626700511628,5.18,16483086348.96,1055985702.4
2023-04-29,600111,0.255,5.742973402757,4.54,9231350045.37,921914627.58
2023-04-22,600111,1.6553,5.485689215715,34.02,37260035781.21,5984059711.68
2022-10-21,600111,1.2811,5.078641061844,27.4,27998067999.0,4631343688.53
2022-08-26,600111,0.865,4.664873576932,18.45,20128808649.61,3127464803.78
2022-04-28,600111,0.431,4.65576717227,9.66,9809681824.76,1558126010.11
2022-04-15,600111,1.4191,4.224594834484,37.28,30408396179.14,5130043122.04
2021-10-21,600111,0.8711,3.693356568081,25.59,24091058044.99,3149058015.71
2021-08-27,600111,0.5631,3.352535630451,17.84,14720305695.72,2035805936.89
2021-04-29,600111,0.2286,3.123127036063,7.1181,6552045046.02,826547531.16
2021-04-15,600111,0.2524,3.081414037053,9.05,21903053134.21,912293239.83
2020-10-27,600111,0.1464,2.772262930514,5.17,15889663747.82,529225059.65
2020-08-25,600111,0.0938,2.7409812693,2.52,9848143192.76,339008536.57
2020-04-30,600111,0.0401,2.670244997583,1.702,4559400635.14,144792967.3
2020-04-28,600111,0.1697,2.655439872386,6.46,18091799253.61,616294511.65
2019-10-26,600111,0.1269,2.625492016616,5.02,14084534616.96,461175009.99
2019-08-24,600111,0.0732,2.575761722096,2.85,8519220200.46,266030077.55
2019-04-30,600111,0.0329,2.58263374686,1.2365,3954941840.38,119551667.77
2019-04-20,600111,0.1607,2.556503656911,6.47,13954719015.31,583791173.46
2018-10-20,600111,0.104,2.497971351341,4.19,9316525821.0,379393390.8
2018-08-24,600111,0.0599,2.452671755066,2.43,5693751984.07,217737240.25
2018-04-28,600111,0.03,2.458471583038,1.23,3019591141.1,109016894.55
2018-04-20,600111,0.1105,2.434750464671,4.69,10203975366.68,401335801.31
2017-10-28,600111,0.096,2.424557673139,4.063,7093409419.03,349114796.34
2017-08-18,600111,0.0308,2.33387513021,1.333,4075379114.65,111960643.87
2017-04-28,600111,0.02,2.303884242296,0.089,1929028735.21,74460155.4
2017-04-15,600111,0.025,2.283638710222,1.09,5113163183.02,90835566.52
2016-10-22,600111,0.009,2.268701252628,0.412,3565058875.17,34337562.65
2016-08-19,600111,0.009,2.26773490614,0.375,2218063486.9,31250159.62
2016-04-23,600111,0.002,2.290860879747,0.08,794049300.45,6655967.58
2016-04-16,600111,0.09,2.288932730072,3.931,6548805376.24,325715421.39
2015-10-23,600111,0.083,2.285633426717,3.64,4491988923.81,301517556.91
2015-08-22,600111,0.0717,2.274521473447,3.13,3224889254.78,260659853.86
2015-04-25,600111,0.021,3.460022958588,0.908,1691829284.44,75778204.3
2015-04-03,600111,0.177,3.428410104263,7.858,5837826426.56,643027413.92
2014-10-25,600111,0.109,3.321137388825,4.89,3796142413.81,396859643.51
2014-08-26,600111,0.07,3.144275143899,3.29,2384786612.26,256178829.47
2014-04-16,600111,0.029,3.257683110171,0.85,1084517069.37,69377434.73
2014-03-14,600111,0.624,3.356540003687,19.958,8471926672.73,1510957012.4
