date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2012-05-11,35.0,36.0,33.33,34.88,15893663.0,548033088.0,26750000.0,0.5941556261682243
2012-05-14,35.15,36.48,34.16,35.2,13807934.0,483923968.0,26750000.0,0.5161844485981308
2012-05-15,35.0,35.56,34.21,34.22,6733565.0,234771040.0,26750000.0,0.25172205607476633
2012-05-16,34.94,36.77,34.6,35.6,8658342.0,309030880.0,26750000.0,0.3236763364485981
2012-05-17,35.6,36.38,35.1,35.76,5311422.0,189830464.0,26750000.0,0.19855783177570094
2012-05-18,35.03,35.09,34.0,34.31,5904134.0,204067472.0,26750000.0,0.22071528971962617
2012-05-21,34.47,34.47,32.5,32.96,4715693.0,157107904.0,26750000.0,0.17628758878504672
2012-05-22,33.15,33.6,32.8,33.29,2336002.0,77623688.0,26750000.0,0.08732717757009346
2012-05-23,33.08,33.8,32.75,33.65,2814233.0,93416312.0,26750000.0,0.10520497196261683
2012-05-24,33.71,35.11,33.4,33.98,4253316.0,146301600.0,26750000.0,0.15900246728971962
2012-05-25,33.91,34.28,33.02,33.26,2506967.0,84183224.0,26750000.0,0.09371839252336449
2012-05-28,33.55,35.55,33.55,35.27,4373947.0,152495040.0,26750000.0,0.16351203738317757
2012-05-29,34.87,36.45,34.72,35.6,4272282.0,152780960.0,26750000.0,0.15971147663551402
2012-05-30,35.4,37.49,35.3,36.92,4248837.0,155474080.0,26750000.0,0.15883502803738317
2012-05-31,36.8,37.48,36.6,36.8,3692277.0,136678464.0,26750000.0,0.13802904672897195
2012-06-01,36.75,38.54,36.63,38.04,3790055.0,143069216.0,26750000.0,0.14168429906542057
2012-06-04,37.5,39.76,37.5,38.16,4707307.0,181866688.0,26750000.0,0.17597409345794393
2012-06-05,38.57,38.8,37.75,38.4,2744567.0,104841928.0,26750000.0,0.1026006355140187
2012-06-06,38.58,38.88,37.46,37.8,2410146.0,91696672.0,26750000.0,0.09009891588785046
2012-06-07,39.0,40.18,38.22,38.51,3870972.0,151778944.0,26750000.0,0.14470923364485982
2012-06-08,38.55,38.88,37.28,37.28,3566859.0,135726128.0,26750000.0,0.13334052336448599
2012-06-11,37.21,39.39,36.9,39.39,2855079.0,108850128.0,26750000.0,0.10673192523364486
2012-06-12,38.91,40.27,38.72,38.72,3263561.0,128948456.0,26750000.0,0.12200228037383178
2012-06-13,38.88,40.36,38.5,40.24,2627990.0,104103808.0,26750000.0,0.0982426168224299
2012-06-14,40.05,40.48,38.8,38.8,3303221.0,130500848.0,26750000.0,0.12348489719626168
2012-06-15,38.79,40.12,38.21,40.06,2842180.0,111213952.0,26750000.0,0.10624971962616822
2012-06-18,40.1,40.38,39.81,40.0,1974751.0,79129712.0,26750000.0,0.07382246728971963
2012-06-19,39.92,39.92,38.8,39.03,2169002.0,85005000.0,26750000.0,0.08108418691588785
2012-06-20,39.11,39.38,38.22,38.39,1761668.0,68122344.0,26750000.0,0.0658567476635514
2012-06-21,38.32,38.88,38.13,38.7,1493724.0,57565536.0,26750000.0,0.05584014953271028
2012-06-25,38.43,38.69,36.68,36.68,2055673.0,77149832.0,26750000.0,0.07684758878504673
2012-06-26,36.5,36.51,35.28,35.73,2000171.0,71767456.0,26750000.0,0.07477274766355141
2012-06-27,35.74,37.18,35.6,35.99,2257996.0,82238104.0,26750000.0,0.08441106542056075
2012-06-28,36.01,36.43,35.47,35.47,1690828.0,60703748.0,26750000.0,0.06320852336448599
2012-06-29,35.13,36.55,34.83,36.45,2170591.0,77264648.0,26750000.0,0.08114358878504672
2012-07-02,36.59,36.95,35.95,36.65,2107741.0,76675944.0,26750000.0,0.07879405607476636
2012-07-03,36.5,37.55,36.3,36.89,1906355.0,70505112.0,26750000.0,0.07126560747663552
2012-07-04,37.1,38.34,37.1,37.41,1987500.0,74941176.0,26750000.0,0.07429906542056075
2012-07-05,35.0,35.0,33.67,33.67,2667162.0,90500272.0,26750000.0,0.0997069906542056
2012-07-06,32.98,32.98,30.45,31.28,5019569.0,158542816.0,26750000.0,0.18764743925233646
2012-07-09,31.0,31.15,30.44,30.6,2390925.0,73377496.0,26750000.0,0.0893803738317757
2012-07-10,30.31,30.83,29.3,29.91,2617503.0,78181432.0,26750000.0,0.09785057943925234
2012-07-11,29.7,29.87,29.35,29.78,1363654.0,40413092.0,26750000.0,0.050977719626168226
2012-07-12,29.78,30.25,29.1,29.9,2434537.0,72224976.0,26750000.0,0.09101072897196262
2012-07-13,29.82,30.74,29.2,29.39,3037710.0,91122720.0,26750000.0,0.1135592523364486
2012-07-16,28.8,28.8,26.45,26.45,2380614.0,64373128.0,26750000.0,0.08899491588785047
2012-07-17,25.68,26.39,25.31,26.13,1884709.0,48778152.0,26750000.0,0.07045641121495327
2012-07-18,26.0,26.59,25.52,26.45,1360530.0,35225372.0,26750000.0,0.05086093457943925
2012-07-19,26.39,27.28,26.23,26.75,1787065.0,48000108.0,26750000.0,0.06680616822429906
2012-07-20,26.6,27.03,26.43,26.47,1016850.0,27141474.0,26750000.0,0.038013084112149535
2012-07-23,25.99,26.8,25.55,26.7,1095352.0,28634984.0,26750000.0,0.04094773831775701
2012-07-24,26.3,27.19,26.1,26.9,1071294.0,28752658.0,26750000.0,0.0400483738317757
2012-07-25,26.87,27.66,26.52,26.76,1204228.0,32604792.0,26750000.0,0.0450178691588785
2012-07-26,26.75,27.11,26.2,26.38,994672.0,26486666.0,26750000.0,0.037184
2012-07-27,26.61,26.85,26.35,26.83,1038557.0,27624238.0,26750000.0,0.03882456074766355
2012-07-30,26.9,27.25,25.27,25.27,1361898.0,35687728.0,26750000.0,0.05091207476635514
