date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-23,601838,3.07,20.84,15.39,23602625000.0,13283492000.0
2026-04-23,601838,0.74,21.703070655491,3.5,6197552000.0,3156704000.0
2025-10-29,601838,2.24,20.010570617749,11.4,17760713000.0,9492539000.0
2025-08-27,601838,1.57,19.472684375247,7.94,12269651000.0,6616567000.0
2025-04-29,601838,0.71,19.500064306277,3.7,5816960000.0,3011878000.0
2025-04-29,601838,3.28,19.15,17.81,22981527000.0,12858380000.0
2024-10-30,601838,2.37,18.492382033035,13.16,17241144000.0,9038195000.0
2024-08-28,601838,1.62,17.747129616277,9.02,11585057000.0,6167004000.0
2024-04-25,601838,0.75,17.845473003624,4.26,5638180000.0,2850954000.0
2024-04-25,601838,3.01,17.1,18.78,21702189000.0,11671118000.0
2023-10-27,601838,2.16,16.08963554866,13.75,16702380000.0,8156529000.0
2023-08-30,601838,1.49,16.198044575847,9.54,11109888000.0,5576073000.0
2023-04-26,601838,0.68,15.357975511901,4.46,5305353000.0,2526873000.0
2023-04-26,601838,2.69,14.81,19.48,20241312000.0,10042377000.0
2022-10-29,601838,1.87,13.899824659609,13.88,15246353000.0,6751580000.0
2022-08-30,601838,1.23,13.245210258091,9.29,9994713000.0,4457344000.0
2022-04-28,601838,2.09,12.72,17.6,17890495000.0,7830736000.0
2022-04-28,601838,0.6,13.263397967092,4.58,4835777000.0,2150530000.0
2021-10-29,601838,1.42,12.050352806375,12.25,13135180000.0,5130508000.0
2021-08-26,601838,0.94,11.542882263719,8.18,8540990000.0,3389213000.0
2021-04-29,601838,1.67,11.08,15.94,14599609000.0,6024586000.0
2021-04-29,601838,0.46,11.541105255421,4.09,4110407000.0,1669305000.0
2020-10-29,601838,1.16,10.554684046042,11.32,10423977000.0,4200170000.0
2020-08-28,601838,0.76,10.193713282936,7.45,6814180000.0,2753026000.0
2020-04-29,601838,1.54,9.84,16.63,12725060000.0,5550900000.0
2020-04-29,601838,0.39,10.270697966448,3.89,3427269000.0,1413521000.0
2019-10-31,601838,1.11,9.39975488968,12.23,9302130000.0,4007413000.0
2019-08-28,601838,0.69,8.975948792041,7.72,6107586000.0,2504801000.0
2019-04-25,601838,0.35,9.003146514459,3.98,3002847000.0,1266596000.0
2019-04-25,601838,1.3,8.64,16.04,11590132000.0,4649130000.0
2018-10-31,601838,0.95,8.277468813767,11.91,8418147000.0,3395795000.0
2018-08-22,601838,0.6,7.901078579534,7.56,5433220000.0,2122984000.0
2018-04-26,601838,0.26,,3.84,2078648000.0,856483000.0
2018-04-26,601838,1.2,7.68,16.83,9654118000.0,3908578000.0
2018-04-26,601838,0.3,7.873704235946,3.81,2568970000.0,1031629000.0
2017-12-19,601838,0.86,7.351684668163,12.34,6546592000.0,2809978000.0
2017-12-19,601838,0.51,6.987606681706,7.4,4119445000.0,1652265000.0
2017-12-19,601838,0.68,,10.63,6380455000.0,2205545000.0
2017-12-19,601838,0.79,6.74,12.24,8610388000.0,2577485000.0
2017-12-19,601838,0.87,6.22,14.69,8958755000.0,2816190000.0
2016-04-29,601838,1.09,5.578632714718,21.32,9131291000.0,3548142000.0
2014-06-30,601838,0.92,4.660237414281,21.08,7068263000.0,2975066000.0
2014-04-30,601838,0.78,3.962117497676,21.44,5621215000.0,2541570000.0
2013-04-30,601838,0.74,3.361799936389,24.31,4965053000.0,2404147000.0
2011-05-26,601838,0.5,2.772295884438,,3654088000.0,1625368000.0
2011-05-23,601838,0.23,2.504647148316,,1680513000.0,754981000.0
2011-05-23,601838,0.33,2.392519161643,,2370927000.0,1083505000.0
2011-05-23,601838,0.36,2.059683927474,,2452066000.0,750358000.0
2008-06-26,601838,,1.0849122635,,1169723079.41,12391086.5
2008-06-26,601838,0.25,0.430556701895,,1621823000.0,314056000.0
