date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
1996-01-18,12.88,14.0,12.5,13.1,2840500.0,37134000.0,22218837.0,0.12784197480723225
1996-01-19,12.0,12.46,11.25,11.51,2623300.0,31425830.0,22218837.0,0.11806648565809273
1996-01-22,10.8,11.12,10.3,10.86,4780200.0,51025563.0,22218837.0,0.21514177362208473
1996-01-23,10.65,10.8,10.51,10.67,1633200.0,17446209.0,22218837.0,0.0735051974142481
1996-01-24,10.78,10.88,10.62,10.7,885900.0,9531506.0,22218837.0,0.03987157383620034
1996-01-25,10.7,11.08,10.41,10.52,1779600.0,19207741.0,22218837.0,0.0800942011501322
1996-01-26,10.36,10.75,10.3,10.63,762700.0,8033223.0,22218837.0,0.034326729162286934
1996-01-29,10.6,10.76,10.55,10.74,595600.0,6348903.0,22218837.0,0.026806083504730693
1996-01-30,10.9,10.95,10.42,10.63,566600.0,6006207.0,22218837.0,0.025500884677267313
1996-01-31,10.5,10.8,10.46,10.64,638800.0,6788446.0,22218837.0,0.028750379689089937
1996-02-01,10.63,10.76,10.58,10.66,297300.0,3173372.0,22218837.0,0.013380538324305634
1996-02-02,10.6,10.75,10.44,10.73,582300.0,6205310.0,22218837.0,0.026207492318342313
1996-02-05,10.85,11.01,10.3,10.3,1245000.0,13405569.0,22218837.0,0.056033535868686556
1996-02-06,10.18,10.35,10.0,10.05,690800.0,6997320.0,22218837.0,0.03109073620730014
1996-02-07,10.1,10.11,10.05,10.08,236700.0,2386201.0,22218837.0,0.01065312284346836
1996-02-08,10.09,10.1,9.95,9.95,246600.0,2472473.0,22218837.0,0.011098690719050687
1996-02-09,9.91,10.0,9.8,9.82,247100.0,2442819.0,22218837.0,0.0111211941471104
1996-02-12,9.85,9.94,9.72,9.9,189200.0,1857933.0,22218837.0,0.00851529717779558
1996-02-13,9.81,10.25,9.81,10.16,342000.0,3464448.0,22218837.0,0.015392344792844018
