date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-22,300628,0.5177,7.881250927317,6.79,1432034328.38,655796054.24
2026-04-22,300628,2.0551,7.363525935246,28.38,6033175769.11,2600608389.66
2025-10-27,300628,1.549,6.847725706218,21.39,4298336791.76,1958115335.46
2025-08-26,300628,0.9808,6.790646226384,13.33,2649844079.73,1240041705.8
2025-04-21,300628,0.4447,7.524621375396,6.09,1205153306.39,562063844.36
2025-04-21,300628,2.0951,7.07988904506,30.68,5621336110.15,2647857338.07
2024-10-23,300628,1.6337,6.564574341408,24.1,4109744219.82,2064633892.69
2024-08-27,300628,1.0763,6.606706837627,15.79,2667003879.31,1360265529.99
2024-04-23,300628,0.4499,6.879314606757,6.76,1163616898.38,568607195.1
2024-04-23,300628,1.5906,6.429524434095,25.64,4348037150.2,2010224545.51
2023-10-26,300628,1.2772,6.082174951738,19.81,3223668646.75,1614175090.22
2023-08-31,300628,0.815,6.094017955555,12.59,2043664357.23,1029494420.44
2023-04-22,300628,0.3346,9.173697786792,5.23,888626177.44,422908982.16
2023-04-22,300628,1.7231,8.751847443467,30.9,4810554102.96,2177660031.25
2022-10-27,300628,1.4092,8.208228979538,25.84,3560339636.06,1780974561.35
2022-08-27,300628,0.9,7.450566768262,16.78,2337703952.32,1136797660.18
2022-04-23,300628,1.7986,7.01712956999,28.26,3684241170.14,1616080443.77
2022-04-23,300628,0.5418,7.55660671497,7.4,1041447421.15,486774055.52
2021-10-26,300628,1.3595,6.503505357539,21.94,2528578395.95,1218127454.69
2021-08-21,300628,0.8997,6.005225783671,14.64,1650432634.36,806189559.51
2021-04-22,300628,1.4271,5.766892624219,26.88,2754286083.78,1278722496.17
2021-04-22,300628,0.4177,6.181754026656,6.94,743368949.11,374287516.77
2020-10-28,300628,1.1247,5.399049494933,21.89,1960826689.33,1007749914.38
2020-08-15,300628,0.7202,4.998761885942,14.21,1200974756.22,645351478.63
2020-04-15,300628,0.4083,7.946165093795,7.99,650072124.99,365834776.74
2020-04-15,300628,1.3786,7.33298403394,31.47,2489346726.31,1235294618.36
2019-10-28,300628,1.0969,6.881651296822,25.13,1855829750.56,982855632.37
2019-08-15,300628,0.6771,6.254945860464,16.21,1174459510.26,606750681.44
2019-04-24,300628,0.4369,12.460008943167,7.19,533046777.27,260980124.24
2019-04-24,300628,1.4254,11.682409197319,26.9,1815359403.28,851477077.83
2018-10-27,300628,1.1109,11.131753571146,21.32,1319093094.0,663605664.23
2018-08-10,300628,0.6866,10.241444537532,13.48,840442690.53,410140304.15
2018-04-25,300628,0.6574,20.426170372506,6.61,412423021.69,196338738.58
2018-04-25,300628,2.2606,19.245044993237,26.67,1387763173.2,590789691.69
2017-10-26,300628,1.7443,18.353310874314,23.52,1063976712.0,477559734.46
2017-10-26,300628,5.3548,,,684508679.1,299871358.8
2017-08-28,300628,1.1674,34.396996816124,17.85,684725480.61,305094317.52
2017-04-27,300628,1.3271,,15.51,187355661.87,74318004.93
2017-04-27,300628,1.891,33.952740600643,16.14,313021870.54,141199372.56
2017-03-02,300628,3.86,14.366182831964,71.36,923740730.53,432323291.57
2016-12-27,300628,4.42,7.895688529643,74.51,661912625.18,247620466.2
2016-12-27,300628,3.32,9.968567213393,37.2,432623668.34,186072089.96
2015-11-13,300628,1.53,2.602078111607,69.41,290213844.45,85907140.36
2015-11-13,300628,1.79,3.764460448929,51.13,335319473.46,100093410.89
2015-11-13,300628,0.9,4.373651164821,18.29,140120912.18,50424681.63
2015-11-13,300628,2.69,4.473210421429,59.41,488361118.24,150569998.46
