date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,601698,0.0064,3.781497252228,0.1682,542414493.94,26841456.09
2026-04-01,601698,0.1044,3.784655354813,2.7864,2644781668.57,441236300.09
2025-10-31,601698,0.0676,3.75646467284,1.817,1852147993.16,285740366.04
2025-08-28,601698,0.0427,3.729034619827,1.1525,1220524999.05,180510342.32
2025-04-30,601698,0.0167,3.739428168925,0.4469,538607018.43,70444084.04
2025-04-02,601698,0.1076,3.722876140668,2.9224,2541123963.72,454492823.77
2024-10-31,601698,0.1138,3.709080538149,3.1187,1758030358.88,480862124.85
2024-08-31,601698,0.0962,3.696198720421,2.6391,1147864217.43,406464647.97
2024-04-30,601698,0.0256,3.645438452714,0.7052,544403891.04,108215323.57
2024-04-02,601698,0.0826,3.621460871246,2.2858,2615695858.73,348770555.15
2023-10-31,601698,0.0961,3.641141157025,2.648,1861746545.38,406061494.44
2023-08-31,601698,0.063,3.607847894505,1.7437,1224628027.28,266219871.25
2023-04-29,601698,0.0335,3.601723587149,0.9327,596552541.86,141405161.76
2023-04-28,601698,0.2286,3.576895388843,7.4365,2733338839.14,922805449.03
2022-10-31,601698,0.1316,3.523937643957,4.2328,1918230515.12,526315173.52
2022-08-31,601698,0.0709,3.063335959788,2.3264,1253112660.16,284440974.46
2022-04-30,601698,0.0313,3.025325617415,1.0404,591124603.26,125251860.27
2022-04-29,601698,0.1431,3.00142651042,4.8521,2634240069.27,572304982.46
2021-10-30,601698,0.0934,2.948483840383,3.1926,1850443801.38,373724790.31
2021-08-27,601698,0.0638,2.930968276263,2.1794,1236885265.08,255077153.93
2021-04-30,601698,0.026,2.923332705215,0.8921,583649850.82,103806635.27
2021-04-27,601698,0.1222,2.895944594095,4.2638,2710300289.88,488789159.48
2020-10-31,601698,0.084,2.877532720745,2.9342,1909271609.49,335800941.73
2020-08-31,601698,0.0478,2.872455022513,1.6763,1260666029.13,191069440.28
2020-04-30,601698,0.0217,2.865690517425,0.7615,608371363.46,86684443.22
2020-04-30,601698,0.0267,,0.9816,657973888.7,96213320.76
2020-04-17,601698,0.1175,2.825770078605,4.2381,2734192645.93,446422541.18
2019-10-30,601698,0.082,2.80082658609,2.9704,1931948516.63,306164675.26
2019-10-30,601698,0.0695,,2.647,1949512819.73,250149832.85
2019-08-27,601698,0.0579,2.76370877528,2.1096,1312388939.61,208440488.14
2019-08-27,601698,0.0466,,1.7882,1286071485.13,167635139.82
2019-06-10,601698,0.1162,2.712172665633,4.3918,2693985489.42,418258688.97
2019-06-10,601698,,,,641767881.97,87126415.22
2018-07-31,601698,0.1082,2.578772137917,4.2028,2620834739.07,389457007.18
2017-12-29,601698,0.1429,1.295883594214,6.5665,2389714480.7,514475885.27
2017-12-29,601698,0.1216,1.480989941157,5.1244,2475936522.09,437643691.88
2017-12-29,601698,0.0354,2.522842081936,1.3892,1240700077.73,127351546.2
2017-12-29,601698,0.1425,1.213101733465,7.0032,2430101996.08,512931214.33
