date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,601319,0.2,7.221327785818,2.8,148536000000.0,8814000000.0
2026-03-27,601319,1.05,6.986952785818,16.1,669044000000.0,46646000000.0
2025-10-31,601319,1.06,7.101822539797,16.0,520990000000.0,46822000000.0
2025-08-28,601319,0.6,6.446974493488,9.5,324014000000.0,26530000000.0
2025-04-30,601319,0.29,6.316615412446,4.7,156589000000.0,12849000000.0
2025-03-28,601319,0.97,6.1,16.7,621972000000.0,42869000000.0
2024-10-30,601319,0.82,6.052392366136,14.2,469576000000.0,36331000000.0
2024-08-29,601319,0.51,5.721327785818,9.0,292307000000.0,22687000000.0
2024-04-30,601319,0.2,5.558588096961,3.7,138778000000.0,8963000000.0
2024-03-27,601319,0.51,5.5,9.6,553097000000.0,22773000000.0
2023-10-31,601319,0.46,5.436866859624,8.7,418664000000.0,20503000000.0
2023-08-30,601319,0.45,5.466579232996,8.3,280666000000.0,19881000000.0
2023-04-28,601319,0.27,5.499864327062,5.0,137769000000.0,11721000000.0
2023-03-25,601319,0.57,5.0,11.6,529633000000.0,25369000000.0
2022-10-28,601319,0.55,4.998439761216,11.2,401339000000.0,24262000000.0
2022-08-27,601319,0.41,5.009497105644,8.3,262566000000.0,18296000000.0
2022-04-29,601319,0.08,4.839024059334,1.7,127602000000.0,3552000000.0
2022-03-26,601319,0.49,4.96,10.3,597691000000.0,21638000000.0
2021-10-29,601319,0.47,4.840743613994,9.9,452710000000.0,20775000000.0
2021-08-21,601319,0.38,4.788033646889,8.1,313725000000.0,16884000000.0
2021-04-29,601319,0.23,4.697856367583,4.9,173762000000.0,10034000000.0
2021-03-24,601319,0.45,4.57,10.4,583696000000.0,20069000000.0
2020-10-29,601319,0.42,4.472458393632,9.8,453065000000.0,18736000000.0
2020-08-22,601319,0.28,4.347051374819,6.7,310277000000.0,12602000000.0
2020-04-30,601319,0.16,4.247241316932,3.8,168881000000.0,7061000000.0
2020-03-28,601319,0.51,4.14,13.4,555515000000.0,22401000000.0
2019-10-30,601319,0.48,4.054246562952,13.0,423759000000.0,21368000000.0
2019-08-24,601319,0.35,3.887278400868,9.6,289779000000.0,15517000000.0
2019-04-30,601319,0.13,3.788689399421,3.7,163636000000.0,5887000000.0
2019-03-23,601319,0.32,3.45,9.4,503799000000.0,13450000000.0
2018-11-15,601319,0.34,,10.99,375519000000.0,14485000000.0
2018-10-30,601319,0.29,3.424830284744,8.6,394377000000.0,12118000000.0
2018-10-29,601319,0.12,3.346831981897,3.8,152924000000.0,5250000000.0
2018-08-28,601319,0.23,3.406043748821,6.9,271721000000.0,9767000000.0
2018-04-09,601319,0.39,3.23,12.7,488141000000.0,16646000000.0
2017-09-29,601319,0.45,2.721195549689,18.46,402736000000.0,19176000000.0
2017-09-29,601319,0.22,3.118612106355,7.29,264692000000.0,9455000000.0
2017-09-29,601319,0.3,2.175396002263,15.65,348629000000.0,12818000000.0
2017-09-29,601319,0.34,2.96,11.9,444672000000.0,14334000000.0
2011-10-25,601319,,0.717439869281,,214589330000.0,5677020000.0
2010-09-07,601319,0.0,0.696959803922,,153624740000.0,1671080000.0
2009-09-04,601319,0.0,1.418499774605,,83892288029.4,1590708032.79
