date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,302132,0.0721,8.017079703655,0.9,5946010407.01,192737554.94
2026-04-29,302132,1.2845,7.937050929186,26.76,75358958001.86,3432289851.96
2025-10-29,302132,0.81,7.460463850268,11.08,48286172796.13,2169130619.94
2025-08-28,302132,0.3416,6.97434853429,4.72,20702129249.65,912824017.65
2025-04-29,302132,0.0586,7.323124578059,0.8,3308640285.35,156494308.41
2025-03-28,302132,1.2065,32.890885552539,30.34,65054925106.17,3223753233.81
2024-10-24,302132,1.25,4.21793799905,18.68,45473283455.81,3348160665.71
2024-08-29,302132,1.0786,4.185909820707,16.3,33933830400.75,2882045332.27
2024-04-26,302132,0.558,4.077530126739,8.78,17509777210.05,1490964349.53
2024-03-15,302132,0.17,4.038391895072,30.33,1677304847.89,98167133.37
2023-10-25,302132,0.17,4.029296743315,4.17,1225836521.32,99179887.04
2023-08-29,302132,0.17,4.037488195229,4.23,872860393.73,100766748.88
2023-04-26,302132,0.0387,3.921842419664,0.99,357808505.03,22882850.05
2023-03-22,302132,0.33,3.892068047935,8.72,1905000855.86,192657757.19
2022-10-25,302132,0.33,3.891201893781,8.79,1453938840.04,194666342.86
2022-08-30,302132,0.21,3.770249883701,5.71,941668258.47,124830244.26
2022-04-28,302132,0.0429,3.64672452379,1.18,409268390.76,25315881.31
2022-03-31,302132,0.52,3.600649671552,15.31,1942801971.79,307007852.69
2021-10-27,302132,0.45,3.537903217358,13.41,1544671867.34,267387081.72
2021-08-27,302132,0.32,3.400510284795,9.51,1034966043.22,187837431.24
2021-04-28,302132,0.0683,3.287630387894,2.09,416054201.32,40340670.4
2021-03-17,302132,0.45,3.22761979289,15.07,1759918751.88,262505398.22
2020-10-28,302132,0.37,3.133879075656,12.88,1329382754.32,220969653.75
2020-08-28,302132,0.24,2.894447546281,8.58,821884211.58,143139788.76
2020-04-10,302132,0.0573,2.756269564648,2.09,323292901.25,33770689.42
2020-04-01,302132,0.36,2.71482252367,13.85,1544752374.83,212416459.45
2019-10-15,302132,0.32,2.680088467272,12.02,1157305807.54,186109712.51
2019-08-30,302132,0.21,2.628820064,8.19,780797187.86,124380533.05
2019-04-26,302132,0.0518,2.51805972486,2.08,321222972.5,30629886.38
2019-03-15,302132,0.26,2.46389452393,10.42,1388338960.54,156193588.99
2018-10-16,302132,0.22,2.430919681192,8.75,1020342017.56,132765964.61
2018-08-07,302132,0.15,2.574338899477,6.07,701324214.59,90918648.32
2018-04-11,302132,0.0392,2.507581187499,1.58,305112585.01,23178626.33
2018-03-15,302132,0.22,2.465856681423,9.3,1240987227.75,129445459.12
2017-10-27,302132,0.1745,2.408247100201,7.46,901883796.64,103063593.81
2017-08-25,302132,0.12,2.353803446665,5.17,586194401.73,70900433.88
2017-04-21,302132,0.0286,3.443520889467,1.25,251165600.79,16871732.33
2017-03-14,302132,0.17,3.400681873459,7.95,1086059416.82,103035054.44
2016-10-27,302132,0.1438,3.354898009037,6.55,748069081.66,84934357.55
2016-08-26,302132,0.104,3.294876975284,4.77,505871029.09,61295653.63
2016-04-22,302132,0.0315,4.835661192463,0.98,191032107.82,12409329.68
2016-03-24,302132,0.25,4.788398398482,8.31,1024065450.63,100323076.71
2015-10-23,302132,0.1955,4.689130516808,6.43,736957112.58,77006893.5
2015-08-25,302132,0.14,4.602675414671,4.57,484377333.09,54307222.69
2015-04-24,302132,0.044,5.822734311458,0.99,175580707.62,11575568.78
2015-03-27,302132,0.35,5.765420833944,8.65,916903892.35,87125077.5
2014-10-23,302132,0.2705,5.496241164038,4.88,686377024.11,67027644.34
2014-08-22,302132,0.2,5.399929488397,4.98,444883929.84,49236032.38
2014-04-23,302132,0.057,5.371742301026,1.12,189744810.71,10858135.0
2014-03-26,302132,0.41,6.17535756609,8.42,834526533.73,78609810.7
