date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,601166,1.13,39.216651703445,2.89,55090000000,23832000000
2026-03-27,601166,3.46,38.83,9.15,212741000000,77469000000
2025-10-31,601166,2.85,36.766337475783,7.55,161234000000,63083000000
2025-08-29,601166,1.91,34.651656192411,5.06,110458000000,43141000000
2025-04-30,601166,1.15,37.783334937903,3.06,55683000000,23796000000
2025-03-28,601166,3.51,36.88,9.89,212226000000,77205000000
2024-10-31,601166,2.9,36.065225762973,8.19,164217000000,63006000000
2024-08-23,601166,1.94,35.069269278906,5.5,113043000000,43049000000
2024-04-26,601166,1.17,35.273322422259,3.37,57751000000,24336000000
2024-03-29,601166,3.51,34.2,10.64,210831000000,77116000000
2023-10-31,601166,2.99,33.430875132377,9.1,161296000000,64965000000
2023-08-31,601166,1.92,32.441032059305,5.96,111047000000,42680000000
2023-04-29,601166,1.21,32.893135650332,3.73,55410000000,25115000000
2023-03-31,601166,4.2,31.79,13.85,222374000000,91377000000
2022-10-29,601166,3.32,30.848512563782,11.05,170854000000,71808000000
2022-08-27,601166,2.03,29.624530663329,6.8,115853000000,44887000000
2022-04-29,601166,1.33,29.938240107827,4.51,59403000000,27578000000
2022-03-25,601166,3.77,28.8,13.94,221236000000,82680000000
2021-10-29,601166,2.95,27.825503032637,11.05,164047000000,64038000000
2021-08-27,601166,1.79,26.579089246173,6.79,108955000000,40112000000
2021-04-30,601166,1.15,26.689852700491,4.4,55663000000,23853000000
2021-03-31,601166,3.08,25.5,12.62,203137000000,66626000000
2020-10-30,601166,2.37,24.668816790219,9.83,151783000000,51875000000
2020-08-29,601166,1.45,23.95537691345,6.01,100017000000,32590000000
2020-04-29,601166,3.1,23.37,14.02,181308000000,65868000000
2020-04-29,601166,1.01,24.420092423221,4.23,50258000000,20985000000
2019-10-30,601166,2.57,22.854192740926,11.72,136606000000,54910000000
2019-08-28,601166,1.66,21.871955328776,7.66,89907000000,35879000000
2019-04-30,601166,0.95,21.965581977472,4.41,47619000000,19658000000
2019-04-30,601166,2.85,21.18,14.27,158287000000,60620000000
2018-10-27,601166,2.36,20.627611437374,11.97,114619000000,50601000000
2018-08-29,601166,1.55,19.701935111197,7.95,73385000000,33657000000
2018-04-25,601166,0.85,19.739674593242,4.41,35332000000,17655000000
2018-04-25,601166,2.74,18.82,15.35,139975000000,57200000000
2017-10-28,601166,2.26,18.411668431693,12.74,103304000000,47149000000
2017-08-30,601166,1.51,17.670838548185,8.61,68357000000,31601000000
2017-04-29,601166,0.88,17.589534995668,4.7,34587000000,16824000000
2017-04-29,601166,2.77,17.02,17.28,157087000000,53850000000
2016-10-29,601166,2.25,16.695150115473,14.11,118658000000,43982000000
2016-08-30,601166,1.49,15.876863321436,9.46,80870000000,29441000000
2016-04-28,601166,0.82,15.952393449507,5.31,40917000000,15700000000
2016-04-28,601166,2.63,15.1,18.89,154348000000,50207000000
2015-10-28,601166,2.16,14.513909300861,15.75,112354000000,41221000000
2015-08-29,601166,1.45,13.75803065295,10.77,72258000000,27744000000
2015-04-28,601166,0.78,13.64990552173,5.86,34207000000,14790000000
2015-04-28,601166,2.47,12.86,21.21,124898000000,47138000000
2014-10-29,601166,2.01,12.281650220449,17.54,90850000000,38304000000
2014-08-30,601166,1.34,11.570228847365,11.9,59408000000,25527000000
2014-04-29,601166,0.7,11.265798866261,6.45,28602000000,13363000000
2014-04-01,601166,2.16,10.49,22.39,109287000000,41211000000
