date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-05-15,688981,0.17,18.722359595308,0.9,17617218000.0,1361209000.0
2026-03-27,688981,0.63,18.852011964912,3.4,67323192000.0,5040734000.0
2025-11-14,688981,0.48,18.898173696452,2.6,49510416000.0,3818071000.0
2025-08-29,688981,0.29,18.884698695562,1.5,32348049000.0,2300866000.0
2025-05-09,688981,0.17,18.731111578465,0.9,16301085000.0,1356374000.0
2025-03-28,688981,0.46,18.579215991637,2.5,57795570000.0,3698665000.0
2024-11-08,688981,0.34,18.130599803342,1.9,41878720000.0,2706192000.0
2024-08-30,688981,0.21,18.127137653965,1.2,26269310000.0,1646285000.0
2024-05-10,688981,0.06,17.944794019462,0.4,12593782000.0,508959000.0
2024-03-29,688981,0.61,17.929256183814,3.5,45250425000.0,4822814000.0
2023-11-10,688981,0.46,17.999005104711,2.7,33098244000.0,3674784000.0
2023-08-26,688981,0.38,17.984231781416,2.2,21317790000.0,2997265000.0
2023-05-12,688981,0.2,16.880645276464,1.2,10208898000.0,1591324000.0
2023-03-29,688981,1.53,16.85550015375,10.0,49516084000.0,12133079000.0
2022-11-11,688981,1.19,16.765196473857,7.8,37763559000.0,9389507000.0
2022-08-27,688981,0.79,15.436237373309,5.4,24592245000.0,6251770000.0
2022-05-13,688981,0.36,14.196865455686,2.6,11854010000.0,2843451000.0
2022-03-31,688981,1.36,13.815884845597,10.3,35630634000.0,10733098000.0
2021-11-12,688981,0.93,13.500276184695,7.1,25370997000.0,7318276000.0
2021-08-28,688981,0.66,13.12486027708,5.2,16090387000.0,5241321000.0
2021-05-14,688981,0.13,12.758430573829,1.0,7291961000.0,1032154000.0
2021-04-01,688981,0.67,12.610136052899,6.5,27470709000.0,4332270000.0
2020-11-12,688981,0.51,12.908849184035,5.2,20799659000.0,3080189000.0
2020-11-12,688981,0.22,,2.7,15971502000.0,1146625000.0
2020-08-28,688981,0.26,8.239963985312,3.1,13161499000.0,1386406000.0
2020-06-30,688981,0.08,7.953507509499,1.0,6401136000.0,436632000.0
2020-04-29,688981,0.34,7.671762802835,4.3,22017883000.0,1793764000.0
2019-08-30,688981,0.06,7.429532730427,0.8,10172399000.0,322547000.0
2019-05-13,688981,0.04,,0.53,4624563624.06,216772469.39
2019-05-05,688981,0.14,7.112984071261,2.0,23016706842.03,747278322.87
2019-04-25,688981,0.05,5.031753279877,,1969966000.0,152969000.0
2019-04-25,688981,0.02,,,1544278000.0,97529000.0
2019-04-25,688981,0.02,,,1721757000.0,58745000.0
2019-02-26,688981,,,,2572420000.0,66340000.0
2018-05-09,688981,0.07,0.019755714883,,2236415000.0,253411000.0
2018-05-09,688981,0.27,6.261916770846,4.26,21389822412.14,1244990601.63
2018-05-09,688981,0.09,,,2914180000.0,376630000.0
2016-05-31,688981,0.0,4.469579765625,,1701598000.0,22771000.0
2016-05-31,688981,0.01,4.715782914441,,2068964000.0,173177000.0
