date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,000333,1.69,30.553633197059,5.56,131580870000,12674556000
2026-03-31,000333,5.8,29.382262020799,19.7,458502407000,43945411000
2025-10-30,000333,4.98,28.707951932496,16.79,364716076000,37883383000
2025-08-30,000333,3.41,28.190149454342,11.29,252331494000,26013690000
2025-04-30,000333,1.64,30.001774068986,5.56,128428421000,12422233000
2025-03-29,000333,5.44,28.3112986804,21.29,409084266000,38537237000
2024-10-31,000333,4.58,27.30799045354,18.46,320349787000,31699114000
2024-08-20,000333,3.02,23.609455925888,12.2,218121839000,20804176000
2024-04-30,000333,1.31,24.749530293437,5.37,106483190000,9000007000
2024-03-28,000333,4.93,23.183060103456,22.23,373709804000,33719935000
2023-10-31,000333,4.06,22.220449364657,18.41,292379658000,27717481000
2023-08-31,000333,2.67,20.843751108096,12.14,197795614000,18232291000
2023-04-29,000333,1.18,21.689644809222,5.46,96636184000,8041853000
2023-04-29,000333,4.34,20.427277312176,22.21,345708706000,29553507000
2022-10-29,000333,3.59,19.888042380402,18.36,271775057000,24469921000
2022-08-31,000333,2.34,18.53068363657,12.18,183663399000,15995496000
2022-04-30,000333,1.06,18.900750091252,5.57,90938820000,7177925000
2022-04-30,000333,4.17,17.872608624211,24.09,343360825000,28573650000
2021-10-30,000333,3.41,16.971150463537,19.51,262942589000,23455250000
2021-08-31,000333,2.17,16.066690001402,12.63,174846895000,15009046000
2021-04-30,000333,3.93,16.71645251705,24.95,285709729000,27222969000
2021-04-30,000333,0.93,16.676768374754,5.35,83017120000,6468588000
2020-10-31,000333,3.18,16.066398642934,20.35,217753150000,22018301000
2020-08-31,000333,2.01,14.976164614239,13.03,139719278000,13928295000
2020-04-30,000333,3.6,14.582705288372,26.43,279380506000,24211222000
2020-04-30,000333,0.7,15.144701875157,4.62,58355915000,4810977000
2019-10-31,000333,3.2,14.110591896732,23.46,221774064000,21315967000
2019-08-31,000333,2.32,13.343460630592,16.97,154332643000,15187069000
2019-04-30,000333,0.94,13.570265148848,7.08,75500426000,6129026000
2019-04-20,000333,3.08,12.467616614721,25.66,261819635000,20230779000
2018-10-31,000333,2.72,12.470848231895,22.65,207404713000,17900239000
2018-08-31,000333,1.97,11.966628348166,16.43,143735916000,12936846000
2018-04-28,000333,0.8,12.033065801866,6.87,70287509000,5256231000
2018-03-31,000333,2.66,11.238658946971,25.88,241918896000,17283689000
2017-10-31,000333,2.31,10.875964449877,22.61,187764435000,14998175000
2017-08-31,000333,1.67,10.17142779575,16.46,124963616000,10811322000
2017-04-29,000333,0.67,10.135639469772,6.87,59988619000,4352587000
2017-03-31,000333,2.29,9.464178379558,26.88,159841701000,14684357000
2016-10-31,000333,2.0,9.051190967843,23.76,117077949000,12807993000
2016-08-31,000333,1.48,8.612243798925,17.64,78007516000,9496493000
2016-04-30,000333,0.61,12.620727512431,7.58,38599501000,3907252000
2016-03-26,000333,2.0,11.531218309385,29.06,139347124000,12706725000
2015-10-29,000333,1.73,11.177803868496,25.46,112033855000,11012103000
2015-08-31,000333,1.32,10.758373541586,19.62,82875070000,8324123000
2015-04-29,000333,0.79,10.185287053612,8.11,42574426000,3342135000
2015-03-31,000333,2.49,9.362499193512,29.49,142310967000,10502220000
2014-10-24,000333,2.12,9.03456800541,25.35,109588937730,8952956270
2014-08-19,000333,1.57,8.474652258099,18.97,77708218360,6610132760
2014-04-29,000333,0.6,20.827301932875,7.47,38533256410,2538849110
2014-04-29,000333,1.02,15.27233973,6.91,31613584550,1021535360
