date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-22,600660,0.66,14.998234786697,4.46,10413026492,1711539612
2026-03-18,600660,3.57,14.390864332258,25.56,45787435563,9312304150
2025-10-17,600660,2.71,13.592903837878,19.35,33301907930,7063854155
2025-08-20,600660,1.84,13.660620538325,13.18,21447391716,4804711711
2025-04-18,600660,0.78,14.457182073782,5.53,9910012731,2029740416
2025-03-19,600660,2.87,13.677346377268,22.72,39251657267,7497976123
2024-10-18,600660,2.1,12.796826617061,17.0,28313511824,5478784237
2024-08-07,600660,1.34,12.119196429529,10.9,18339730232,3498605735
2024-04-26,600660,0.53,12.591677606273,4.32,8835664711,1387825463
2024-03-16,600660,2.16,12.041865897419,18.97,33160996641,5629256054
2023-10-17,600660,1.58,11.527890202661,14.05,23825860896,4125932922
2023-08-18,600660,1.09,11.033845849187,9.67,15031258928,2836242717
2023-04-28,600660,0.35,11.421506289607,3.1,7052428277,914508612
2023-03-17,600660,1.82,11.113356275578,17.65,28098754166,4755595541
2022-10-21,600660,1.49,10.90597230073,14.55,20440069167,3900828613
2022-08-31,600660,0.91,10.174503732806,8.95,12903699060,2381898947
2022-04-15,600660,0.33,10.404369199142,3.26,6547759461,871181319
2022-03-18,600660,1.23,10.079923794596,12.96,23603063361,3146167091
2021-10-29,600660,1.02,9.895322751968,10.89,17152931389,2595768110
2021-08-06,600660,0.7,9.56215106964,7.67,11543168420,1769247466
2021-04-16,600660,0.34,8.980246761665,3.88,5705966779,855254275
2021-03-30,600660,1.04,8.608134652867,12.06,19906593468,2600776459
2020-10-30,600660,0.69,8.370172288982,7.97,13776355613,1722903942
2020-08-22,600660,0.38,8.174236889213,4.41,8121267140,963966743
2020-04-28,600660,1.16,8.518782132549,14.11,21103877523,2898433273
2020-04-28,600660,0.18,8.717943157546,2.13,4170497650,459956420
2019-10-31,600660,0.94,8.327836650868,11.43,15633674294,2346531432
2019-08-29,600660,0.6,7.929984888585,7.3,10287362662,1505572431
2019-04-27,600660,0.24,8.260147414931,2.96,4933498402,606046927
2019-03-16,600660,1.64,8.048618784826,20.81,20224985720,4120487402
2018-10-26,600660,1.3,8.207407955722,16.48,15122436925,3262092870
2018-08-21,600660,0.74,7.573870813161,9.52,10085174554,1868620621
2018-04-27,600660,0.22,7.716525204449,2.92,4747842101,562617916
2018-03-17,600660,1.26,7.574225760055,17.16,18713034974,3148748043
2017-10-26,600660,0.85,7.208865277116,11.87,13396966694,2143549923
2017-08-05,600660,0.55,6.951091724651,7.66,8713962625,1386186828
2017-04-27,600660,0.28,7.471868184727,3.77,4197598309,692879063
2017-02-25,600660,1.25,7.188667580435,18.62,16621336273,3144227339
2016-10-31,600660,0.87,6.723857346063,13.06,11590552414,2175402903
2016-08-29,600660,0.58,6.40945760918,8.66,7584424956,1456809592
2016-04-19,600660,0.23,6.779430182584,3.49,3567039473,583071294
2016-03-21,600660,1.1,6.540904372903,18.88,13573495055,2605379627
2015-10-27,600660,0.79,6.241910754134,14.25,9695288530,1848767879
2015-08-24,600660,0.54,5.988042360935,10.33,6591325462,1215507223
2015-04-13,600660,0.29,5.54179577185,6.38,3223767646,579367617
2015-02-17,600660,1.11,4.39259275285,27.07,12928181657,2219748934
2014-10-28,600660,0.79,4.148362243542,19.8,9358415273,1576454399
2014-07-29,600660,0.52,3.937715466148,13.32,6181149124,1047890771
2014-04-29,600660,0.24,3.641187183598,5.85,2902869314,472283267
2014-02-25,600660,0.96,3.915471134628,26.1,11501209769,1917548483
