date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,300866,0.8796,20.826688296764,4.35,7607645545.67,471594189.71
2026-04-10,300866,4.7715,19.626847420224,26.1,30514403376.92,2545131880.4
2025-10-30,300866,3.63,18.444319890156,20.27,21019233315.35,1932774269.71
2025-08-29,300866,2.1958,17.181289128931,12.59,12866762779.48,1166916872.8
2025-04-29,300866,0.9329,17.613782047638,5.41,5993381106.11,495761205.29
2025-04-29,300866,3.9939,16.85709770144,24.87,24710080329.34,2114429526.95
2024-10-30,300866,2.78,15.575684977397,17.8,16448654845.5,1471561642.43
2024-08-30,300866,1.6505,15.464603459529,10.44,9648327221.81,872126186.17
2024-04-27,300866,0.588,20.572489238473,3.8,4377729053.27,310694250.33
2024-04-25,300866,3.0562,19.683523813749,21.88,17507203144.25,1614871961.81
2023-10-30,300866,2.99,18.629838018324,16.77,11786465835.14,1213238568.5
2023-08-30,300866,2.0176,17.617173080271,11.44,7065692139.83,820004659.35
2023-04-28,300866,0.7524,17.564673290093,4.37,3365103838.16,305807117.41
2023-04-19,300866,2.8135,16.837619041212,17.81,14250519798.29,1143486217.19
2022-10-27,300866,2.04,15.947907857999,13.22,9536524928.22,830477967.65
2022-08-25,300866,1.4176,15.492658146604,9.17,5887371356.89,576132691.51
2022-04-26,300866,0.49,15.376119503141,3.23,2864706247.87,198837986.04
2022-04-12,300866,2.42,14.884394052783,17.31,12574203308.96,981727237.06
2021-10-28,300866,1.59,14.06404775296,11.65,8425191432.82,645549467.34
2021-08-20,300866,1.0,13.464600603276,7.44,5370576888.61,408296834.33
2021-04-29,300866,0.5,13.8020754614,3.71,2426873839.61,204441412.16
2021-04-29,300866,0.38,,6.81,1536572827.32,138819079.32
2021-03-31,300866,2.25,13.282859413026,26.34,9352629343.29,855932830.11
2020-10-29,300866,1.44,12.472170688686,19.25,6018588473.84,532781060.16
2020-10-29,300866,1.26,,,4544146035.78,460567650.69
2020-07-30,300866,0.76,6.182513783491,13.1,3527713393.54,276563442.55
2020-06-28,300866,1.97,5.374767138562,44.2,6654738184.93,721080402.18
2019-10-11,300866,0.7,4.063855968748,17.77,2833024940.62,255437853.54
2019-05-10,300866,1.17,3.678436147312,36.66,5232218241.52,427056145.37
2018-04-26,300866,0.21,,10.52,720440365.18,76166868.21
2018-04-26,300866,0.22,3.060446247808,8.1,926940463.91,86555312.17
2018-04-13,300866,0.91,2.781238972965,39.72,3903005543.49,321675491.72
2017-08-18,300866,4.07,,79.44,902505262.15,122243568.96
2017-08-18,300866,7.81,20.484316796274,36.08,1568337074.13,306124546.12
2017-03-21,300866,27.55,3.06,223.28,1296241067.25,137740452.65
2017-03-21,300866,0.77,12.833199381277,121.14,2506757368.28,230231377.18
2016-06-30,300866,,3.12052111,44.41,746046745.8,8100330.32
