date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,000895,0.3728,6.539605329183,5.87,14598383763.62,1291771313.1
2026-03-25,000895,1.4733,6.165835754605,24.1,59459718486.96,5104609986.02
2025-10-29,000895,1.1426,5.837801153593,18.5,44652698143.97,3958690910.0
2025-08-13,000895,0.6705,6.015779412756,10.85,28503089516.28,2323162303.94
2025-04-30,000895,0.3282,6.423543760364,5.24,14295249466.28,1137224432.64
2025-03-26,000895,1.44,6.095401052948,23.81,59715249829.28,4989048074.6
2024-10-30,000895,1.0981,5.75344019134,17.99,44112196339.2,3804459384.15
2024-08-14,000895,0.6628,5.978720632054,10.84,27672408063.44,2296351131.43
2024-04-23,000895,0.3671,6.382976335395,5.92,14307929362.72,1271715274.34
2024-03-27,000895,1.4584,6.015822049424,23.83,60097373661.0,5052741772.33
2023-10-25,000895,1.249,5.806341656075,19.85,46345074602.33,4327222307.85
2023-08-16,000895,0.8187,6.126229402589,12.83,30522025302.6,2836676897.72
2023-04-26,000895,0.4295,6.736920524959,6.59,15708743890.94,1488153816.4
2023-03-29,000895,1.6223,6.307342808126,25.43,62730570471.06,5620885670.8
2022-10-26,000895,1.1735,5.857511449285,18.19,44639574829.1,4065709842.0
2022-08-17,000895,0.7881,6.072042528956,12.04,27962908581.15,2730375334.05
2022-04-27,000895,0.4215,7.004435077962,6.2,13791190544.84,1460456811.71
2022-03-29,000895,1.4044,6.583251673309,21.8,66797549317.92,4865939674.32
2021-10-27,000895,0.9966,6.175336653904,15.52,51044489630.05,3452886928.22
2021-08-13,000895,0.7323,5.911030339863,10.99,34909906881.06,2537093120.84
2021-04-28,000895,0.4159,7.274664519575,5.89,18317771682.02,1441074393.04
2021-03-31,000895,1.8642,6.858691878281,32.93,73935193285.13,6255513991.33
2020-10-28,000895,1.4878,7.118551673159,28.47,55763697598.02,4938309156.77
2020-08-12,000895,0.9161,4.759625577206,17.42,36373403361.03,3040933153.21
2020-04-29,000895,0.4413,5.409829288886,8.5,17591649888.68,1464652220.36
2020-03-25,000895,1.6382,4.967248644253,37.37,60348305743.59,5437612565.07
2019-10-29,000895,1.1879,4.576209978318,28.12,41994340169.22,3943102020.36
2019-08-14,000895,0.7228,4.106807528198,17.58,25437448401.71,2399323241.75
2019-04-30,000895,0.3877,4.323713300286,9.4,11971932910.57,1286818447.23
2019-03-16,000895,1.4798,3.952510848822,38.84,48892313312.51,4911892293.45
2018-10-31,000895,1.1014,4.447577618705,25.29,36629481790.85,3655707197.72
2018-08-15,000895,0.7229,4.061023307597,16.32,23732111598.2,2385332323.73
2018-04-25,000895,0.3224,4.755576074031,7.02,12059922916.93,1063891434.59
2018-03-27,000895,1.3091,4.430012411258,35.62,50574851529.3,4319299922.47
2017-10-31,000895,0.955,4.071113305914,23.16,37335947729.0,3151038717.0
2017-08-15,000895,0.5771,3.692253976036,13.74,24045231882.5,1904054872.23
2017-04-28,000895,0.2663,4.574395503889,6.0,12228209871.35,878616646.21
2017-03-23,000895,1.3346,4.304452836745,28.33,51845061670.83,4405056392.24
2016-10-27,000895,0.9932,3.957821582172,19.61,38362821191.76,3277067649.66
2016-08-17,000895,0.652,4.507756614313,12.52,25528679284.52,2151463456.36
2016-04-29,000895,0.3255,5.422574626336,6.19,12739884519.18,1074141362.8
2016-03-30,000895,1.2893,5.087249886823,27.24,44696667615.26,4255541752.84
2015-10-29,000895,0.9454,4.734934188692,19.79,32204839630.15,3119281874.87
2015-08-13,000895,0.6007,4.379869314788,12.41,20354348436.82,1982790580.87
2015-04-30,000895,0.279,7.485336838217,5.76,9931492021.13,920797156.4
2015-03-26,000895,1.2239,7.045032260381,28.6,45695728741.72,4039863758.01
2014-10-25,000895,0.9581,6.598607972921,22.06,33153911875.74,3162494901.12
2014-08-12,000895,0.6657,6.119732814329,15.96,21043116306.55,2197224062.8
2014-04-30,000895,0.4897,5.585214328924,7.37,10242493877.31,1077632327.82
2014-02-25,000895,1.7533,6.519763287044,30.44,44950458306.84,3858197094.19
