date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,002422,0.29,15.41760804845,1.86,4259244936,453700712
2026-04-03,002422,1.07,15.158736988667,7.24,18512918907,1701935493
2025-10-31,002422,0.75,14.835447057271,5.18,13276729763,1200665720
2025-08-29,002422,0.63,14.817543929315,4.35,9083327620,1000625359
2025-04-30,002422,0.37,14.451619378079,2.56,4389897045,584242512
2025-04-24,002422,1.86,14.03656404624,13.51,21812414489,2935892103
2024-10-29,002422,1.57,14.082879593968,11.32,16788775173,2470927259
2024-08-29,002422,1.15,13.92772306524,8.32,11827102257,1800111225
2024-04-25,002422,1.69,13.009219929856,14.07,21453929237,2456112045
2024-04-25,002422,0.67,13.898920603679,4.9,6219417413,1026188176
2023-10-31,002422,1.35,12.658989101555,11.76,15743097216,1963327343
2023-08-30,002422,0.97,11.03444635995,8.69,10798554310,1403732388
2023-04-26,002422,0.57,11.083858179973,5.09,5637862831,814451530
2023-04-14,002422,1.22,10.851613880816,11.7,19038215990,1705324067
2022-10-31,002422,1.0,10.299724974011,9.67,13940016381,1405412969
2022-08-30,002422,0.62,9.840162382635,6.06,9124621759,868078939
2022-04-27,002422,0.2,9.914470634469,2.08,4482032531,291374063
2022-04-11,002422,0.78,9.721205046871,8.07,17277407533,1102554348
2021-10-30,002422,0.6,9.592777890355,6.22,12686040762,848293216
2021-08-26,002422,0.35,9.409434397019,3.61,8232330649,492817087
2021-04-28,002422,0.12,9.440072765561,1.3,4151331027,175439013
2021-04-28,002422,0.58,9.382963631725,6.25,16464201277,829386336
2020-10-31,002422,0.35,9.096508039929,3.83,11663348942,501464322
2020-08-31,002422,0.14,8.947221144091,1.54,7231376825,202841244
2020-04-28,002422,0.66,9.159729505924,7.21,17636267044,937855128
2020-04-28,002422,0.02,9.118568343411,0.17,3537617007,21889227
2019-10-31,002422,0.64,9.306378746298,6.96,12957951687,914270191
2019-08-28,002422,0.51,9.136459116711,5.57,8922199601,728264368
2019-04-20,002422,0.23,9.02003985513,2.61,4287832327,335687672
2019-03-21,002422,0.85,8.864475687843,9.81,16351790239,1212944249
2018-10-29,002422,0.71,8.783261029742,8.31,12231790625,1023378525
2018-08-28,002422,0.54,8.779070754861,6.34,7792426337,774021351
2018-04-26,002422,0.27,8.416399848611,3.2,3932093811,383198653
2018-04-26,002422,0.52,8.196550977778,6.45,11434948841,748544187
2017-10-27,002422,0.27,8.275080725694,3.31,7910226267,386469325
2017-08-30,002422,0.18,8.07850855625,2.21,4941976922,256150187
2017-04-25,002422,0.13,8.177746902778,1.67,2434199647,192648351
2017-03-31,002422,0.41,7.868197840278,5.21,8565943415,584638829
2016-10-28,002422,0.37,7.935397449306,4.75,6252875047,537481309
2016-08-26,002422,0.27,7.821206015278,3.44,4096412765,386066543
2016-04-29,002422,0.14,7.817508655556,1.87,2004327919,208211808
2016-03-30,002422,0.45,7.680582902778,5.91,7763339982,645271323
2015-10-31,002422,0.38,7.582208196528,5.06,5818520501,550605134
2015-08-27,002422,0.28,15.387248352778,3.75,3835606919,409252174
2015-04-24,002422,0.14,15.189300623611,1.9,1892650277,205906729
2015-03-31,002422,0.7,14.91594215,9.78,8023421289,1001902613
2014-10-27,002422,0.57,14.667169659722,8.14,5986277356,825747070
2014-08-28,002422,0.75,21.247310366667,5.35,3967165098,536876748
2014-04-26,002422,1.5,20.333179516667,11.64,6831281981,1079521586
2014-04-26,002422,0.32,20.805683760417,2.31,1940287290,227925878
