date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,688223,-0.13,2.426702868764,-5.4,12247625530.56,-1350127115.87
2026-04-30,688223,-0.69,2.43035834998,-23.86,65491869060.27,-6881512301.12
2025-10-31,688223,-0.39,2.731231331562,-12.92,47986042016.95,-3920337446.24
2025-08-28,688223,-0.29,2.832849806558,-9.43,31831278400.42,-2908808608.69
2025-04-30,688223,-0.14,2.984812952368,-4.4,13842855175.6,-1389713611.93
2025-04-30,688223,0.01,3.123212274819,0.3,92471327231.09,98927562.18
2024-10-31,688223,0.12,3.221174685206,3.55,71770237652.2,1214955566.32
2024-08-31,688223,0.12,3.233682673524,3.43,47251388310.64,1200081350.66
2024-04-30,688223,0.12,3.449495758061,3.36,23083671879.45,1175724471.33
2024-04-23,688223,0.74,3.32816938595,24.19,118681778521.12,7440477243.96
2023-10-31,688223,0.64,3.21425574502,20.89,85096642123.23,6354264293.5
2023-08-15,688223,0.38,2.990500871491,13.13,53624429931.44,3842860309.88
2023-04-29,688223,0.17,2.839614938312,6.02,23152747408.12,1658032536.28
2023-04-29,688223,0.3,2.669373171934,12.16,82676076089.67,2938617906.61
2022-10-29,688223,0.17,2.544089907935,7.19,52771724353.12,1675963797.86
2022-08-27,688223,0.09,2.43961614392,4.05,33407490539.38,905088154.84
2022-04-29,688223,0.03,,,7875545922.5,241074650.71
2022-04-29,688223,0.04,2.382129725756,1.98,14681280678.68,401113765.59
2022-04-23,688223,0.14,1.693985010069,8.77,40569618325.47,1141409888.21
2022-01-07,688223,0.09,1.650670781316,5.61,24273768345.1,721251975.66
2022-01-07,688223,0.09,,,24089510094.75,754387302.12
2021-09-24,688223,0.07,1.630226608516,4.42,15725530818.75,565182249.08
2021-06-28,688223,,2.093074087686,17.21,29489576245.11,1380813203.39
2021-06-28,688223,0.18,1.56360173346,10.5,33659554248.26,1041561740.41
2019-04-30,688223,,1.881731291165,,6291088939.81,94609749.66
2019-04-26,688223,,2.080442516147,3.85,24508770859.73,273690672.11
2018-10-29,688223,,2.590451277484,,20211413732.89,287762882.38
2018-08-28,688223,,2.563294038667,,13615255095.0,204924982.0
2018-04-28,688223,,2.227801376516,,5746063610.31,119498722.7
2018-04-28,688223,,2.188889075182,,28244146161.44,254206495.69
2017-10-30,688223,,2.351734676345,,19227695827.12,209962170.91
2017-10-30,688223,,,,16909416379.36,1359502386.74
2017-08-30,688223,,,,12249647004.6,1005880273.69
2017-08-30,688223,,2.525925616743,,13066616986.33,179720177.63
2017-07-10,688223,,,,5860602451.68,479338092.03
2017-07-10,688223,,2.420826405504,,22967508711.7,1306559927.71
2017-07-10,688223,,2.511490173595,,5349914512.89,150435528.54
2017-07-10,688223,,1.923554910916,,16316209793.54,789015395.1
2016-06-24,688223,,1.569814184493,,12423418807.26,696403224.0
2015-06-26,688223,,1.372296441392,,7633615320.79,448587145.37
2014-04-22,688223,,1.131775355419,,4715699283.91,-970978592.3
2012-10-31,688223,,1.482786284804,,1119387785.62,-15592173.69
2012-08-28,688223,,1.492042842716,,2566502893.38,-369776202.84
2012-04-29,688223,,1.662003560894,,1113826859.0,-83486518.98
2012-04-26,688223,,1.71156674645,,7985691955.25,28320898.98
2011-10-31,688223,,2.004338335604,,6412602150.0,521478886.31
2011-08-26,688223,,2.154235641421,,4805809094.26,773972831.7
2011-04-30,688223,0.0,2.21488648205,,2166913267.0,362647686.5
2011-03-31,688223,,1.927477483871,,4695765896.4,791313021.36
2011-01-06,688223,,1.674039965607,,1601070195.22,122664159.44
