date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-25,000999,0.65,13.967956468257,4.74,8129836961.67,1075858089.68
2026-03-21,000999,2.06,13.322619432539,16.07,31602577614.08,3421001213.82
2025-10-25,000999,1.42,12.687775778311,11.47,21986403962.07,2352826955.66
2025-08-16,000999,1.09,12.781726560013,8.8,14810160218.62,1815258362.79
2025-04-29,000999,0.77,16.490070313901,6.18,6853656383.75,1270073784.52
2025-03-13,000999,2.02,15.497260519768,17.33,27616611772.61,3367888968.2
2024-10-26,000999,1.78,15.987138154839,14.99,19740286995.36,2959832869.41
2024-08-24,000999,1.44,15.532795237815,12.32,14106012765.08,2398360138.02
2024-04-20,000999,1.07,20.588833666089,6.94,7294070557.82,1363825963.61
2024-03-23,000999,2.24,19.19393743993,15.86,24738963319.76,2852931664.85
2023-10-28,000999,1.88,18.72229973002,13.53,18608005954.15,2402599847.04
2023-08-30,000999,1.47,18.168099221922,10.74,13146125695.07,1877124660.02
2023-04-29,000999,1.16,18.391917345322,6.54,6352408318.71,1151030150.88
2023-03-29,000999,2.48,17.210201169965,15.15,18079461482.75,2448802103.34
2022-10-29,000999,1.99,16.619478042254,12.3,12110720576.08,1952336233.9
2022-08-24,000999,1.46,16.07008262283,9.19,8400943578.65,1433067713.15
2022-04-23,000999,0.86,16.46863984644,5.34,4250226596.43,840789197.41
2022-03-26,000999,2.1,15.643259639861,14.14,15544401735.35,2055104407.14
2021-10-27,000999,1.79,15.303467083573,12.21,11262128169.23,1756151611.23
2021-08-24,000999,1.41,14.91079700946,9.69,7864424190.24,1375803866.38
2021-04-30,000999,0.66,14.672334828859,4.58,4079841527.03,642951077.43
2021-03-19,000999,1.63,14.022979397242,12.09,13637258153.77,1597489175.27
2020-10-30,000999,1.62,14.001545129686,11.85,9313771612.95,1580981329.33
2020-08-26,000999,1.08,13.487609685198,8.07,5878507481.73,1054656588.64
2020-04-29,000999,0.53,13.379605706201,4.02,3161338689.03,522942952.74
2020-03-20,000999,2.14,13.035166467974,17.89,14793661506.1,2098848629.67
2019-10-30,000999,2.01,12.688542999111,16.85,10187324422.51,1969393683.43
2019-08-23,000999,1.76,12.430578439667,15.23,7166809328.65,1722327728.56
2019-04-27,000999,1.19,12.252968339585,10.23,3482272550.36,1166843861.83
2019-03-14,000999,1.46,11.061108463224,13.83,13427746162.8,1432078201.63
2018-10-30,000999,1.14,10.73107317584,10.86,9444297443.74,1112454763.03
2018-08-23,000999,0.84,10.44044507866,8.43,6472097341.84,826501378.09
2018-04-28,000999,0.43,10.483436515415,4.21,3380320208.06,422914173.75
2018-03-15,000999,1.33,10.050579252304,14.06,11119916379.78,1301687249.72
2017-10-30,000999,0.98,9.70168532893,10.61,7483779864.14,959115018.37
2017-08-19,000999,0.76,9.479247947135,8.27,4997952866.57,741254467.92
2017-04-28,000999,0.38,9.183476818347,4.26,2456863818.01,374692855.17
2017-03-09,000999,1.22,8.800715896302,14.78,8981721080.58,1197840599.22
2016-10-31,000999,0.89,8.46892026017,10.9,6164009776.03,869297953.94
2016-08-13,000999,0.65,8.238448287047,8.09,4280723344.64,636139343.28
2016-04-26,000999,0.32,8.053995300572,4.04,2131943368.27,312366169.61
2016-03-10,000999,1.28,7.734886590612,17.33,7900189563.61,1249226535.65
2015-10-29,000999,0.85,7.343957689335,11.69,5511377916.57,828479429.85
2015-08-26,000999,0.64,7.546227931586,8.87,3695697028.5,627091019.94
2015-04-29,000999,0.35,7.251939143385,4.89,1882984893.58,339004147.1
2015-03-19,000999,1.06,6.905654594616,15.91,7276585571.53,1035889014.46
2014-10-29,000999,0.72,6.827383452927,12.16,5079020971.75,704132151.02
2014-08-23,000999,0.57,6.911812665563,8.88,3497531987.68,555959711.04
2014-04-26,000999,0.3,6.619137206303,4.72,1747088882.73,289159141.28
2014-03-08,000999,1.13,6.113390087241,19.46,7293277396.77,1108790816.26
