date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-22,002714,-0.22,14.942398518137,-1.57,29893668691.43,-1214841304.35
2026-03-28,002714,2.88,14.035386218826,20.57,144144965371.68,15486891254.04
2025-10-31,002714,2.74,13.885478124,19.26,111790004878.72,14778904957.09
2025-08-21,002714,1.96,14.173230571319,13.79,76462752679.74,10530051098.42
2025-04-25,002714,0.83,13.789548395304,6.06,36061237090.13,4491095122.49
2025-03-20,002714,3.3,12.999750499816,25.1,137946892076.87,17881260485.27
2024-10-30,002714,1.94,13.034392662324,15.36,96775125566.31,10481068452.78
2024-08-03,002714,0.15,11.539238002695,1.3,56866110089.83,829288208.44
2024-04-27,002714,-0.79,11.309586099854,-6.38,110860727714.4,-4263280820.31
2024-04-27,002714,-0.44,11.007533204248,-3.86,26272049758.43,-2378911751.33
2023-10-28,002714,-0.34,11.747218719136,-2.68,82968655500.72,-1842329322.27
2023-08-18,002714,-0.52,11.553945190106,-3.89,51868974466.09,-2779217657.24
2023-04-28,002714,2.49,12.931733043407,21.01,124826212177.74,13266156512.39
2023-04-28,002714,-0.22,12.66770843387,-1.67,24198301291.41,-1198054174.39
2022-10-25,002714,0.29,9.960460196946,2.7,80773540062.83,1512298977.39
2022-08-31,002714,-1.28,8.36439959838,-12.81,44267648738.04,-6683595896.21
2022-04-30,002714,-0.99,8.835534165646,-9.85,18277656240.56,-5180230377.25
2022-04-30,002714,1.28,9.667564912031,12.91,78889870566.4,6903777691.92
2021-10-19,002714,1.66,10.018067574851,16.24,56281803768.28,8704266223.85
2021-08-27,002714,1.82,10.141797645594,17.23,41537965511.38,9525980558.07
2021-04-30,002714,5.33,12.754183733992,74.43,56277065607.85,27451421940.73
2021-04-30,002714,1.35,14.921923433537,12.72,20152096045.72,6963072000.64
2020-10-20,002714,4.07,11.040346500385,63.47,39164553577.78,20987828337.83
2020-07-18,002714,2.09,8.234573825772,37.84,21032854624.91,10784032839.1
2020-04-27,002714,1.1,11.380668176472,16.41,8069942791.11,4131391734.25
2020-02-27,002714,1.66,9.365856597084,35.28,20221332525.64,6114363662.85
2019-10-12,002714,0.39,7.442376760024,10.29,11733288713.79,1386912668.52
2019-08-27,002714,-0.04,4.589226241348,-1.28,7159864726.96,-155701871.63
2019-04-13,002714,-0.26,4.454481692613,-4.5,3048109324.17,-540937526.98
2019-03-27,002714,0.17,4.713895009963,2.84,13388157685.94,520208830.16
2018-10-23,002714,0.17,4.713029630616,2.81,9181430057.82,350190782.34
2018-08-15,002714,-0.04,4.507370954302,-0.63,5512954783.41,-78655727.56
2018-04-20,002714,0.07,8.988593565787,1.06,2755526839.54,136037497.74
2018-02-10,002714,1.18,8.871164313343,28.12,10042415931.26,2365529363.99
2017-10-18,002714,0.91,8.393439603387,22.93,7157138902.69,1812211858.89
2017-07-20,002714,0.62,7.865202319688,16.8,4230655679.54,1200268269.1
2017-04-26,002714,0.66,6.13446948662,11.33,1967844689.37,680036371.42
2017-04-26,002714,2.25,5.47663262146,50.74,5605907003.09,2321898712.22
2016-10-20,002714,1.7,4.93494651402,40.39,3900155170.34,1761932747.31
2016-07-21,002714,1.04,8.888902461668,26.43,2284304637.7,1072428895.89
2016-04-20,002714,0.36,7.525953471377,9.93,912227007.83,367957213.87
2016-02-25,002714,0.62,6.814062665949,26.53,3003474722.79,595850841.56
2015-10-24,002714,0.58,4.571193293905,13.41,1946205686.31,278997065.12
2015-07-28,002714,0.1,4.091514400496,2.38,1124726470.65,46832480.71
2015-04-27,002714,0.17,8.050506153347,4.27,2604763390.34,80198054.82
2015-04-27,002714,-0.08,7.967056359545,-1.04,499900045.93,-20194850.1
2015-04-27,002714,1.43,5.928449392217,27.04,2044402771.09,303829476.61
2014-10-25,002714,0.01,7.730263708802,0.16,1743732537.32,2699383.24
2014-10-25,002714,0.7,5.190461725613,,1174926249.46,147376091.29
2014-07-31,002714,-0.34,7.620636236694,-4.54,1078232858.19,-80458465.01
