date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,601688,0.51,19.730743706071,2.61,10421730928.21,4800496779.97
2026-03-31,601688,1.73,19.235857970989,9.2,35809920255.16,16383497118.1
2025-10-31,601688,1.35,19.066361988489,7.21,27128624208.94,12732813438.22
2025-08-30,601688,0.8,18.481016418011,4.3,16219421678.66,7549447367.16
2025-04-30,601688,0.38,18.495651908405,2.1,7366162435.73,3642409445.26
2025-03-29,601688,1.62,18.09775465694,9.24,33519165071.03,15351162321.66
2024-10-31,601688,1.33,17.707951215797,7.59,24103077504.86,12521315295.34
2024-08-31,601688,0.55,17.098322854437,3.18,12379966137.48,5310704144.79
2024-04-30,601688,0.24,17.255792585115,1.37,6105433969.17,2291192821.36
2024-03-29,601688,1.35,16.905130382501,8.12,36577585349.48,12750632499.51
2023-10-31,601688,1.02,16.571716205709,6.15,27229268548.26,9585579945.26
2023-08-31,601688,0.7,16.340995192622,4.23,18369294321.77,6555640254.37
2023-04-29,601688,0.35,16.413764288818,1.86,8993372542.39,3245035653.53
2023-03-31,601688,1.18,16.075551833538,7.49,32031562088.09,11053986333.99
2022-10-29,601688,0.84,15.737064451624,5.35,23618432265.55,7821627244.56
2022-08-31,601688,0.58,15.399373778784,3.69,16166099092.18,5375963043.99
2022-04-30,601688,0.24,15.484300245426,1.41,7244375059.6,2215141946.04
2022-03-31,601688,1.47,15.250823309138,9.84,37905443652.44,13346106674.68
2021-10-30,601688,1.23,15.011729330773,8.31,26906878358.17,11048585977.22
2021-08-28,601688,0.86,14.633943804302,5.73,18232770029.66,7770308425.05
2021-04-30,601688,0.37,14.542585642527,2.54,8788102984.35,3309029023.41
2021-03-24,601688,1.2,14.220169271621,8.61,31444546120.28,10822496891.0
2020-10-31,601688,0.98,14.002081064346,7.04,24335627220.74,8838992580.75
2020-08-27,601688,0.71,13.777732356536,4.98,15540623761.51,6404994430.49
2020-04-30,601688,0.32,13.788320575881,2.33,6864661727.81,2888035552.12
2020-03-31,601688,1.04,13.50029795439,7.94,24863012026.33,9001644018.52
2019-10-30,601688,0.75,13.214812839777,5.83,17749900364.96,6440723943.13
2019-08-30,601688,0.49,12.87081547695,3.82,11106722614.55,4056931777.5
2019-04-30,601688,0.34,12.921958539992,2.66,6247768951.11,2779612391.79
2019-03-30,601688,0.66,12.530276546687,5.32,16108262271.57,5032737702.7
2018-10-31,601688,0.61,12.875674909713,4.88,12519243640.36,4479803439.2
2018-08-31,601688,0.44,12.589021529229,3.58,8216136681.72,3158898403.05
2018-04-27,601688,0.27,12.415952951072,2.16,4289557776.25,1903006658.17
2018-03-29,601688,1.3,12.193041567455,10.56,21108534070.71,9276520447.68
2017-10-31,601688,0.66,11.996343093203,5.52,12803804753.57,4707537875.22
2017-08-12,601688,0.4179,11.726695701615,3.5,8116439544.69,2993249919.72
2017-04-27,601688,0.1857,12.076456646114,1.56,3784371119.64,1330162690.23
2017-03-31,601688,0.8754,11.777213353881,7.73,16925935043.92,6270611459.43
2016-10-29,601688,0.67,11.473815328803,5.94,12216017845.11,4810150882.82
2016-08-20,601688,0.3967,11.001620341064,3.62,7355772624.15,2841253347.88
2016-04-29,601688,0.174,11.253428062906,1.55,3389450897.53,1246472322.4
2016-03-30,601688,1.6452,11.278449314867,17.09,26261939871.49,10696870875.92
2015-10-31,601688,1.38,10.781336454801,16.01,19882270021.48,8639352161.79
2015-08-22,601688,1.145,10.757539287373,15.33,14644251806.44,6674821930.46
2015-04-23,601688,0.3599,7.323154615159,4.76,4908690788.45,2015354155.33
2015-03-09,601688,0.8011,7.374742216436,11.74,12062303844.09,4486276132.08
2014-10-30,601688,0.47,6.813663829221,7.1,7180150192.89,2644771672.96
2014-08-09,601688,0.271,6.492034175018,4.11,4369255869.68,1517633030.48
2014-04-26,601688,0.1439,6.505544095264,2.2,2162584435.39,805687884.42
2014-04-17,601688,0.3964,6.459697212418,6.24,7182298873.45,2219735131.23
