date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-24,601728,0.08,5.117941344329,1.58,131393926307.26,7350127688.98
2026-03-25,601728,0.36,5.035975651806,7.2,523924731368.75,33184733428.28
2025-10-22,601728,0.34,5.006413792442,6.66,394269976324.05,30773321357.4
2025-08-15,601728,0.25,5.102021077302,5.0,269421736705.26,23017044187.33
2025-04-26,601728,0.1,5.041238245177,1.94,134508815336.06,8864251916.54
2025-03-26,601728,0.36,4.943764241066,7.3,523568920041.49,33012069907.9
2024-10-23,601728,0.32,4.900725010332,6.48,391968018864.41,29298664914.98
2024-08-21,601728,0.24,4.98626413688,4.8,265973118881.02,21811826965.71
2024-04-24,601728,0.09,4.932667073881,1.92,134494562936.36,8597086263.8
2024-03-27,601728,0.33,4.840346029125,6.9,507842674997.4,30445686138.83
2023-10-21,601728,0.3,4.800582186703,6.16,381102560510.23,27100502619.41
2023-08-09,601728,0.22,4.869215955714,4.6,258679059744.77,20152910521.43
2023-04-21,601728,0.09,4.808202819464,1.83,129753222753.19,7984014705.06
2023-03-23,601728,0.3,4.72191882198,6.4,474967243497.96,27593420934.48
2022-10-21,601728,0.27,4.666799011699,5.67,357842938040.33,24542951347.64
2022-08-17,601728,0.2,4.716587554988,4.2,240219208204.97,18291097770.33
2022-04-21,601728,0.08,4.761325990732,1.67,118576141111.63,7223387007.71
2022-03-18,601728,0.31,4.68471694654,6.7,434159563363.61,25952815819.68
2021-10-23,601728,0.28,4.657706380734,6.19,326536330125.3,23326518963.6
2021-08-19,601728,0.22,4.610870854545,4.8,217546696685.17,17743103440.1
2021-04-29,601728,0.08,4.56982404982,1.8,106316871603.65,6441478761.14
2021-04-09,601728,0.26,4.490955205231,5.8,389939266024.2,20855178309.81
2020-10-27,601728,0.23,4.468986766305,,290820029438.0,18705620919.0
2020-08-31,601728,0.17,4.413277135121,3.9,192438000000.0,13949000000.0
2020-04-30,601728,0.07,4.426783644093,1.6,94354000000.0,5822000000.0
2020-04-10,601728,0.25,4.355718380863,5.9,372200000000.0,20521000000.0
2019-10-29,601728,,4.329922930099,,281579914686.01,18388399832.26
2019-08-28,601728,0.17,4.272578912435,,189755358230.26,13908933660.34
2019-05-16,601728,,4.28363901962,,95862946642.65,5955829402.45
2019-04-10,601728,0.25,4.239064893985,6.1,374929000000.0,20432000000.0
2018-10-30,601728,,4.204541367845,,284136830991.8,18252978809.23
2018-08-31,601728,0.17,4.135090665818,,192440700341.72,13570305308.85
2018-05-17,601728,,4.133412297405,,96379137337.24,5698139478.06
2018-04-20,601728,0.23,4.026505412855,,364248717020.49,18622608950.01
2017-10-31,601728,,4.027547469533,,274134265849.27,18528428544.91
2017-09-06,601728,0.16,3.954760169545,,183836722849.27,12555450320.04
2017-04-28,601728,,3.814033778613,,86122632120.23,5119393320.96
2017-04-28,601728,,3.961840963166,,91146451934.53,5348326008.68
2017-04-14,601728,0.25,3.753645311426,,329721226110.75,20055630377.06
2017-04-14,601728,0.22,3.896886268918,,350327227340.46,18021751150.02
2016-10-28,601728,,3.891046908329,,262400322064.03,17542533971.5
2016-08-30,601728,0.14,3.642689211542,,164550442537.78,10980454071.76
2016-08-30,601728,0.14,3.815481334302,,175898136733.99,11672795860.59
2016-05-20,601728,,3.641308423233,,81241760847.18,5046245653.55
2016-03-22,601728,,3.70772738742,,245641185675.14,16361217796.41
2015-04-10,601728,,3.573235346628,,326826662392.58,17694079275.57
2014-10-29,601728,,3.556866685115,,246981073437.88,16181521778.85
2014-10-29,601728,,3.401600218362,,244380146808.88,14746197094.46
2014-08-28,601728,0.14,,,169603513211.83,11448841750.76
2014-08-28,601728,0.13,3.338451728099,,161571722742.97,10241645797.48
