date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,600803,0.21,7.815969429451,2.68,31159580000.0,654980000.0
2026-03-28,600803,1.52,7.958109063669,19.35,131506690000.0,4681320000.0
2025-10-31,600803,1.11,7.662557432945,14.04,95892620000.0,3425800000.0
2025-08-28,600803,0.78,7.467235372559,9.68,66014930000.0,2407640000.0
2025-04-26,600803,0.32,7.976687794026,4.05,33739590000.0,976430000.0
2025-03-27,600803,1.46,7.577196658799,19.06,135910100000.0,4493180000.0
2024-10-26,600803,1.13,7.318760513902,15.03,98777970000.0,3491100000.0
2024-08-24,600803,0.82,7.183621619179,10.37,67014190000.0,2529590000.0
2024-04-27,600803,0.35,7.969768267493,4.47,34230940000.0,1080580000.0
2024-03-23,600803,2.3,7.634527498064,34.39,143841880000.0,7091110000.0
2023-10-28,600803,1.01,6.20349535244,16.63,95971800000.0,3103050000.0
2023-08-25,600803,0.71,5.918654789569,11.76,67213000000.0,2203530000.0
2023-04-28,600803,0.47,6.180373741286,7.93,34370650000.0,1456320000.0
2023-03-25,600803,1.9,5.672813409667,33.43,154168810000.0,5843910000.0
2022-10-29,600803,1.02,4.551751402219,19.1,106685830000.0,3159340000.0
2022-08-20,600803,0.55,5.076356800253,9.95,73197540000.0,1696800000.0
2022-04-29,600803,0.28,5.209227471581,5.11,35426040000.0,856440000.0
2022-03-19,600803,1.51,5.874023578193,31.09,115899990000.0,4631780000.0
2021-10-29,600803,1.17,5.011269695948,24.45,79513380000.0,3586620000.0
2021-08-24,600803,0.74,4.443920094172,17.82,51827090000.0,2077670000.0
2021-04-29,600803,0.22,4.086367869002,5.81,25848390000.0,602510000.0
2021-03-23,600803,0.82,3.127827906369,16.7,88098770000.0,2106960000.0
2020-10-29,600803,0.48,2.72994733961,7.22,59536990000.0,1251920000.0
2020-08-31,600803,0.28,5.182275529353,4.26,38446250000.0,727560000.0
2020-04-28,600803,0.25,7.678760588276,1.81,17466670000.0,303570000.0
2020-03-13,600803,1.12,13.587196485948,18.36,88652180000.0,2905580000.0
2019-10-26,600803,0.88,7.568697581406,14.61,66299798506.87,2279369812.42
2019-08-28,600803,0.73,7.336500529058,12.29,45174381049.42,1901689822.03
2019-04-27,600803,0.29,7.124568445577,4.02,3140439536.99,348872530.93
2019-03-12,600803,1.11,6.948270021389,17.29,13632478995.19,1321229732.19
2018-10-30,600803,0.88,6.902388096717,13.87,9796758423.02,1034847784.71
2018-08-30,600803,0.61,6.470282097148,10.1,6645005224.51,706058468.06
2018-04-27,600803,0.32,6.258022053637,5.69,2941175383.31,344221228.48
2018-03-30,600803,0.64,5.227440645658,12.86,10035632884.24,631040015.35
2017-10-30,600803,0.39,4.963074927198,8.84,7012383212.94,384227642.12
2017-08-31,600803,0.1,4.701074977519,2.14,4614194284.14,99130336.99
2017-04-28,600803,0.19,4.777131036639,3.95,1772497200.85,182707155.36
2017-03-29,600803,0.53,4.609614117791,11.65,6395592887.54,518693641.3
2016-10-29,600803,0.2,4.465630444162,4.53,3997972317.39,195024470.03
2016-08-31,600803,0.27,3.926614108812,8.11,2665702688.64,266296578.62
2016-08-31,600803,0.18,4.436329662125,4.04,2611083557.61,174410679.36
2016-04-28,600803,0.05,4.372015393573,1.06,1025800262.15,45504029.78
2016-04-28,600803,0.82,4.31915770974,17.82,5659165544.18,805650096.73
2015-10-29,600803,0.51,3.993118948103,10.92,4110251111.37,502563933.18
2015-04-23,600803,0.09,4.610946435865,1.73,1200097356.95,93037220.23
2015-04-11,600803,1.05,5.420335291454,23.45,6115897240.15,1033411004.26
2014-10-24,600803,0.74,4.352937165055,17.67,4480554413.54,725169180.09
2014-08-16,600803,0.5,4.209743029871,12.27,2983367682.32,488302809.37
2014-04-25,600803,0.19,3.986099823661,4.71,1297191604.02,186186525.08
2014-03-15,600803,0.77,3.788617778146,21.26,4893488565.27,708887905.02
