date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2009-11-27,36.0,39.99,36.0,38.05,32949684.0,1248020736.0,44800000.0,0.7354840178571429
2009-11-30,39.1,41.78,37.88,41.28,19840452.0,792794304.0,44800000.0,0.44286723214285717
2009-12-01,40.01,40.65,39.0,40.42,12802250.0,510761536.0,44800000.0,0.2857645089285714
2009-12-02,40.3,42.33,40.02,40.49,10695525.0,441047072.0,44800000.0,0.23873939732142857
2009-12-03,40.15,44.3,40.0,43.32,12215378.0,514775456.0,44800000.0,0.2726646875
2009-12-04,42.4,47.25,42.03,45.85,16479249.0,738392128.0,44800000.0,0.3678403794642857
2009-12-07,45.59,46.86,43.81,45.35,8882784.0,404267840.0,44800000.0,0.19827642857142858
2009-12-08,45.38,45.38,43.0,43.4,8773819.0,386148288.0,44800000.0,0.19584417410714286
2009-12-09,42.05,43.05,41.02,41.5,8209311.0,343663072.0,44800000.0,0.18324354910714286
2009-12-10,41.8,43.05,41.1,42.46,6003388.0,252216048.0,44800000.0,0.13400419642857142
2009-12-11,41.98,42.3,40.33,40.47,7248349.0,297456608.0,44800000.0,0.16179350446428573
2009-12-14,40.63,40.92,38.81,39.19,5845309.0,230820128.0,44800000.0,0.13047564732142858
2009-12-15,39.4,40.84,39.08,40.3,5779749.0,230820656.0,44800000.0,0.1290122544642857
2009-12-16,39.68,40.29,38.18,38.34,6037107.0,234933728.0,44800000.0,0.13475685267857143
2009-12-17,38.48,38.98,37.7,38.8,4507892.0,173033904.0,44800000.0,0.10062258928571428
2009-12-18,38.09,38.34,36.51,37.0,4017768.0,149375984.0,44800000.0,0.08968232142857142
2009-12-21,37.01,37.65,36.64,37.36,2740903.0,102095392.0,44800000.0,0.061180870535714284
2009-12-22,37.44,37.47,34.21,34.69,4808281.0,171960592.0,44800000.0,0.10732770089285715
2009-12-23,34.75,36.19,34.65,35.21,3475490.0,122770168.0,44800000.0,0.07757790178571429
