date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-28,600023,0.56,5.706161621809,10.1,79553931304.55,7528041660.9
2026-04-28,600023,0.07,5.754820080694,1.23,15662169321.92,947188311.55
2025-10-30,600023,0.46,5.598347223824,8.34,58814260597.52,6229637462.36
2025-08-29,600023,0.26,5.499362241001,4.69,35471893868.08,3511873274.42
2025-04-29,600023,0.08,5.576626789006,1.45,17602618871.39,1074401113.65
2025-04-29,600023,0.58,5.469085799021,11.07,88008114048.05,7760250070.85
2024-10-30,600023,0.5,5.372891616374,9.57,66296631353.21,6695418129.02
2024-08-30,600023,0.29,5.120659951906,5.68,40164880511.41,3926887990.24
2024-04-30,600023,0.14,5.188980147191,2.65,20023654859.74,1815129771.68
2024-04-30,600023,0.49,5.026929241681,10.14,95975196217.52,6519770719.89
2023-10-28,600023,0.44,5.021091147673,9.29,69506218179.37,5962486915.46
2023-08-30,600023,0.21,4.766102515767,4.45,41729125517.97,2778588045.78
2023-04-28,600023,0.08,4.682335855285,1.63,17649256075.35,1010519269.71
2023-04-28,600023,-0.14,4.565421338147,-2.92,80194583010.24,-1827132234.16
2022-10-29,600023,0.03,4.723635167314,0.72,60883891816.04,452619275.26
2022-08-27,600023,0.03,4.696164324069,0.62,35922988581.82,395353740.54
2022-04-29,600023,0.05,4.732015917285,0.98,18316136528.39,626904596.98
2022-04-29,600023,-0.06,4.702015461714,-1.28,71075745807.66,-836732466.55
2021-10-29,600023,0.17,4.93275208265,3.33,50411287847.74,2260747452.01
2021-08-28,600023,0.18,4.972725076982,3.6,29792412288.91,2483720120.8
2021-04-28,600023,0.45,4.988609107855,9.22,51684433449.89,6086298670.23
2021-04-28,600023,0.08,5.130231908732,1.53,14459651863.39,1052867716.03
2020-10-30,600023,0.38,4.852970243827,7.98,36896975048.11,5207659133.66
2020-08-26,600023,0.22,4.677290175452,4.67,22318099285.09,3023138627.76
2020-04-28,600023,0.04,4.701289306108,0.87,8695418836.13,558900073.09
2020-04-28,600023,0.32,4.717926492595,6.87,54370549106.11,4286702877.4
2019-10-30,600023,0.27,4.637304440361,5.75,39655555222.64,3626867660.7
2019-08-27,600023,0.18,4.5644457994,3.96,25896355731.97,2506841967.57
2019-04-27,600023,0.08,4.655384741258,1.71,13191336178.34,1066644482.07
2019-04-16,600023,0.3,4.499437562605,6.64,56633636514.17,4035710030.53
2018-10-27,600023,0.28,4.538308477221,6.09,43038186844.88,3754078841.75
2018-08-23,600023,0.17,4.383654384578,3.89,27771168724.65,2348121672.96
2018-04-26,600023,0.04,4.495376572816,0.94,12912694943.59,572830047.79
2018-04-11,600023,0.32,4.468754385639,7.24,51190754896.92,4334460539.61
2017-10-28,600023,0.28,4.376642332912,6.26,37583712265.27,3740620028.61
2017-08-19,600023,0.17,4.264338020815,3.91,22629052387.66,2314830648.28
2017-04-26,600023,0.07,4.367199383789,1.67,10971994395.66,981789375.96
2017-04-08,600023,0.46,4.350208326508,10.85,39176660989.75,6221977276.94
2016-10-28,600023,0.43,4.257469423662,10.09,28688669021.51,5841511776.11
2016-08-16,600023,0.31,4.094786685305,7.32,17842937772.26,4163678833.75
2016-04-28,600023,0.11,4.165300690326,2.62,8116809461.5,1472819984.04
2016-04-09,600023,0.54,4.089409695658,13.88,39687933803.85,6976475852.9
2015-10-29,600023,0.44,3.96717727006,11.55,28687874547.92,5626773003.68
2015-08-20,600023,0.32,3.901340772888,8.3,19550149100.44,3908402026.17
2015-04-28,600023,0.11,3.781953908346,2.88,9640446020.49,1268565123.47
2015-04-09,600023,0.5,3.672555261108,15.3,44178960880.82,5964358783.42
2014-10-30,600023,0.36,3.253035725473,11.41,30360347869.0,4246533594.37
2014-10-30,600023,0.46,,17.25,40813547473.53,4855581448.83
2014-08-26,600023,0.25,3.137644836326,8.14,19319959518.69,3006300450.26
2014-08-26,600023,0.27,3.36491340695,10.49,24073023371.39,2936293222.31
