date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-22,000975,0.5023,5.848105843283,8.93,5938046889.89,1393833455.85
2026-03-06,000975,1.0705,5.372508393507,21.56,17098604999.31,2971658678.29
2025-10-24,000975,0.886,5.194656907096,17.87,14995814811.74,2459568680.49
2025-08-19,000975,0.5747,4.888234486156,11.72,9245645048.51,1595733077.73
2025-04-22,000975,0.2499,4.927393315795,5.2,4321458558.69,693834528.45
2025-03-18,000975,0.7826,4.674933982114,17.9,13585441104.66,2173114887.58
2024-10-22,000975,0.6221,4.50278517032,14.41,12071290485.67,1727381567.52
2024-08-21,000975,0.3872,4.271914539775,9.08,6504793093.17,1075091851.85
2024-04-24,000975,0.1812,4.344825757854,4.26,2773050924.21,503090992.72
2024-03-23,000975,0.5129,4.163421207612,12.9,8105716063.78,1424298787.71
2023-10-28,000975,0.4028,4.053461155669,10.21,7095031594.72,1118347234.31
2023-07-18,000975,0.2646,3.915168641337,6.74,4572224190.3,734617866.07
2023-04-28,000975,0.1067,3.755589395276,2.68,2191765411.03,296409885.67
2023-02-28,000975,0.4046,3.93000122274,10.57,8381544037.91,1123356008.42
2022-10-31,000975,0.335,3.868078488379,8.74,6432414497.93,930065070.48
2022-08-29,000975,0.2038,3.733750771822,5.31,3994049471.19,565841645.92
2022-04-30,000975,0.0986,3.871879954371,2.58,2234268986.98,273701743.03
2022-04-09,000975,0.4586,3.769348916583,12.66,9040243854.29,1273338698.63
2021-10-30,000975,0.3738,3.6862130787,10.35,5851727344.96,1037941076.26
2021-08-27,000975,0.2398,3.554010169184,6.66,3487463751.98,665931292.61
2021-04-28,000975,0.1083,3.672422911043,2.99,1511035628.74,300744465.41
2021-03-30,000975,0.4475,3.561765615403,13.21,7905802338.95,1242446761.34
2020-10-30,000975,0.3442,3.463885600046,10.27,6444566937.15,955779633.04
2020-08-31,000975,0.2197,4.677324187627,6.61,3802347896.12,610034473.61
2020-04-30,000975,0.0988,4.705589825468,2.98,1938923555.23,274289760.46
2020-03-21,000975,0.3136,4.561749795509,9.97,5148950653.26,864165428.85
2019-10-30,000975,0.2395,4.439423611785,7.69,3875697373.83,658351244.96
2019-08-20,000975,0.2237,4.216301382334,5.13,2528204845.28,438065203.36
2019-04-26,000975,0.087,4.29051775391,2.02,1128299019.63,170312277.76
2019-04-17,000975,0.3344,4.20518550698,7.95,4826237156.92,662572790.77
2018-10-26,000975,0.2417,4.215566669017,5.79,3676000952.56,479433822.42
2018-08-28,000975,0.1375,4.112411315475,3.3,2095835620.98,272680627.96
2018-04-27,000975,0.0587,5.851113651648,1.45,847431761.72,116401220.64
2018-04-27,000975,0.2084,4.655473505012,6.91,2227241801.59,336703028.44
2017-10-28,000975,0.1474,3.714669035798,5.88,1431476572.84,238116700.39
2017-08-01,000975,0.0656,3.59694670277,2.25,810100739.21,105929377.59
2017-04-28,000975,0.0087,3.516720193035,0.2,280354991.32,9384039.23
2017-03-10,000975,0.2031,3.501317403984,4.83,761851976.37,219643584.57
2016-10-27,000975,0.1516,3.447471125961,4.45,557805265.92,163922715.91
2016-08-31,000975,0.0819,3.371601394254,2.41,325221011.56,88558439.71
2016-04-27,000975,0.0191,3.303535899453,0.56,97764745.3,20668712.23
2016-02-03,000975,0.2286,3.483730186701,6.63,730880266.17,247913387.52
2015-10-31,000975,0.1535,3.404870874912,4.31,513441190.14,166584464.81
2015-08-22,000975,0.0744,3.35271008463,2.16,261881377.69,80718787.69
2015-04-30,000975,0.0244,3.50767754678,0.7,95612862.62,26447518.3
2015-04-09,000975,0.2492,3.483256944539,7.33,726121706.92,270499800.79
2014-10-23,000975,0.1634,3.394638330104,4.85,444653740.69,177433932.43
2014-08-25,000975,0.071,3.297224894259,2.11,184427053.75,77055845.33
2014-04-28,000975,0.0422,3.266317561167,1.22,86736023.07,45794220.8
2014-01-28,000975,0.4453,3.424233477469,14.02,593733973.66,466253918.64
