date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-08,688041,1.1,9.67725947206,11.87,14376889476.95,2544890905.62
2026-04-08,688041,0.3,10.109276855481,2.99,4033592186.34,687094336.71
2025-10-16,688041,0.85,9.420634304612,9.3,9489974831.12,1961446439.52
2025-08-06,688041,0.52,9.082380084752,5.75,5464235057.15,1201451841.15
2025-04-22,688041,0.22,8.941502970245,2.47,2400148814.98,505894195.29
2025-03-01,688041,0.83,8.712570369329,9.92,9162148135.92,1930990510.51
2024-10-16,688041,0.66,8.528752978949,7.88,6136539009.22,1525718345.3
2024-08-15,688041,0.37,8.266094226797,4.45,3762912618.53,853395945.66
2024-04-26,688041,0.12,8.198507373685,1.53,1592079880.4,288537305.29
2024-04-12,688041,0.54,8.047488459229,7.11,6011998991.03,1263178600.37
2023-10-18,688041,0.39,7.765331594095,5.13,3942722953.12,901634547.05
2023-08-25,688041,0.29,7.641999934583,3.88,2611694093.09,677451783.06
2023-04-26,688041,0.1,7.466597474515,1.39,1161313136.1,239394274.52
2023-04-18,688041,0.38,7.336776833758,8.49,5125266686.59,803698128.25
2022-10-27,688041,0.32,7.243940957865,9.31,3819873210.38,652104430.67
2022-10-27,688041,0.06,,,1359978738.48,124410136.99
2022-07-26,688041,0.24,2.970926401602,8.33,2529731562.79,475902768.1
2022-07-26,688041,0.07,2.774470204829,2.6031,967441078.35,143457665.75
2022-07-26,688041,-0.0449,,,153620182.21,-90981636.61
2022-03-07,688041,0.16,2.670352801379,6.41,2310415312.15,327109490.76
2021-11-08,688041,-0.0206,2.405119322921,-0.8602,571371289.39,-41716847.85
2021-11-08,688041,-0.05,1.155143208568,-3.97,379165118.93,-82904633.83
2021-11-08,688041,-0.02,2.386297600967,-1.16,1021972813.24,-39144522.29
2021-11-08,688041,-0.0836,1.187625842484,-6.73,48251383.3,-124154957.03
