date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-28,688506,-1.88,13.669353151278,-12.6,94586830.06,-774557546.7
2026-04-28,688506,-2.61,16.040431201139,-24.55,2520113323.01,-1053617853.77
2025-10-27,688506,-1.23,17.368244392039,-13.59,2065895265.44,-494515911.29
2025-08-20,688506,-2.79,6.979762744564,-33.6,171197609.32,-1117952210.37
2025-04-30,688506,-1.33,8.407552112294,-14.68,67439982.29,-531435850.51
2025-03-29,688506,9.25,9.690585486384,184.86,5822717804.49,3707504555.84
2024-10-29,688506,10.14,10.578301610773,186.1,5662560246.21,4065367515.1
2024-08-24,688506,11.64,12.041335898628,187.78,5552727531.48,4666340011.27
2024-04-27,688506,12.48,12.85681237005,188.56,5462123134.28,5005155365.45
2024-04-27,688506,-1.95,0.378736409027,-143.57,561870733.49,-780498884.81
2023-10-28,688506,-1.28,1.038475809501,-76.16,377699836.45,-515105766.43
2023-08-31,688506,-0.82,1.503654744239,-42.65,311043872.56,-328319054.04
2023-04-29,688506,-0.42,1.904838656708,-19.61,123425134.32,-166829778.92
2023-04-29,688506,-0.13,,,121313587.38,-45582609.83
2023-04-29,688506,-0.78,2.32891343399,-148.18,703281558.8,-282379086.34
2022-12-19,688506,-0.67,0.254879812441,-115.38,480342116.45,-242806684.58
2022-12-19,688506,-0.06,,,613842341.86,-23017978.23
2022-10-18,688506,-0.38,0.540079014575,-52.36,304756974.99,-137699168.25
2022-07-21,688506,-0.28,0.919503645553,-25.53,796731823.79,-99991297.88
2021-11-17,688506,0.02,3.606951755558,1.83,1206623638.95,7730860.05
2021-11-17,688506,0.09,3.692350552496,7.89,1110892094.22,32827312.16
2021-11-17,688506,0.11,1.252632602993,8.69,1012709388.05,37901644.88
2021-11-17,688506,-0.07,1.132689196703,-5.33,423120549.0,-23483706.27
2015-12-23,688506,0.12,2.701815960476,4.41,209878409.85,12336227.32
2015-12-23,688506,0.17,2.605478788952,6.41,418058556.71,17461584.25
2014-06-27,688506,0.73,1.798101545143,34.29,366270340.09,39870179.63
2014-06-27,688506,0.44,2.239575526667,21.87,386835219.01,46354768.06
2014-06-27,688506,0.36,2.552286185333,14.89,414890244.0,37825308.31
