date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,601727,0.0245,3.532277996273,0.69,24318665000,380437000
2026-03-31,601727,0.078,3.519581120406,2.24,126678586000,1206219000
2025-10-31,601727,0.068,3.474889321976,1.99,82276241000,1065370000
2025-08-30,601727,0.053,3.46709442972,1.53,54303335000,820752000
2025-04-29,601727,0.0188,3.437698028502,0.55,22245441000,292299000
2025-03-29,601727,0.048,3.414028759916,1.42,116186116000,752480000
2024-10-31,601727,0.063,3.437258356875,1.75,76595171000,982085000
2024-08-31,601727,0.049,3.427546640655,1.37,49868517000,764798000
2024-04-30,601727,0.0076,3.382585928287,0.21,20586986000,118972000
2024-03-29,601727,0.052,3.576791409959,1.42,114797077000,803346000
2023-10-31,601727,0.053,3.418357888726,1.52,78371349000,821268000
2023-08-31,601727,0.038,3.406827387935,1.09,53077946000,590363000
2023-04-26,601727,0.0235,3.541033526149,0.67,21289809000,366853000
2023-03-30,601727,-0.228,3.521372630435,-5.71,117623118000,-3566484000
2022-10-29,601727,-0.09,3.650832497369,-2.46,78057423000,-1416229000
2022-08-30,601727,-0.06,3.680071623471,-1.72,50292790000,-991340000
2022-04-30,601727,0.0008,3.732602819457,0.02,24981188000,12640000
2022-04-19,601727,-0.64,3.701415722721,-15.69,130261250000,-9987908000
2021-10-29,601727,-0.2913,4.087737205169,-6.61,93528580000,-4422309000
2021-08-28,601727,-0.32,4.049055674431,-7.44,62527712000,-4970832000
2021-04-30,601727,0.0424,4.453514017058,0.96,25562750000,661481000
2021-03-27,601727,0.25,4.373841646393,5.79,137285056000,3758175000
2020-10-27,601727,0.1547,4.27911565871,3.7,82532284000,2345034000
2020-08-29,601727,0.1,4.288175091167,2.37,53236808000,1522052000
2020-04-30,601727,0.0075,4.190693684584,0.18,14704503000,113524000
2020-04-01,601727,0.23,4.180564968217,5.79,127508964000,3501037000
2019-10-30,601727,0.1475,4.066521664928,3.7,75219388000,2211837000
2019-08-31,601727,0.12,4.046449809463,3.14,52956456000,1846457000
2019-04-30,601727,0.0518,3.944290124505,1.32,20514320000,762298000
2019-03-30,601727,0.2,3.89062577673,5.33,101157525000,3016525000
2018-10-31,601727,0.1473,3.862536901923,3.88,69905398000,2169116000
2018-08-31,601727,0.1199,3.832006071776,3.14,51273997000,1766023000
2018-04-28,601727,0.0446,3.833730872306,1.18,18419990000,657420000
2018-03-30,601727,0.1895,3.771572179656,5.32,79543794000,2659576000
2017-10-31,601727,0.1398,3.91145888941,3.82,58647550000,1877448000
2017-08-31,601727,0.1121,3.463365333056,3.17,41224346000,1562509000
2017-04-22,601727,0.0385,3.39882464324,1.11,15344874000,536458000
2017-03-18,601727,0.1744,3.56632452188,5.25,88507384000,2396852000
2016-10-31,601727,0.1493,3.314727786648,4.67,61871979000,2043869000
2016-08-27,601727,0.0974,3.186457687506,3.13,36866602000,1249356000
2016-04-30,601727,0.0384,2.930483885016,1.28,15456798000,504877000
2016-03-31,601727,0.1629,3.062082662569,5.68,79460611000,2142615000
2015-10-31,601727,0.148,2.877036361678,4.81,55161864000,1898507000
2015-08-29,601727,0.1107,2.875332774417,3.66,37125005000,1419325000
2015-04-25,601727,0.0508,2.840523979682,1.84,16108481000,651206000
2015-03-18,601727,0.2,2.669790067974,7.69,76784516000,2554487000
2014-10-21,601727,0.1395,2.590828476218,5.44,54463475000,1788819000
2014-08-16,601727,0.1011,2.540763935196,3.94,36087089000,1295934000
2014-04-30,601727,0.0522,2.558408007345,2.06,15724745000,669784000
2014-03-29,601727,0.1921,2.511454364666,7.86,79214931000,2462792000
