date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
1998-04-27,29.77,57.0,29.77,53.57,34163000.0,1846204586.0,72000000.0,0.4744861111111111
1998-04-28,54.0,56.5,53.6,54.19,6765800.0,371571836.0,72000000.0,0.09396944444444444
1998-04-29,54.97,54.98,52.9,53.3,3393200.0,181927516.0,72000000.0,0.047127777777777775
1998-04-30,53.3,54.2,53.2,53.65,2385600.0,127942178.0,72000000.0,0.033133333333333334
1998-05-04,55.1,59.02,55.0,59.02,4920900.0,285312925.0,72000000.0,0.06834583333333333
1998-05-05,62.88,64.9,61.61,62.66,8409500.0,532130549.0,72000000.0,0.11679861111111112
1998-05-06,62.2,66.0,61.8,65.73,4436600.0,283147679.0,72000000.0,0.06161944444444444
1998-05-07,67.0,69.8,66.0,66.45,6001600.0,405496128.0,72000000.0,0.08335555555555556
1998-05-08,66.45,68.18,66.0,67.02,3539300.0,237166399.0,72000000.0,0.04915694444444445
1998-05-11,66.6,67.18,63.8,64.1,3280200.0,212802478.0,72000000.0,0.04555833333333333
1998-05-12,63.3,63.8,62.22,63.43,1915100.0,120685591.0,72000000.0,0.02659861111111111
1998-05-13,63.2,65.75,63.01,63.85,1393000.0,89469273.0,72000000.0,0.01934722222222222
1998-05-14,63.85,64.45,62.85,63.03,1150100.0,72694746.0,72000000.0,0.015973611111111112
1998-05-15,63.4,65.2,63.1,63.93,1044000.0,66869012.0,72000000.0,0.0145
1998-05-18,65.0,65.0,62.52,63.1,735700.0,46577620.0,72000000.0,0.010218055555555555
1998-05-19,62.5,64.0,61.5,62.33,1097300.0,68153737.0,72000000.0,0.015240277777777778
1998-05-20,62.0,62.3,60.85,60.89,921700.0,56580399.0,72000000.0,0.012801388888888888
1998-05-21,60.3,63.2,60.3,62.01,772100.0,47391000.0,72000000.0,0.01072361111111111
1998-05-22,62.1,63.0,61.6,62.49,826400.0,51396796.0,72000000.0,0.011477777777777778
1998-05-25,62.48,62.49,60.86,60.93,687300.0,42102711.0,72000000.0,0.009545833333333333
1998-05-26,60.88,61.99,60.38,60.74,662900.0,40315839.0,72000000.0,0.009206944444444445
1998-05-27,61.0,61.0,59.53,59.68,1056000.0,63468756.0,72000000.0,0.014666666666666666
1998-05-28,59.1,61.48,59.0,60.0,1240300.0,74459395.0,72000000.0,0.01722638888888889
1998-05-29,60.03,60.9,59.8,60.0,536800.0,32330498.0,72000000.0,0.0074555555555555555
1998-06-01,60.0,60.0,57.88,58.97,1290700.0,75831725.0,72000000.0,0.017926388888888888
1998-06-02,58.9,58.9,57.8,57.9,858500.0,49812716.0,72000000.0,0.01192361111111111
1998-06-03,57.59,57.75,55.92,55.99,1237300.0,69987776.0,72000000.0,0.017184722222222223
1998-06-04,55.5,58.1,55.19,56.97,1024300.0,58234328.0,72000000.0,0.014226388888888889
1998-06-05,56.97,58.09,56.8,57.98,726100.0,41744760.0,72000000.0,0.010084722222222222
1998-06-08,57.67,58.0,56.4,56.79,624000.0,35459054.0,72000000.0,0.008666666666666666
1998-06-09,56.48,56.5,55.2,55.57,663800.0,37016730.0,72000000.0,0.009219444444444445
1998-06-10,55.5,58.0,55.5,57.01,505800.0,28690456.0,72000000.0,0.007025
1998-06-11,56.8,57.28,55.5,55.64,367000.0,20678423.0,72000000.0,0.005097222222222223
1998-06-12,57.7,57.7,56.2,56.6,435500.0,24636089.0,72000000.0,0.006048611111111111
1998-06-15,56.88,56.88,55.4,55.87,398500.0,22245713.0,72000000.0,0.005534722222222222
1998-06-16,55.5,55.5,53.8,53.97,1012900.0,54970045.0,72000000.0,0.014068055555555556
1998-06-17,54.0,54.9,53.6,53.97,381200.0,20584906.0,72000000.0,0.0052944444444444445
1998-06-18,54.0,54.7,54.0,54.35,478800.0,25972427.0,72000000.0,0.00665
1998-06-19,54.0,55.2,53.99,55.1,549300.0,29882087.0,72000000.0,0.007629166666666667
1998-06-22,55.5,56.98,55.2,55.98,500200.0,28089041.0,72000000.0,0.006947222222222222
1998-06-23,55.86,56.68,55.2,56.26,333600.0,18666530.0,72000000.0,0.004633333333333333
1998-06-24,57.0,57.1,55.36,55.49,221000.0,12312831.0,72000000.0,0.0030694444444444445
1998-06-25,55.49,55.64,54.4,54.5,320600.0,17511664.0,72000000.0,0.004452777777777778
1998-06-26,54.2,54.58,54.0,54.23,413900.0,22423680.0,72000000.0,0.0057486111111111115
1998-06-29,55.0,55.08,53.2,53.35,504800.0,27030592.0,72000000.0,0.007011111111111111
1998-06-30,53.5,53.5,50.5,50.7,907100.0,47227032.0,72000000.0,0.01259861111111111
1998-07-01,51.58,52.16,49.2,49.73,1582000.0,79375815.0,72000000.0,0.021972222222222223
1998-07-02,49.8,50.0,48.01,49.99,789200.0,38773050.0,72000000.0,0.01096111111111111
1998-07-03,51.98,51.98,49.6,50.37,459000.0,23126620.0,72000000.0,0.006375
