date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,600489,1.02,6.256395933192,17.05,79074657048.6,4933582739.46
2026-04-29,600489,0.49,6.766049716653,7.54,22587526108.88,2380516073.93
2025-10-30,600489,0.76,6.023036582328,12.86,53976127538.88,3678821025.93
2025-08-29,600489,0.56,5.83365382938,9.36,35067485594.27,2694780823.33
2025-04-30,600489,0.21,5.870616097231,3.72,14859313309.95,1038462806.87
2025-04-30,600489,0.7,5.65114014816,12.71,65556150182.9,3385988472.81
2024-10-30,600489,0.55,5.499840835166,9.93,46044851459.23,2643137805.52
2024-08-30,600489,0.36,5.289201863348,6.52,28532437570.36,1742658755.52
2024-04-27,600489,0.16,5.498731646571,2.98,13164077845.22,782849375.09
2024-04-27,600489,0.61,5.344978435554,11.86,61263636266.97,2977855387.68
2023-10-28,600489,0.43,5.137660234161,8.36,45554851007.89,2072160337.88
2023-08-29,600489,0.28,5.357544753396,5.34,29517460792.4,1364710524.87
2023-04-27,600489,0.11,5.460516492536,2.22,13347436207.09,544666974.58
2023-04-27,600489,0.39,5.012315224835,7.96,57151533876.45,1895412635.13
2022-10-28,600489,0.32,5.24091752192,6.57,40035922595.12,1563872059.61
2022-08-27,600489,0.25,5.207044836123,4.71,25615363632.87,1205911028.95
2022-04-21,600489,0.35,5.125322493743,6.37,56102498949.46,1697836680.83
2022-04-21,600489,0.1,5.203513709152,1.97,13629082689.6,494045997.92
2021-10-30,600489,0.29,5.09330216043,5.74,41032392375.62,1386859633.99
2021-08-31,600489,0.19,5.023439821965,3.72,26313869956.75,901953229.78
2021-04-30,600489,0.34,4.829922326119,7.64,47995317805.91,1554638623.01
2021-04-30,600489,0.1,5.119882338722,2.0,11216276343.17,482075212.44
2020-10-31,600489,0.23,4.783256759215,5.32,32347649542.22,1036968275.21
2020-08-28,600489,0.12,4.368679816265,2.88,18974217241.45,515558947.53
2020-04-30,600489,0.2,4.603981652698,5.09,42541410266.5,792629916.88
2020-04-30,600489,0.04,3.918582743039,1.04,7317687652.85,159592619.54
2019-10-31,600489,0.17,3.967020806257,4.26,29568476429.73,664447186.1
2019-08-20,600489,0.12,3.951201401919,3.13,18788551545.0,485388939.71
2019-04-27,600489,0.05,3.974076958353,1.29,8802985358.88,205658516.92
2019-04-27,600489,0.06,3.945823457026,4.94,34452379533.63,192658686.9
2018-10-30,600489,0.06,3.845455969177,1.43,25017223835.74,191778614.62
2018-08-29,600489,0.04,3.915481205149,0.91,16102730679.9,124528680.69
2018-04-27,600489,0.02,3.928215406189,0.43,7018050690.11,57859045.81
2018-04-27,600489,0.08,3.898978736061,2.16,32928245496.39,291265529.42
2017-10-31,600489,0.09,3.914796141186,2.29,25305252617.56,304126188.59
2017-08-25,600489,0.06,3.881503854517,1.59,15951341221.58,212388787.21
2017-04-27,600489,0.03,3.870200470958,0.66,8029892644.21,88111497.24
2017-04-27,600489,0.11,3.840043740936,3.03,38928034324.23,362369243.76
2016-10-28,600489,0.118,3.879343597445,3.46,20457724860.59,408514020.12
2016-08-30,600489,0.06,3.816556579067,1.85,13337339626.67,194069599.84
2016-04-29,600489,0.02,3.3737827083,0.61,5595164780.54,60345947.48
2016-04-29,600489,0.03,3.353856297941,0.86,37063538450.52,86378212.64
2015-10-30,600489,0.03,3.395708847976,0.72,30911970054.96,73689958.48
2015-08-20,600489,0.02,3.388708713463,0.49,17743072565.47,49715689.63
2015-04-25,600489,0.01,3.384507190896,0.19,7994281079.55,19115947.4
2015-04-25,600489,0.02,3.45682703344,0.6,33553946460.87,61091386.64
2014-10-30,600489,0.13,3.481406383895,3.89,22203416351.75,393069593.41
2014-08-20,600489,0.1,3.445747417665,2.82,15929341586.95,283288936.37
2014-04-26,600489,0.04,3.435668733337,1.3,7917799960.97,130425180.83
2014-04-19,600489,0.15,3.389149948175,4.09,30491124501.49,431071078.4
