date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,601901,0.18,6.367386313731,2.88,3399890738.6,1486028590.88
2026-03-31,601901,0.48,6.17013364931,8.01,10503548205.5,3970059037.13
2025-10-31,601901,0.46,6.121944688128,7.67,9081959397.0,3799147351.15
2025-08-30,601901,0.29,6.064442585344,4.84,5663062267.68,2383741148.14
2025-04-30,601901,0.15,5.917094583605,2.47,2964282363.7,1195070571.69
2025-03-29,601901,0.27,5.85,4.72,7718404055.79,2207393645.91
2024-10-30,601901,0.24,5.711686195368,4.24,5432688200.97,1965273968.93
2024-08-23,601901,0.16,5.683314904515,2.93,3722310423.55,1351117093.27
2024-04-23,601901,0.1,5.611473302486,1.72,1984787239.23,784306322.29
2024-03-20,601901,0.26,5.5,4.88,7118747537.93,2152451934.07
2023-10-27,601901,0.24,5.452093058218,4.4,5668034273.26,1936031156.61
2023-08-25,601901,0.17,5.409679630935,3.28,4053970391.52,1439653431.21
2023-04-25,601901,0.07,5.301751730672,1.28,1772663423.59,556003687.26
2023-02-28,601901,0.26,5.23,5.09,7776967803.03,2148043358.68
2022-10-28,601901,0.24,5.216188343711,4.6,5905407247.06,1940609566.92
2022-08-23,601901,0.17,5.156263208136,3.38,4075854273.75,1421336694.0
2022-04-29,601901,0.06,5.080017862493,1.15,1667661360.94,477045096.3
2022-03-31,601901,0.22,5.02,4.5,8621202071.85,1822282069.48
2021-10-30,601901,0.23,5.028912208791,4.76,6458626853.43,1928277072.19
2021-08-31,601901,0.16,4.945011963962,3.24,4079949848.55,1300547159.13
2021-04-30,601901,0.11,4.900202510104,2.22,2048606121.69,888527806.05
2021-04-30,601901,0.13,4.81,2.81,7541809241.46,1096492270.9
2020-10-31,601901,0.18,4.850059339225,3.78,5724543460.0,1482426507.26
2020-08-29,601901,0.08,4.744432691108,1.66,3392945977.69,641612762.39
2020-04-25,601901,0.05,4.703469902296,0.98,1935684801.34,378859238.84
2020-04-25,601901,0.12,4.68,2.65,6594941981.46,1007595631.59
2019-10-30,601901,0.13,4.695845970347,2.8,4967250879.34,1074962134.1
2019-08-20,601901,0.09,4.655555444946,2.0,3588331627.34,763412372.22
2019-04-30,601901,0.07,4.662622102348,1.54,1844944432.34,587671140.73
2019-03-30,601901,0.08,4.59,1.76,5722593356.59,661365890.51
2018-10-31,601901,0.06,4.605336029715,1.21,3708224136.62,454564543.94
2018-08-31,601901,0.03,4.549965253362,0.55,2312497883.86,205831864.98
2018-04-28,601901,0.04,4.590106564693,0.84,1295667661.13,316534304.22
2018-03-31,601901,0.18,4.55,3.99,5961533467.39,1452957913.42
2017-10-31,601901,0.16,4.517487693327,3.66,4712264459.99,1330630363.38
2017-08-25,601901,0.1,4.426569106624,2.29,2967352967.17,824194520.23
2017-04-29,601901,0.05,4.361925770268,1.13,1324513410.57,404829106.98
2017-03-31,601901,0.31,4.3,7.31,7759738629.42,2569336882.57
2016-10-28,601901,0.32,4.31425268184,7.49,6237062108.79,2665247145.99
2016-08-30,601901,0.26,4.232396945253,6.1,4487622273.03,2152250085.97
2016-04-29,601901,0.49,4.25,12.41,10914989706.62,4064211991.64
2016-04-29,601901,0.1,4.269303297904,2.79,1924948432.15,847686647.77
2015-10-31,601901,0.48,4.171319858028,12.11,7991607035.78,3927102499.75
2015-08-29,601901,0.36,4.083189533847,9.15,5618779550.64,2926052501.9
2015-04-30,601901,0.12,3.81399340552,3.14,1839842528.18,970330828.19
2015-04-30,601901,0.26,3.69,8.65,4899699230.06,1796097769.62
2014-10-31,601901,0.22,3.60900521993,7.88,3257972399.42,1391174427.38
2014-10-31,601901,0.14,2.501713746997,5.63,2384530886.78,838404095.78
2014-08-30,601901,0.13,2.678063689803,4.93,1939911570.04,784125271.3
2014-04-29,601901,0.07,2.603187982677,2.8,933249417.92,439128339.38
