date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-23,300033,0.34,13.001502067597,2.67,1053494727.58,255938418.37
2026-03-10,300033,5.96,17.655722563783,38.54,6028985966.48,3205082002.69
2025-10-23,300033,2.24,13.955859194996,16.1,3260860919.93,1206200411.61
2025-08-23,300033,0.93,12.754004882589,6.77,1779405283.66,501859087.71
2025-04-25,300033,0.16,12.053409176023,1.5,748187189.04,120393590.22
2025-02-25,300033,3.39,14.832789199684,24.8,4186794650.06,1823266690.03
2024-10-24,300033,1.21,12.615065523772,9.5,2334720341.07,650963893.65
2024-08-24,300033,0.68,12.103940170629,5.25,1389443967.18,362892634.66
2024-04-24,300033,0.19,11.614569355171,1.41,618822422.15,103866228.77
2024-02-27,300033,2.61,13.61447445558,20.19,3564260219.05,1402468555.23
2023-10-21,300033,1.43,12.46910711529,11.39,2372398760.91,770622473.6
2023-07-29,300033,0.85,11.895695612128,6.73,1470499130.06,459307724.24
2023-04-25,300033,0.23,11.192429374554,1.67,609828431.36,122235551.26
2023-02-28,300033,3.15,13.476678699665,25.55,3559137454.21,1691066996.78
2022-10-22,300033,1.64,11.989145031994,13.99,2275663278.79,882437333.92
2022-08-26,300033,0.9,11.194733713876,7.76,1389497988.98,484940831.07
2022-04-26,300033,0.21,10.45124914654,1.71,514981191.05,111876748.85
2022-03-01,300033,3.56,12.047460645926,33.59,3509864834.4,1911204641.07
2021-10-27,300033,1.84,10.351744102121,18.75,2185008345.42,990652348.81
2021-08-21,300033,1.07,9.581134507571,11.13,1327299207.96,577171252.93
2021-04-27,300033,0.32,8.837231101507,3.19,530334416.88,169542697.61
2021-03-02,300033,3.21,9.717654438914,38.37,2843697937.51,1723975028.38
2020-10-24,300033,1.44,7.986958014695,19.02,1664288490.18,772099972.12
2020-08-25,300033,0.82,7.40478973817,11.02,991516166.7,439165195.92
2020-04-28,300033,0.24,6.824220708836,3.12,384438136.56,126844273.46
2020-02-25,300033,1.67,7.421971311458,24.93,1742093893.2,897675406.14
2019-10-28,300033,0.85,6.609451403906,13.44,1156062650.08,458359356.94
2019-08-24,300033,0.49,6.228402507124,7.91,702417683.27,264566180.0
2019-04-26,300033,0.19,5.903250306715,2.97,286637038.31,100390208.29
2019-02-26,300033,1.18,6.212593291964,20.23,1386887015.18,633934218.67
2018-10-26,300033,0.59,5.629356327734,10.52,909763685.05,318539145.58
2018-08-21,300033,0.36,5.359279141164,6.31,566606931.23,191096248.39
2018-04-26,300033,0.14,5.106238825446,2.36,237917375.01,75340615.78
2018-02-28,300033,1.35,5.894998004836,24.68,1409698260.25,725653800.79
2017-10-30,300033,0.88,5.434219468731,16.56,986333568.02,471064626.03
2017-08-21,300033,0.53,5.110393885751,10.06,604929108.88,286406036.92
2017-04-27,300033,0.19,4.796842119271,3.41,268210854.2,102329094.12
2017-02-10,300033,2.25,5.493267186551,49.61,1733656403.77,1211576655.51
2016-10-26,300033,1.34,4.56040551994,32.49,1195466919.45,722278244.64
2016-08-23,300033,0.68,3.89376500824,17.25,638087616.23,363943564.75
2016-04-22,300033,0.27,3.483935677455,6.53,267554734.25,143663937.08
2016-02-05,300033,1.78,3.956781059077,57.81,1441944901.94,957222809.96
2015-10-22,300033,0.91,3.086381603702,34.36,767951913.23,489308767.17
2015-08-26,300033,0.42,2.593683590811,17.22,405858311.56,224441917.33
2015-04-15,300033,0.13,4.684164778125,5.52,128894035.94,67671632.22
2015-03-21,300033,0.11,4.432608416964,5.19,265597077.67,60455517.41
2014-10-25,300033,0.04,4.287554130432,1.87,160371008.13,21464081.05
2014-08-16,300033,0.02,4.25498969189,1.11,105797973.1,12711114.12
2014-04-23,300033,0.02,8.516434001116,0.48,51644269.93,5515687.89
2014-04-12,300033,0.08,8.475431427232,1.94,183880522.44,21921943.83
