date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,000651,5.2,26.052263405216,20.3,171118161275.41,29003103411.66
2026-04-29,000651,1.09,27.140376296401,4.07,43080395805.39,6082159344.39
2025-10-31,000651,3.86,25.78357278528,15.16,137653531493.98,21461336806.54
2025-08-29,000651,2.6,24.171690744416,10.09,97619383061.89,14412407113.84
2025-04-28,000651,1.07,25.562578463532,4.21,41639050426.79,5904459443.46
2025-04-28,000651,5.83,24.532573661028,25.42,190038071604.78,32184570372.28
2024-10-31,000651,3.98,22.436057435532,17.8,147416090216.09,21960897001.18
2024-08-31,000651,2.56,20.911823368015,11.41,100286553308.24,14136119367.6
2024-04-30,000651,5.22,20.739708959889,26.53,205018123834.21,29017387604.18
2024-04-30,000651,0.85,21.580791360982,3.93,36595551580.44,4675160247.24
2023-10-31,000651,3.58,19.953681436443,18.99,155812064340.72,20092107078.67
2023-08-31,000651,2.26,18.699278917436,12.23,99790091594.5,12673238816.55
2023-04-29,000651,0.73,18.102325256384,4.14,35692251272.93,4109253018.34
2023-04-29,000651,4.43,17.181986051509,24.19,190150672542.13,24506623782.46
2022-10-31,000651,3.25,16.996325202029,17.94,148343664696.65,18304124152.74
2022-08-31,000651,1.94,16.117845838434,11.09,95806559360.19,11466479632.62
2022-04-30,000651,4.04,17.525098854837,21.34,189654033523.5,23063732372.62
2022-04-30,000651,0.68,16.457236521955,3.83,35534628960.89,4003315961.3
2021-10-27,000651,2.71,15.341059048633,15.02,139548983973.32,15644776516.85
2021-08-23,000651,1.62,16.342399512868,8.11,92010964908.47,9456819352.86
2021-04-29,000651,3.71,19.148165624898,18.88,170497415702.41,22175108137.32
2021-04-29,000651,0.58,18.772366655173,2.95,33516630069.67,3442899755.09
2020-10-31,000651,2.28,19.075329063459,11.74,127468124861.97,13698722043.15
2020-08-31,000651,1.06,18.885917931447,5.57,70601726103.23,6362137377.64
2020-04-30,000651,4.11,18.310921069543,25.72,200508333611.34,24696641368.84
2020-04-30,000651,0.26,18.774733894293,1.39,20908681091.42,1558013539.01
2019-10-31,000651,3.68,16.754797484034,23.02,156676295995.05,22117496367.02
2019-08-31,000651,2.29,15.366659349769,14.95,98341074327.32,13750194088.89
2019-04-30,000651,0.94,15.540919877829,6.14,41006119447.79,5671869041.09
2019-04-29,000651,4.36,15.181379772671,33.36,200023997743.87,26202787681.42
2018-10-31,000651,3.51,14.409786151145,27.76,150050038682.05,21118435752.02
2018-08-31,000651,2.13,13.019787775742,17.8,92004691581.78,12806200463.35
2018-04-27,000651,0.93,11.789241169149,8.18,40025469795.17,5581624396.63
2018-04-26,000651,3.72,10.90722228084,37.44,150019551611.75,22400484001.26
2017-10-31,000651,2.57,9.745100207169,25.1,112026571754.41,15460708932.03
2017-08-31,000651,1.57,8.720173217558,16.14,70020658614.1,9452483299.68
2017-04-29,000651,0.67,9.619208728202,7.19,30035264556.37,4014536499.66
2017-04-27,000651,2.57,8.971842142582,30.44,110113101850.23,15463625768.05
2016-10-31,000651,1.87,8.269163274774,21.13,83770760393.52,11229059260.85
2016-08-19,000651,1.06,7.465849037507,12.62,50091306364.92,6402469985.64
2016-04-30,000651,0.53,8.426696270197,6.43,25097989317.08,3159816132.99
2016-04-29,000651,2.08,7.899518288885,27.24,100564453646.56,12532442817.66
2015-10-31,000651,1.65,7.469381134064,21.65,83675114800.17,9952721455.33
2015-08-31,000651,0.95,13.669103885727,12.1,51610345165.17,5720753670.87
2015-04-30,000651,0.46,15.603749823142,5.55,25093631873.37,2775358656.61
2015-04-28,000651,2.35,14.679065842573,35.23,140005393975.58,14155167229.36
2014-10-31,000651,1.63,13.244822401867,25.91,100019300602.84,9827546713.86
2014-08-26,000651,1.9,11.898141636571,15.27,58930180255.83,5718152909.97
2014-04-29,000651,0.75,12.218545283428,6.33,25010144434.62,2254662950.95
2014-04-25,000651,3.61,11.466565725658,35.77,120043070005.5,10870068311.47
