date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2021-08-20,4.79,6.52,4.58,6.11,3884664313.0,20105590935.0,5786113180.0,0.6713771736141532
2021-08-23,5.5,5.5,5.5,5.5,310972400.0,1710348200.0,5786113180.0,0.05374461064378972
2021-08-24,4.95,4.95,4.95,4.95,406597500.0,2012657625.0,5786113180.0,0.07027126628034608
2021-08-25,4.95,5.14,4.77,4.83,2084090257.0,10182275515.0,5786113180.0,0.36018829776848577
2021-08-26,4.73,4.84,4.62,4.71,1381649325.0,6471125818.0,5786113180.0,0.23878712393247725
2021-08-27,4.66,4.7,4.6,4.61,915488263.0,4241738649.0,5786113180.0,0.1582216307424529
2021-08-30,4.62,4.67,4.58,4.64,828324060.0,3821401677.0,5786113180.0,0.14315725154895778
2021-08-31,4.61,4.62,4.55,4.56,742828837.0,3392268860.0,5786113180.0,0.12838131814766887
2021-09-01,4.55,4.61,4.54,4.58,691719415.0,3164104039.0,5786113180.0,0.11954819988502195
2021-09-02,4.56,4.57,4.54,4.56,598877045.0,2724702722.0,5786113180.0,0.1035024767697337
2021-09-03,4.55,4.55,4.53,4.54,560911938.0,2547149313.0,5786113180.0,0.09694105879899155
2021-09-06,4.54,4.58,4.53,4.55,596007077.0,2710518570.0,5786113180.0,0.1030064671151144
2021-09-07,4.54,4.55,4.53,4.54,498043233.0,2260798203.0,5786113180.0,0.08607561198794249
2021-09-08,4.54,4.55,4.53,4.54,457927355.0,2078538311.0,5786113180.0,0.07914248144727788
2021-09-09,4.54,4.55,4.53,4.54,419472206.0,1903991706.0,5786113180.0,0.07249637069836923
2021-09-10,4.54,4.55,4.53,4.53,402243804.0,1825151136.0,5786113180.0,0.06951882749033955
2021-09-13,4.53,4.54,4.53,4.54,343276822.0,1556374121.0,5786113180.0,0.05932770606467812
2021-09-14,4.54,4.54,4.53,4.53,408281625.0,1850571691.0,5786113180.0,0.07056232954641237
2021-09-15,4.53,4.54,4.53,4.53,339075112.0,1536797205.0,5786113180.0,0.058601534648860774
2021-09-16,4.53,4.54,4.53,4.53,436825808.0,1979723046.0,5786113180.0,0.07549555192074553
2021-09-17,4.53,4.54,4.53,4.53,539070049.0,2442833879.0,5786113180.0,0.09316617774835853
2021-09-22,4.54,4.73,4.53,4.63,543501922.0,2511000019.0,4405328291.0,0.12337376152201049
2021-09-23,4.59,4.6,4.54,4.55,334993205.0,1524449638.0,4405328291.0,0.07604273345175763
2021-09-24,4.54,4.55,4.43,4.44,354509157.0,1585257583.0,4405328291.0,0.08047281237229365
2021-09-27,4.44,4.44,4.3,4.31,285734313.0,1241402321.0,4405328291.0,0.06486107144018066
2021-09-28,4.29,4.38,4.25,4.34,158002969.0,681213379.0,4405328291.0,0.03586633244173811
2021-09-29,4.29,4.31,4.25,4.26,145843812.0,622819086.0,4405328291.0,0.03310623008459008
2021-09-30,4.26,4.3,4.25,4.29,97689323.0,417242994.0,4405328291.0,0.02217526516686109
2021-10-08,4.3,4.35,4.27,4.34,140377383.0,605277973.0,4405328291.0,0.03186536251720178
2021-10-11,4.33,4.35,4.31,4.33,105987535.0,458657571.0,4405328291.0,0.024058941354389064
2021-10-12,4.32,4.33,4.25,4.28,126268161.0,540901959.0,4405328291.0,0.028662599620092648
2021-10-13,4.27,4.28,4.25,4.27,85803160.0,366030483.0,4405328291.0,0.019477131857640256
2021-10-14,4.27,4.27,4.25,4.26,67538893.0,287773378.0,4405328291.0,0.0153311827266042
2021-10-15,4.26,4.28,4.25,4.26,78302887.0,333829892.0,4405328291.0,0.01777458609837802
2021-10-18,4.26,4.26,4.21,4.22,115107082.0,486110059.0,4405328291.0,0.02612905881161264
2021-10-19,4.22,4.23,4.19,4.2,93616996.0,393561817.0,4405328291.0,0.021250855740140344
2021-10-20,4.2,4.21,4.18,4.19,80494821.0,337215586.0,4405328291.0,0.018272150378542584
2021-10-21,4.19,4.19,4.16,4.17,88284552.0,368320418.0,4405328291.0,0.0200404024781453
2021-10-22,4.16,4.16,4.13,4.14,103028857.0,427089229.0,4405328291.0,0.023387327843531196
2021-10-25,4.14,4.22,4.14,4.22,140698566.0,588654773.0,4405328291.0,0.03193827036396911
2021-10-26,4.2,4.22,4.16,4.2,106323021.0,444934726.0,4405328291.0,0.02413509595124065
2021-10-27,4.18,4.23,4.14,4.23,127170880.0,531832951.0,4405328291.0,0.028867514881877845
2021-10-28,4.23,4.41,4.18,4.41,211183338.0,903833886.0,4405328291.0,0.04793816125609605
2021-10-29,4.35,4.39,4.31,4.39,166786136.0,726321997.0,4405328291.0,0.037860092366042465
2021-11-01,4.35,4.36,4.31,4.33,86848662.0,376131564.0,4405328291.0,0.019714458551801945
2021-11-02,4.31,4.33,4.22,4.22,103392173.0,441375814.0,4405328291.0,0.023469799790228618
2021-11-03,4.21,4.22,4.19,4.21,56751205.0,238716055.0,4405328291.0,0.012882400868044638
2021-11-04,4.21,4.22,4.18,4.19,60252322.0,252605814.0,4405328291.0,0.013677146859428007
2021-11-05,4.19,4.27,4.17,4.24,117217118.0,495684839.0,4405328291.0,0.026608032422798612
2021-11-08,4.22,4.24,4.2,4.21,57234348.0,241042212.0,4405328291.0,0.012992073284737634
2021-11-09,4.2,4.24,4.19,4.22,54105157.0,228141217.0,4405328291.0,0.01228175369144129
2021-11-10,4.22,4.23,4.19,4.21,53161541.0,223587319.0,4405328291.0,0.0120675548990544
2021-11-11,4.2,4.23,4.2,4.21,63302413.0,266651974.0,4405328291.0,0.014369510923697922
2021-11-12,4.21,4.22,4.2,4.21,56733806.0,238809614.0,4405328291.0,0.012878451332652339
2021-11-15,4.22,4.25,4.21,4.22,69201950.0,292359117.0,4405328291.0,0.015708693070929182
2021-11-16,4.22,4.23,4.2,4.21,55596261.0,234427455.0,4405328291.0,0.012620231076440338
