date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,601868,0.034,2.698235267246,1.246,102018018000.0,1454494000.0
2026-03-28,601868,0.13,2.674073168118,5.05,452929608000.0,5840294000.0
2025-10-31,601868,0.07,2.631290505585,2.68,323544477000.0,3156126000.0
2025-08-29,601868,0.06,2.614243440169,2.41,212091238000.0,2801838000.0
2025-04-30,601868,0.037,2.60466596711,1.429,100370574000.0,1611677000.0
2025-03-29,601868,0.19,2.566759253831,7.74,436712757000.0,8396167000.0
2024-10-31,601868,0.08,2.474479964148,3.27,295138721000.0,3604277000.0
2024-08-31,601868,0.06,2.484227017504,2.56,194261759000.0,2781881000.0
2024-04-30,601868,0.034,2.46513081285,1.372,97403938000.0,1480915000.0
2024-03-29,601868,0.18,2.42172986583,7.88,406031848000.0,7986116000.0
2023-10-28,601868,0.07,2.287080638957,2.96,285312963000.0,3073299000.0
2023-08-31,601868,0.06,2.289447975115,2.63,192120219000.0,2657791000.0
2023-04-28,601868,0.025,2.250780429158,1.114,88515648000.0,1124386000.0
2023-03-31,601868,0.18,2.21561220982,8.48,366395814000.0,7824139000.0
2022-10-29,601868,0.09,2.142727317472,4.55,241784367000.0,4193863000.0
2022-08-31,601868,0.06,2.095201395672,3.05,158286934000.0,2807509000.0
2022-04-30,601868,0.021,2.053776598802,1.021,71275956000.0,960166000.0
2022-03-30,601868,0.19,2.031573884577,8.55,322318565000.0,6504102000.0
2021-10-29,601868,0.1,1.959634744432,4.38,209587362000.0,3360557000.0
2021-08-31,601868,0.08,2.01651007535,3.76,141545737000.0,2353650000.0
2021-04-29,601868,0.024,1.982234828519,,61305991000.0,824578000.0
2021-03-20,601868,0.15,1.962562985512,7.9,270327662000.0,4670576000.0
2020-10-28,601868,0.06,1.863963019788,,172152138659.5,1987910344.82
2020-08-31,601868,0.03,1.825747516724,,105597203000.0,885713000.0
2020-04-30,601868,,1.811038526787,,35851344158.99,-300121183.22
2020-04-17,601868,,1.83690991631,9.66,247290987426.77,5112258711.94
2019-10-30,601868,,1.769013724799,,159193233709.97,3187308379.81
2019-10-30,601868,,,,151038814270.59,3296864493.12
2019-08-30,601868,,1.730155990042,,110044651968.42,2206486103.77
2019-04-29,601868,,1.715333425593,,46391895667.76,712841396.29
2019-04-16,601868,0.16,1.686609463779,,224034347000.0,4702510000.0
2018-08-31,601868,,1.622226246837,,101520113885.52,2252596675.67
2018-05-08,601868,,1.601259404539,,234370109518.34,5200294271.75
2018-04-30,601868,,1.647856054528,,44387625685.85,682955741.17
2018-01-18,601868,,1.582319131434,,162635351800.0,3401448800.0
2017-12-18,601868,,1.418099054054,,205692949000.0,4192810000.0
2017-12-18,601868,,1.534159655533,,106047451299.09,2193929986.65
2017-12-18,601868,,1.478771017454,,222171024774.53,4262953592.27
2017-04-29,601868,0.02,,,40693243171.21,604513694.96
2017-04-29,601868,,1.510881258293,,47261986394.2,690273337.18
2016-10-31,601868,,1.422804514794,,133452606919.51,3468428527.03
2016-10-31,601868,,1.430196019263,,143865225693.96,3102945480.31
2015-12-18,601868,,1.380381203031,,86819757201.29,1622624205.66
2015-12-18,601868,,,,82807600383.09,1342130145.27
2015-12-18,601868,,,,124570950383.21,2309444325.74
2015-07-21,601868,,1.415873964829,,183823961000.0,2267961000.0
2014-04-29,601868,,0.927428782978,,139690330482.02,1279559473.46
2014-04-29,601868,,,,153635362000.0,1400828000.0
2014-04-29,601868,,,,29814431712.53,238527290.85
2014-04-29,601868,,1.039572517762,,34259439944.38,725043410.25
