date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,002475,0.5,12.124713117137,4.2,83888491960.13,3659643487.3
2026-04-15,002475,2.29,11.585503268386,21.1,332344443143.39,16599769785.64
2025-10-31,002475,1.59,10.968750040643,15.24,220914627539.37,11518291164.73
2025-08-26,002475,0.92,10.235460633463,9.13,124503174115.6,6644272049.46
2025-04-26,002475,0.42,9.942824859123,4.29,61787689862.63,3043574684.79
2025-04-26,002475,1.86,9.507372324656,21.34,268794737612.58,13365651026.16
2024-10-26,002475,1.26,8.874882949988,14.98,177176884792.12,9074954475.62
2024-08-24,002475,0.75,8.211851968495,9.11,103597974358.37,5396162858.61
2024-04-25,002475,1.54,7.803802852439,21.61,231905459829.83,10952656702.16
2024-04-25,002475,0.35,8.149435338872,4.29,52406775584.57,2471024666.99
2023-10-21,002475,1.03,7.299339866854,15.05,155874816160.33,7374174504.76
2023-08-29,002475,0.61,6.883352630223,9.12,97971180910.27,4355725931.55
2023-04-28,002475,1.29,6.312134410291,23.0,214028394291.44,9163104849.54
2023-04-28,002475,0.25,6.575888057871,4.34,49942325179.17,2017931635.56
2022-10-29,002475,0.9,5.883871019378,16.56,145252251919.77,6400275269.95
2022-08-26,002475,0.53,5.424582935463,10.09,81961159840.61,3784030805.82
2022-04-28,002475,0.25,5.188364366153,4.95,41599710846.1,1803320580.17
2022-04-28,002475,1.01,4.930326689721,22.35,153946097790.4,7070520386.57
2021-10-28,002475,0.67,4.569932704469,15.3,81012583278.32,4689661383.84
2021-08-25,002475,0.44,4.313516285704,10.38,48146984451.5,3089230028.85
2021-04-28,002475,0.19,4.108849688511,4.69,21019011536.13,1349512048.43
2021-04-21,002475,1.03,3.939325742694,30.29,92501259211.54,7225462752.58
2020-10-28,002475,0.67,3.564351566922,20.67,59528120290.26,4679614065.03
2020-08-25,002475,0.36,3.260191065457,11.77,36451626148.86,2537774758.46
2020-04-28,002475,0.18,4.028117261979,4.72,16513283460.66,981870190.71
2020-04-21,002475,0.68,3.794468568655,26.55,62516314588.42,4713820644.9
2019-10-22,002475,0.41,3.422489334172,17.04,37836138416.35,2887521926.7
2019-08-21,002475,0.22,4.0745252136,9.24,21440739019.87,1501538958.84
2019-04-23,002475,0.12,3.914080827194,3.63,9018704605.92,615974847.29
2019-04-16,002475,0.51,3.766558595438,17.95,35849964160.13,2722631125.23
2018-10-20,002475,0.31,3.496024642618,12.04,22131220384.38,1657040100.59
2018-08-24,002475,0.2,4.3387811957,6.19,12025732572.26,825827923.49
2018-04-25,002475,0.08,4.219659799502,2.54,5403603788.89,332884235.84
2018-04-20,002475,0.41,4.077666355046,14.09,22826099790.37,1690568104.26
2017-10-21,002475,0.26,3.823707827525,9.31,13898499285.59,1082163727.29
2017-08-25,002475,0.22,5.636954689817,5.88,8286859132.21,681898443.47
2017-04-26,002475,0.1,5.458056795266,2.64,3932532111.48,301217842.15
2017-04-20,002475,0.4,5.307438532596,16.09,13762595894.39,1156533484.71
2016-10-20,002475,0.22,5.048720165311,11.6,8416370696.69,680683881.68
2016-08-10,002475,0.19,3.093417251114,7.0,4752474264.64,400952689.72
2016-04-29,002475,0.09,4.563081983629,3.54,2096583676.58,199261575.49
2016-04-22,002475,0.58,4.395697559142,21.02,10139492446.88,1078508532.08
2015-10-16,002475,0.35,4.135468332163,13.38,6985206456.31,652593925.2
2015-08-15,002475,0.2,3.929167464327,8.04,4424230925.12,381474801.55
2015-04-23,002475,0.12,5.693304742483,3.27,1810949862.54,152573062.33
2015-04-15,002475,0.5,5.519788065318,20.3,7295948570.78,630046097.62
2014-10-21,002475,0.35,5.639304134102,12.29,5115590426.25,430538283.8
2014-07-25,002475,0.19,3.247289754024,9.79,3206000683.73,237926018.1
2014-04-22,002475,0.11,4.383577412662,3.82,1355791907.86,90221470.55
2014-03-04,002475,0.44,4.233176989004,15.48,4591656697.76,339775798.82
