date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,600406,1.04,6.554783794743,16.26,66228963223.21,8278971723.32
2026-04-30,600406,0.09,6.660230406923,1.36,9564242921.53,721291973.43
2025-10-31,600406,0.61,6.127936643304,9.68,38576507202.81,4855280899.04
2025-08-28,600406,0.37,6.068725846173,5.87,24243208440.39,2952191275.23
2025-04-29,600406,0.09,6.235199503465,1.37,8895111236.27,680191940.97
2025-04-29,600406,0.95,6.134980981969,15.85,57829172321.78,7610235695.07
2024-10-30,600406,0.56,5.735047998391,9.47,32567408289.27,4477982299.09
2024-08-29,600406,0.34,5.655660606749,5.68,20280087427.37,2712792150.67
2024-04-26,600406,0.9,5.874545209759,16.04,51655248318.66,7175185980.94
2024-04-26,600406,0.07,5.929451034562,1.26,7750913272.32,595930749.38
2023-10-31,600406,0.52,5.506754463917,9.56,28603291430.63,4159725407.32
2023-08-31,600406,0.31,5.293907402452,5.76,18282055998.16,2500131537.05
2023-04-28,600406,0.07,6.440590355666,1.23,6196045549.78,523952814.46
2023-04-28,600406,0.81,6.343100265415,16.09,46828962926.94,6446181151.11
2022-10-29,600406,0.46,5.917070576629,9.39,25616291200.03,3655454226.46
2022-08-31,600406,0.26,5.680646824563,5.45,16322522234.38,2110386857.08
2022-04-29,600406,0.85,6.851922640099,15.7,42411007392.46,5642448311.81
2022-04-29,600406,0.06,6.900314890021,0.93,5754792012.74,379084849.02
2021-10-30,600406,0.48,6.410228959917,9.13,23231593867.38,3192845375.04
2021-08-31,600406,0.28,6.16311242824,5.3,14803960398.63,1843741793.33
2021-04-30,600406,0.04,7.453878077753,0.59,4920653095.28,201243906.04
2021-04-23,600406,0.88,7.388036810989,15.06,38502411143.75,4851540712.46
2020-10-31,600406,0.46,6.881843327495,8.16,20097801383.67,2548693459.86
2020-08-29,600406,0.25,6.623551767062,4.44,12153617106.39,1376542207.24
2020-04-30,600406,0.94,6.60369991585,14.82,32423594529.38,4343067280.95
2020-04-30,600406,0.02,6.623479494276,0.25,3873977117.4,75776249.16
2019-10-30,600406,0.47,6.122927698927,7.63,17179710167.61,2146382977.16
2019-08-31,600406,0.26,5.915554822737,4.27,10934163713.05,1201296984.08
2019-04-29,600406,0.02,6.027947168815,0.28,3751298070.42,76563568.98
2019-04-29,600406,0.93,6.061587894305,16.9,28540370796.48,4162074561.84
2018-10-30,600406,0.52,5.683067240078,9.93,17159948784.59,2315981587.93
2018-08-28,600406,0.31,5.472825259702,6.13,10557284622.08,1352306718.01
2018-04-28,600406,0.02,4.634705306602,0.49,3843879864.82,94301405.59
2018-04-19,600406,0.79,4.612049104591,16.38,24194497175.66,3240522727.39
2017-10-28,600406,0.42,3.69806261355,8.92,13702255325.92,1706186717.18
2017-07-29,600406,0.22,3.4876487955,4.73,8791334086.85,896961968.14
2017-04-29,600406,0.02,3.651080373639,0.37,3206908310.81,67970875.33
2017-03-30,600406,0.78,7.62825047556,16.12,28248377857.25,3161150209.22
2016-10-25,600406,0.32,3.363517037067,9.42,6663192957.23,767693566.87
2016-08-25,600406,0.12,3.162930274283,3.47,3795371470.54,280376439.71
2016-04-27,600406,0.01,3.323224053511,0.17,1402756553.83,13548876.81
2016-04-05,600406,0.54,3.317924285113,14.03,9711555239.79,1299503413.76
2015-10-23,600406,0.12,2.903905690365,4.11,4579825461.99,294759440.93
2015-08-25,600406,0.01,2.792815080869,0.35,2799093163.04,24925532.73
2015-04-29,600406,0.0,2.946371719833,0.13,1175143374.84,9274909.35
2015-03-28,600406,0.53,2.942553240015,19.4,8907001875.57,1283059366.68
2014-10-28,600406,0.27,2.669044399025,10.35,5238320204.31,653754035.83
2014-08-23,600406,0.23,2.629214236042,8.77,3639757208.23,557008427.98
2014-04-29,600406,0.08,2.575724646513,2.99,1629818525.76,184189375.15
2014-03-28,600406,0.66,2.499893887937,29.35,9575634913.61,1600321182.43
