date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,600028,0.141,6.889643252898,2.04,706695000000,17006000000
2026-03-23,600028,0.262,6.866381092569,3.86,2783583000000,31809000000
2025-10-30,600028,0.247,6.857408110383,3.63,2113441000000,29984000000
2025-08-22,600028,0.177,6.824603076416,2.61,1409052000000,21483000000
2025-04-29,600028,0.109,6.883255553174,1.6,735356000000,13264000000
2025-03-24,600028,0.415,6.760459095332,6.19,3074562000000,50313000000
2024-10-29,600028,0.366,6.730517666393,5.45,2366541000000,44247000000
2024-08-26,600028,0.296,6.802529981929,4.37,1576131000000,35703000000
2024-04-29,600028,0.153,6.852094627896,2.23,789967000000,18316000000
2024-03-25,600028,0.505,6.75157730689,7.59,3212215000000,60463000000
2023-10-27,600028,0.442,6.665787892945,6.67,2469941000000,52966000000
2023-08-28,600028,0.293,6.643774604657,4.43,1593682000000,35111000000
2023-04-28,600028,0.168,6.73052478815,2.52,791331000000,20102000000
2023-03-27,600028,0.555,6.576,8.57,3318168000000,67082000000
2022-10-29,600028,0.473,6.453015172915,7.33,2453322000000,57245000000
2022-08-29,600028,0.363,6.501424783805,5.61,1612126000000,43920000000
2022-04-28,600028,0.188,6.56070404969,2.9,771386000000,22800000000
2022-03-28,600028,0.588,6.42,9.4,2740884000000,71208000000
2021-10-29,600028,0.496,6.354502729803,7.89,2001691000000,60029000000
2021-08-30,600028,0.326,6.319878418449,5.2,1260773000000,39426000000
2021-04-29,600028,0.15,6.315922062261,2.38,576559000000,18160000000
2021-03-29,600028,0.275,6.172,4.46,2104724000000,33271000000
2020-10-29,600028,0.194,6.022738723559,3.2,1552536000000,23492000000
2020-08-31,600028,-0.19,5.718594874082,-3.21,1033064000000,-23001000000
2020-04-30,600028,-0.164,5.883737641549,-2.73,554482000000,-19866000000
2020-03-30,600028,0.476,6.151,7.85,2959799000000,57619000000
2019-10-31,600028,0.357,5.995597624534,5.93,2233305000000,43281000000
2019-08-26,600028,0.259,5.984050681005,4.28,1498996000000,31338000000
2019-04-30,600028,0.122,6.109249944248,2.03,717579000000,14763000000
2019-03-25,600028,0.521,5.94,8.67,2891179000000,63089000000
2018-10-31,600028,0.495,5.966061236795,8.28,2072970000000,59980000000
2018-08-27,600028,0.344,5.956777428121,5.74,1300252000000,41600000000
2018-04-27,600028,0.155,6.160013545771,2.55,621251000000,18770000000
2018-03-26,600028,0.422,6.007,7.14,2360193000000,51119000000
2017-10-31,600028,0.317,5.9181059048,5.37,1744955000000,38373000000
2017-08-28,600028,0.224,5.937656416483,3.79,1165837000000,27092000000
2017-04-28,600028,0.137,6.018105078838,2.31,582185000000,16633000000
2017-03-27,600028,0.383,5.883,6.68,1930911000000,46416000000
2016-10-28,600028,0.241,5.721527037854,4.26,1363945000000,29166000000
2016-08-29,600028,0.159,5.723368932279,2.81,879220000000,19250000000
2016-04-29,600028,0.051,5.668459003395,0.97,414061000000,6190000000
2016-03-30,600028,0.267,5.606,5.07,2020375000000,32281000000
2015-10-30,600028,0.214,5.579337743968,4.07,1537956000000,25893000000
2015-08-27,600028,0.203,5.62871372996,3.8,1041131000000,24456000000
2015-04-30,600028,0.014,5.546447952028,0.27,478241000000,1685000000
2015-03-23,600028,0.406,5.108,8.14,2825914000000,47430000000
2014-10-31,600028,0.438,5.084318678026,8.71,2115648000000,51169000000
2014-08-23,600028,0.269,5.031071535597,5.37,1356172000000,31430000000
2014-04-29,600028,0.116,5.01070251295,2.33,641065000000,13477000000
2014-03-24,600028,0.579,4.912,12.24,2880311000000,67179000000
