date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,603986,2.19,36.047950793414,6.12,4188075574.04,1461248353.08
2026-03-31,603986,2.48,28.461182304555,9.3,9203463124.58,1648022651.7
2025-10-29,603986,1.64,27.266754143684,6.3,6831634443.78,1083227880.04
2025-08-23,603986,0.87,25.961388396402,3.41,4150308632.88,575475605.82
2025-04-26,603986,0.35,25.2931297372,1.41,1909062290.61,234630087.42
2025-04-26,603986,1.66,24.842507168099,6.94,7355977677.11,1102542801.68
2024-10-26,603986,1.26,24.017318432641,5.34,5649596831.4,832112528.83
2024-08-21,603986,0.78,23.443895319617,3.36,3609037320.17,517000013.68
2024-04-20,603986,0.31,22.998566956436,1.34,1627269967.75,204785920.62
2024-04-20,603986,0.24,22.791170948323,1.06,5760823414.65,161141224.88
2023-10-25,603986,0.65,23.297573614324,2.81,4394487650.7,433675509.91
2023-08-26,603986,0.51,22.907125434739,2.19,2965812063.82,335981576.41
2023-04-28,603986,3.1,22.768470970183,14.38,8129992424.99,2052884263.32
2023-04-28,603986,0.23,23.030745257749,0.98,1341311243.71,150080061.73
2022-10-29,603986,3.16,22.799187555894,14.31,6769083021.08,2091913708.26
2022-08-27,603986,2.31,21.776457293621,10.73,4781046689.22,1526959317.66
2022-04-28,603986,1.04,21.296181633503,4.95,2229810940.28,686103249.81
2022-04-28,603986,3.54,20.200318897245,19.44,8510223468.73,2336793535.26
2021-10-28,603986,2.5,18.904519801945,14.16,6329944963.67,1648183513.49
2021-08-28,603986,1.19,17.053207519485,7.08,3640884058.16,785707095.74
2021-04-28,603986,0.46,23.289829187624,2.77,1603963163.57,301300239.59
2021-04-17,603986,1.36,22.676220096815,10.64,4496894867.81,880702107.75
2020-10-30,603986,1.05,22.218507592044,8.91,3173713874.54,672941064.82
2020-08-26,603986,0.58,21.454478535685,5.85,1657803903.71,363221845.12
2020-04-29,603986,0.3764,16.947465301227,3.15,805476025.47,167919943.25
2020-03-27,603986,1.44,16.274900434485,16.96,3202917103.2,606922090.23
2019-10-30,603986,1.09,15.434615891886,14.75,2203665485.37,449688469.34
2019-08-28,603986,0.47,11.73009315013,8.22,1202057595.09,187486979.7
2019-04-30,603986,0.1411,7.019265549918,2.03,456337509.24,39675056.35
2019-04-30,603986,1.44,6.665077240421,22.25,2245786322.12,405006415.38
2018-10-31,603986,1.31,6.712958201355,19.99,1721125962.9,367339610.33
2018-08-25,603986,0.84,6.460826749688,13.46,1106522162.37,235056281.84
2018-04-28,603986,0.319,8.440727049306,5.15,541516604.14,89326565.92
2018-04-16,603986,1.42,8.666324373309,26.27,2029708831.51,397416022.51
2017-10-28,603986,1.21,7.911245798778,23.51,1517071031.07,339456419.23
2017-08-28,603986,0.64,7.124075120746,13.01,938696839.48,179444393.73
2017-04-28,603986,0.4771,,6.08,308554817.22,35782053.07
2017-04-28,603986,0.3475,13.4594722591,5.29,452370256.22,69488966.78
2017-04-11,603986,1.06,12.7853568962,21.18,1488948172.02,176427587.06
2016-10-28,603986,1.61,,25.38,827076897.82,120979339.06
2016-10-28,603986,0.93,12.368736615,20.57,1048522998.01,144609406.3
2016-08-31,603986,0.83,,13.9,488544282.47,62367185.26
2016-08-31,603986,0.6,8.855266450133,14.55,655104294.4,89905822.62
2016-07-28,603986,2.1,7.617052225067,31.92,1188780219.78,157782607.18
2015-07-03,603986,1.31,5.598227408,25.78,946723202.09,98122522.62
2014-05-06,603986,0.29,3.018899800592,16.09,321846304.44,17875280.4
2014-05-06,603986,0.86,3.5576402604,29.28,835116822.52,63332961.31
2014-05-06,603986,0.9,4.4196867872,22.51,788808407.63,67350441.92
