date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-22,300251,0.01,3.420132266952,0.23,190613452.81,23275590.8
2026-04-22,300251,0.57,3.39233150287,17.9,4039915135.02,1672149337.87
2025-10-29,300251,0.8,3.663796973007,23.95,3616144248.06,2335632012.31
2025-08-27,300251,0.76,3.535406221814,22.84,3242000198.97,2229362584.29
2025-04-22,300251,0.69,3.673689438052,20.63,2974532741.51,2015782039.23
2025-04-22,300251,0.1,2.988355175235,3.36,1585551106.76,292015861.99
2024-10-30,300251,0.16,3.034303610203,5.24,1441787169.08,460878000.71
2024-08-29,300251,0.16,3.035524451506,5.34,1334131925.39,472768803.13
2024-04-20,300251,0.14,2.958306545354,4.98,1545630987.79,417812097.9
2024-04-20,300251,0.15,3.093352780358,4.78,1070472201.14,424566741.81
2023-10-28,300251,0.13,2.897947366716,4.39,940076900.42,368468961.15
2023-08-28,300251,0.07,2.848178623994,2.43,605251717.27,202784420.93
2023-04-28,300251,0.04,2.863309703849,1.47,412780189.29,121998241.53
2023-04-28,300251,-0.24,2.81511055182,-8.09,754909328.32,-712707109.24
2022-10-28,300251,0.03,3.049384439494,1.09,685414076.23,101817898.95
2022-08-25,300251,0.07,3.099247336088,2.1,583183826.32,200535091.76
2022-04-29,300251,0.03,3.262324271282,0.78,441136558.24,74669429.74
2022-04-28,300251,-0.11,3.256903553453,-3.23,1167681832.2,-311682598.95
2021-10-25,300251,0.19,3.253763727493,5.96,978045039.01,552876027.47
2021-08-23,300251,0.17,3.233936569889,5.23,755204682.15,484562261.43
2021-04-24,300251,0.07,3.149620526858,2.17,239825397.43,198447048.48
2021-04-19,300251,0.1,3.070662868663,3.24,1159072835.12,291054770.39
2020-10-27,300251,0.02,3.01151014344,0.72,480813191.61,63720217.36
2020-08-18,300251,0.01,3.009317429396,0.23,259189565.79,20572003.44
2020-04-29,300251,0.01,3.046215572144,0.33,226300556.35,29480589.46
2020-04-17,300251,0.32,3.045674612429,10.8,2829448781.94,947587703.55
2019-10-25,300251,0.38,3.191823827141,12.31,2460612205.5,1109354264.94
2019-08-29,300251,0.04,2.848498150107,1.23,1170583722.78,105270267.8
2019-04-23,300251,0.03,2.931857454083,1.07,915932418.15,91603810.85
2019-04-23,300251,0.47,2.946656403672,16.25,1491532461.18,1373294847.75
2018-10-26,300251,0.78,3.316008006923,25.09,1285131326.46,2285379148.62
2018-08-30,300251,0.72,3.285363989334,22.85,720934418.51,2107136830.07
2018-04-26,300251,0.68,3.545374580052,21.17,400746976.04,1992781829.39
2018-04-21,300251,0.28,2.870053353988,10.98,1843452761.05,815156857.46
2017-10-24,300251,0.2142,2.487889596518,8.81,1549262039.74,628375823.39
2017-08-25,300251,0.14,2.432408457299,5.61,1029274626.9,400555009.45
2017-04-27,300251,0.06,2.432232142507,2.61,609489193.25,185038867.5
2017-04-21,300251,0.25,2.398113101936,10.67,1731311632.22,740911252.87
2016-10-25,300251,0.1978,2.343952148526,8.43,1187013125.4,580342621.18
2016-08-16,300251,0.11,2.362269968281,4.63,721690875.32,321459384.82
2016-04-27,300251,0.07,4.65577366301,3.11,451599029.23,212656593.61
2016-04-12,300251,0.14,4.685009151225,7.04,1523294694.84,402085893.55
2015-10-27,300251,0.06,4.262830202328,3.44,837191028.75,183335756.19
2015-08-05,300251,0.03,4.395573585258,1.7,414120460.66,82187519.6
2015-04-25,300251,0.003,5.629179474327,0.15,179651138.16,4744342.85
2015-04-16,300251,0.25,3.123224631057,13.08,1218071643.31,329325048.63
2014-10-24,300251,0.15,2.908562860362,8.54,644353048.62,196597159.57
2014-08-08,300251,0.08,2.243072593808,4.51,301030279.84,102446854.07
2014-04-15,300251,0.02,4.437938472802,1.23,128454032.6,27448496.32
2014-03-26,300251,0.32,4.383077465676,15.7,904171794.58,327943630.78
