date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-28,600372,0.0372,7.837609721475,0.47,4642132666.27,180057428.63
2026-03-28,600372,0.2207,7.845108938884,2.82,24211960384.18,1067323487.88
2025-10-30,600372,0.2045,7.920038465794,2.61,16773854780.56,989656402.19
2025-08-30,600372,0.1326,7.845477265543,1.7,11180303515.22,641832368.75
2025-04-29,600372,0.0208,7.731828057397,0.27,4724970175.57,100883845.02
2025-03-29,600372,0.2151,7.740293641373,2.83,23879725151.63,1040725755.41
2024-10-30,600372,0.2486,7.654652624222,3.29,16566564306.8,1202866527.98
2024-08-28,600372,0.1866,7.526933905538,2.49,11477697918.91,903161093.17
2024-04-27,600372,0.0936,7.535702580685,1.25,5642632200.72,454135887.82
2024-03-16,600372,0.437,7.4569641491,16.15,29006921223.99,1886420594.77
2023-10-25,600372,0.3983,7.303577322597,5.67,20730675697.42,1650129722.72
2023-08-23,600372,0.27,7.287977427612,3.96,13980790836.53,1024403853.33
2023-04-29,600372,0.1027,6.474207187935,1.5,6271947931.47,335932354.44
2023-03-16,600372,0.4145,11.521170843335,6.25,27722332688.78,1351113574.74
2022-10-29,600372,0.3569,6.164663834602,5.37,20134055900.88,1163488938.12
2022-08-31,600372,0.2508,6.021485379562,3.82,13606273853.11,817578308.06
2022-04-30,600372,0.1044,5.95336741416,1.77,2345868349.6,201358840.99
2022-03-31,600372,0.4165,5.827592139787,7.31,9839298853.6,798697071.26
2021-10-30,600372,0.2983,5.70621188249,5.32,6936901675.87,575145738.46
2021-08-28,600372,0.2007,5.602981439244,3.59,4615749808.19,384898026.33
2021-04-30,600372,0.0723,5.573077606425,1.3,1961393168.69,139427852.02
2021-03-31,600372,0.3501,5.51096980076,7.77,8746614181.92,630777488.79
2020-10-23,600372,0.2151,5.40543472224,4.54,5813445772.73,414828915.84
2020-08-22,600372,0.1501,4.296753808411,3.37,3577200120.48,264091522.96
2020-04-24,600372,0.0426,4.243623650705,0.95,1229482506.5,74889851.57
2020-03-31,600372,0.316,4.203383984713,7.11,8352187741.64,556020333.42
2019-10-25,600372,0.1514,4.150871883037,3.48,5173004971.68,266339389.64
2019-08-24,600372,0.0965,4.074491951446,2.23,3430931429.58,169742764.36
2019-04-26,600372,-0.0213,4.053733148742,-0.49,1262523941.65,-37449975.84
2019-03-21,600372,0.2743,4.045229070505,6.62,7643430114.13,479328638.42
2018-10-26,600372,0.1407,3.917307572854,3.43,4600902781.58,247538710.15
2018-08-25,600372,0.0843,3.835244607272,2.1,2972849340.27,148354411.18
2018-04-27,600372,-0.0339,3.762873425617,-0.83,902361842.18,-59559715.24
2018-03-17,600372,0.3084,3.78304787263,8.57,7023114803.84,542439509.66
2017-10-27,600372,0.1255,3.52529915043,3.51,4035743184.62,220743548.48
2017-08-31,600372,0.0829,3.460698028792,2.34,2728169610.03,145774046.76
2017-04-28,600372,-0.0106,3.413508721095,-0.43,909894285.77,-26078171.88
2017-03-16,600372,0.2617,3.413390871079,7.86,6958678292.47,460413630.85
2016-10-28,600372,0.13,3.330875426651,3.86,3857762182.99,221907855.5
2016-08-26,600372,0.07,3.271457160985,2.24,2475251036.41,127855538.72
2016-04-29,600372,0.03,3.262251513521,1.64,950195988.1,50208855.17
2016-03-30,600372,0.2712,3.213137065817,8.8,6809466030.25,477011170.74
2015-10-28,600372,0.12,3.000360824769,4.04,3987863472.52,210879145.41
2015-08-27,600372,0.09,2.998852719594,2.94,2705746303.54,153172627.82
2015-04-24,600372,0.03,2.985444699097,1.64,1078689395.76,59341082.51
2015-03-31,600372,0.34,2.931949593984,11.55,6606659394.86,600595472.06
2014-10-29,600372,0.21,3.004712345793,7.34,4123747732.08,373635492.98
2014-08-27,600372,0.15,2.949030331044,5.37,2836714758.58,270641516.68
2014-04-25,600372,0.05,2.827911110335,1.64,1139334631.09,81007264.13
2014-03-26,600372,0.36,2.780461769261,10.38,5998575072.7,627422678.09
