date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-17,300308,5.18,32.028176069571,17.54,19496398083.95,5734501526.83
2026-03-31,300308,9.8,26.788466507007,43.84,38239935640.67,10797254300.45
2025-10-31,300308,6.48,23.750288489309,31.22,25004800851.32,7131932436.7
2025-08-27,300308,3.64,20.536434329775,18.84,14789074837.8,3995115384.7
2025-04-21,300308,1.44,18.751343935834,7.94,6674176487.23,1582876128.67
2025-04-21,300308,4.72,17.066052953835,31.23,23862159738.37,5171485967.85
2024-10-23,300308,3.42,15.75560531937,23.68,17312601820.15,3752659170.15
2024-08-26,300308,2.16,14.431688798501,15.45,10798594185.75,2358421051.42
2024-04-22,300308,0.93,19.561650064855,6.82,4842546924.23,1009266297.74
2024-04-22,300308,2.0,17.763522960992,16.58,10717984471.03,2173527747.77
2023-10-23,300308,1.2,16.902622010069,10.09,7030290371.6,1295867879.63
2023-08-28,300308,0.77,16.171833877084,4.87,4003981244.31,613752780.06
2023-04-24,300308,0.31,15.455188701599,2.05,1837163216.03,249920270.47
2023-04-24,300308,1.54,14.913587446022,10.28,9641794766.08,1223990866.18
2022-10-29,300308,1.06,14.778475768909,7.2,6864988244.16,852508435.97
2022-08-26,300308,0.61,14.625345446461,4.19,4231043830.5,492455174.4
2022-04-25,300308,1.21,14.359461699023,9.98,7695404805.69,876977126.32
2022-04-25,300308,0.27,14.664232833523,1.87,2088622649.99,217412603.4
2021-10-26,300308,0.79,11.986377115658,6.84,5322086825.93,560103356.96
2021-08-26,300308,0.48,11.503871844393,4.22,3297852391.6,340820958.16
2021-04-27,300308,1.23,11.062259561382,11.73,7049590125.44,865483550.47
2021-04-27,300308,0.19,11.298708139373,1.67,1471758423.02,133069697.16
2020-10-29,300308,0.84,10.64216512854,8.31,5204785596.23,599875797.65
2020-08-27,300308,0.51,10.180343983515,5.13,3244675971.03,365140215.97
2020-04-24,300308,0.73,9.711939251486,8.29,4757677023.35,513487200.53
2020-04-24,300308,0.2,9.949844248065,2.19,1326090400.82,153661866.9
2019-10-30,300308,0.5,9.439015613113,5.53,3283913790.73,357884535.76
2019-08-24,300308,0.28,9.057507572807,3.67,2035202680.96,207314057.36
2019-04-24,300308,0.22,12.572950712095,2.06,875646836.85,99499938.81
2019-04-24,300308,1.36,10.046110638178,14.32,5156314239.9,623115980.05
2018-10-30,300308,1.01,9.543147087351,11.29,4202821091.03,481473705.5
2018-08-08,300308,0.67,9.178389125327,7.6,2825560443.68,316903848.73
2018-04-27,300308,0.31,8.813673089908,3.62,1398598185.75,147766656.23
2018-04-12,300308,0.5,8.453727206375,7.96,2357083470.26,161505416.37
2017-10-30,300308,0.47,8.918178349633,9.75,1139473206.22,126303886.66
2017-08-29,300308,0.02,2.582554384781,0.71,70587680.36,3968770.57
2017-04-21,300308,-0.02,2.552743756794,-0.8,14564576.12,-4381527.36
2017-04-21,300308,0.05,2.572937140643,1.82,131620384.91,10054131.54
2016-10-19,300308,0.02,2.544651480389,0.67,82639681.04,4149692.71
2016-08-26,300308,0.02,2.55943256939,0.97,56687969.87,5321776.27
2016-04-23,300308,0.03,2.537869292137,1.02,121409937.4,5593969.0
2016-04-23,300308,-0.03,2.506124504469,-0.79,10325244.47,-6497167.93
2015-10-24,300308,-0.02,2.488287583075,1.54,69286288.53,-5320542.4
2015-08-26,300308,-0.02,2.498533134732,-0.94,43076710.47,-5104862.12
2015-04-25,300308,0.04,2.522824849591,1.54,118746206.93,8165506.53
2015-04-25,300308,-0.02,2.515390825922,-0.7,19188020.43,-3833260.06
2014-10-27,300308,0.03,4.418107606203,0.65,80071890.51,3430784.59
2014-08-25,300308,-0.02,4.365062122561,-0.57,58185324.15,-2993586.95
2014-04-25,300308,0.12,4.410926422346,2.72,90526150.4,14240927.06
2014-04-25,300308,0.04,4.450723665317,0.87,38360695.85,4636902.66
