date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-24,600549,0.6972,11.527089364408,6.24,15743173489.11,1106815989.81
2026-04-24,600549,1.4546,10.835207172056,13.99,46264582688.14,2309374213.97
2025-10-25,600549,1.1223,10.570791919258,10.8,32000882869.43,1781787324.47
2025-08-22,600549,0.6124,10.249573617559,5.96,19177939053.47,972199272.67
2025-04-26,600549,0.2411,10.27305727545,2.39,8419226186.94,382801642.46
2025-04-26,600549,1.1983,9.969779698291,14.31,35372839591.05,1712058883.1
2024-10-26,600549,0.9913,8.505696573106,12.02,26369085913.45,1402388931.27
2024-08-23,600549,0.7186,8.218037911345,8.75,17161676195.77,1016603061.16
2024-04-19,600549,0.3019,8.193542649504,3.74,8269711547.46,427113021.13
2024-04-19,600549,1.1351,7.905183824191,15.19,39397905990.66,1601699946.56
2023-10-25,600549,0.8229,7.559219233955,10.95,29528188188.83,1161124339.79
2023-08-26,600549,0.5608,7.297133026914,7.59,18730079340.54,791310464.95
2023-04-22,600549,0.3119,7.372013544598,4.3,8561654015.2,440077968.76
2023-04-22,600549,1.0285,7.043207271587,15.04,48222787044.91,1446186670.24
2022-10-27,600549,0.929,6.894536470841,13.2,36916205586.59,1306198993.51
2022-08-26,600549,0.646,7.011526140597,9.36,24158000394.14,908320808.35
2022-04-27,600549,0.2697,6.872053833815,4.07,10505767014.18,379197976.45
2022-01-26,600549,0.8384,6.54741316348,13.84,31852195740.28,1178860666.8
2021-10-29,600549,0.7077,6.186902681487,11.89,22172364604.85,995056387.23
2021-07-20,600549,0.4891,5.714304562634,8.37,14222934765.96,687727517.41
2021-04-24,600549,0.2187,5.585618535791,3.8,6297475903.51,307540204.04
2021-03-31,600549,0.4368,5.415758790764,8.2,18963748093.8,614106255.16
2020-10-30,600549,0.2624,5.253312802332,4.97,12820020044.44,368916381.66
2020-07-16,600549,0.166,5.331715438426,3.12,7924437639.2,233420204.82
2020-04-17,600549,0.0512,5.29762998969,0.97,3535632260.49,72039354.34
2020-01-21,600549,0.1847,5.244755584987,3.57,17395515759.7,260682782.78
2019-10-19,600549,0.0774,5.125591713328,1.51,12723816157.92,108828279.11
2019-08-23,600549,0.055,5.082286108147,1.07,8384088038.26,77374257.09
2019-04-20,600549,-0.0187,5.112852336901,-0.36,3813625198.53,-26260514.48
2019-04-13,600549,0.3541,5.12752157527,7.1,19556790875.1,499051506.29
2018-10-23,600549,0.32,5.077188383656,6.41,14139647371.08,449969393.93
2018-07-17,600549,0.2376,4.981243931367,4.77,8663501336.93,334011475.07
2018-04-25,600549,0.0214,6.377736736127,0.43,3414876117.39,30054872.69
2018-01-09,600549,0.4398,6.346675253313,9.24,14188321857.01,618378426.96
2017-10-17,600549,0.4179,6.317659610988,8.75,10142363778.13,587550974.15
2017-08-10,600549,0.3222,6.218122936433,6.75,6180563649.83,453044660.47
2017-04-27,600549,0.1213,6.122911631539,2.0,2391188142.87,131195371.23
2017-04-27,600549,0.1359,5.999751902228,2.23,8528390662.6,147003334.22
2016-10-21,600549,0.14,6.086472005253,2.31,5643169017.04,153065906.44
2016-08-18,600549,0.0633,6.004803055713,1.03,3499392514.47,68423480.1
2016-04-28,600549,0.0191,6.155257712464,0.31,1482863398.6,20682677.56
2016-04-28,600549,-0.6125,6.13514935041,-9.44,7754840577.47,-662482707.64
2015-10-30,600549,-0.0613,6.674410019601,-0.91,6057716310.03,-66257881.2
2015-08-27,600549,0.0315,6.760253074686,0.46,4414513401.8,34025098.83
2015-04-24,600549,0.0232,8.975735696038,0.34,1437309488.32,25066388.54
2015-03-27,600549,0.4975,8.938333236532,10.26,10142731526.5,441117247.23
2014-10-30,600549,0.2392,6.219067909953,5.03,6061894022.6,212100510.27
2014-08-29,600549,0.1579,6.103028732822,3.32,3892379707.48,139992337.84
2014-04-25,600549,0.045,6.172805524737,0.73,1631664342.85,30673494.14
2014-03-29,600549,0.6738,6.100058682102,11.42,9875449907.38,459546163.1
