date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-28,603288,0.42,7.181084349076,5.97,9028967209.89,2443715832.21
2026-03-27,603288,1.23,7.062679566117,19.59,28873380466.76,7038465194.15
2025-10-29,603288,0.94,6.759106639949,15.46,21627895206.21,5322208031.39
2025-08-29,603288,0.7,6.710561364138,12.22,15229923077.9,3914005023.88
2025-04-29,603288,0.4,5.952109581211,6.88,8316586445.9,2202175662.42
2025-04-03,603288,1.14,5.555060528119,21.77,26904508894.01,6343626494.69
2024-10-29,603288,0.87,5.282190015302,16.68,20399307960.95,4814904158.89
2024-08-30,603288,0.62,5.039710674502,11.85,14155910142.91,3453049852.16
2024-04-27,603288,1.01,5.130850851647,20.72,24559312356.59,5626626091.97
2024-04-27,603288,0.35,5.429621818609,6.54,7693850351.12,1918879886.71
2023-10-31,603288,0.78,4.942390544903,16.07,18650165497.1,4328680138.35
2023-08-30,603288,0.56,4.72075101249,11.41,12965546872.37,3096217773.63
2023-04-26,603288,0.31,6.066951381413,6.29,6980985131.27,1715567769.87
2023-04-26,603288,1.11,5.696724945005,25.52,25609651543.29,6197716943.78
2022-10-27,603288,0.84,5.366411064234,19.57,19094298269.2,4667097322.75
2022-08-30,603288,0.61,5.091524804168,14.2,13532152842.67,3393320083.27
2022-04-29,603288,0.39,5.989342668548,7.52,7209680841.7,1829044728.66
2022-03-25,603288,1.44,5.555155925128,31.63,25004031043.49,6670757811.72
2021-10-30,603288,1.02,5.089142056351,23.01,17994409674.94,4707638893.22
2021-08-31,603288,0.72,4.76748467366,16.37,12332163131.44,3352632667.99
2021-04-30,603288,0.46,6.795908154743,9.28,7157877338.66,1953338258.88
2021-03-31,603288,1.52,6.193108434613,36.13,22791873936.49,6402859991.91
2020-10-31,603288,1.09,5.627921493136,26.74,17086156372.37,4571403806.15
2020-08-28,603288,0.77,5.220968272146,19.12,11594629731.06,3252695005.22
2020-04-25,603288,0.5,6.737813123763,9.27,5883827457.9,1612628919.42
2020-03-26,603288,1.65,6.140624844541,33.69,19796889800.07,5353185029.35
2019-10-30,603288,1.18,5.578461337222,25.72,14824449073.53,3835135930.12
2019-08-15,603288,0.85,5.176677818094,19.75,10159964399.96,2750172033.75
2019-04-26,603288,0.55,5.685248302445,10.11,5490145323.69,1477138223.72
2019-03-26,603288,1.62,5.138234898819,32.66,17034475127.23,4364813027.88
2018-10-30,603288,1.16,4.665036099981,24.94,12711755900.37,3131234430.21
2018-08-15,603288,0.83,4.338252617343,19.13,8720047919.48,2248017782.44
2018-04-26,603288,0.45,4.796187740957,9.73,4694422947.44,1202770758.61
2018-03-23,603288,1.31,4.351144249372,31.12,14584310896.6,3531436928.16
2017-10-27,603288,0.94,3.965661020328,23.76,10845807320.82,2538935185.7
2017-08-15,603288,0.68,3.699383699093,18.19,7437581123.46,1823187856.07
2017-04-26,603288,0.36,4.063519877778,9.3,4011026841.44,976954484.75
2017-03-23,603288,1.05,3.702015505506,31.65,12458558940.81,2843133968.17
2016-10-28,603288,0.76,3.39736789167,22.7,8960335678.99,2039461941.81
2016-08-16,603288,0.55,3.191241977444,17.02,6168775312.76,1485925576.2
2016-08-15,603288,0.49,2.790983160121,17.68,5645896431.76,1335207840.62
2016-04-29,603288,0.3,2.938124069996,8.77,3424887408.35,809763217.97
2016-03-10,603288,0.93,3.233677057344,32.11,11294380030.09,2509632367.33
2015-10-22,603288,0.68,2.982766059567,23.59,8122389141.21,1841171295.92
2015-04-30,603288,0.27,4.628660404754,9.26,3193725348.9,733595720.0
2015-03-10,603288,0.78,4.98005570398,33.0,9817189662.62,2090275690.29
2014-10-21,603288,0.57,4.622372290094,25.0,7277473576.27,1532800251.92
2014-08-20,603288,0.41,4.324365134589,18.67,5026796651.76,1095453486.99
2014-04-30,603288,0.66,,12.87,2473702608.69,468968395.57
2014-04-30,603288,0.43,8.532542285985,11.62,2797277793.88,634250836.51
