date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,600809,4.41,36.905248315159,12.57,14923228703.48,5382557651.0
2026-04-23,600809,10.0383,32.487132818851,33.48,38718257657.74,12246329337.25
2025-10-31,600809,9.35,31.787692702286,31.82,32924416755.68,11404509070.8
2025-08-29,600809,6.9716,29.401548214297,23.77,23963969151.59,8505077281.27
2025-04-30,600809,5.45,31.470658464163,17.26,16522645535.5,6647582867.87
2025-04-30,600809,10.0354,28.487581676014,39.68,36010992321.46,12242884323.77
2024-10-31,600809,9.3,27.756150887989,33.87,31357599777.43,11349973607.12
2024-08-28,600809,6.8936,25.347183864069,26.99,22746234674.44,8409892313.64
2024-04-26,600809,5.13,27.949326828693,20.22,15338104001.25,6262425159.98
2024-04-26,600809,8.5627,22.817806793493,43.06,31928483054.02,10438114410.47
2023-10-27,600809,7.73,21.928702479654,38.88,26744465150.35,9431204666.35
2023-08-25,600809,5.5556,19.73825210997,28.15,19011152144.43,6767230471.13
2023-04-28,600809,3.95,21.428902969546,19.95,12682473811.08,4819017582.42
2023-04-28,600809,6.6492,17.475156125661,44.74,26213860718.3,8095872133.44
2022-10-28,600809,5.83,16.55910970494,39.85,22144006481.73,7108266129.46
2022-08-26,600809,4.1183,14.832889827675,28.83,15333732971.32,5012613253.75
2022-04-28,600809,3.04,15.526037133419,21.71,10530300854.04,3710105976.27
2022-04-28,600809,4.3749,12.476474455134,42.04,19970986258.92,5313612016.46
2021-10-29,600809,4.0,11.94365969438,40.08,17256932330.64,4878762630.15
2021-08-27,600809,2.9187,10.815644559271,30.71,12118749284.02,3543574640.21
2021-04-27,600809,2.536,11.218178652452,35.09,13989804850.8,3079233696.58
2021-04-27,600809,1.79,13.728441943844,19.54,7332071098.88,2182056794.28
2020-10-30,600809,2.05,10.49237074569,28.38,10381037317.4,2500211699.61
2020-08-25,600809,1.34,9.50369174608,19.55,6904897253.68,1628931882.54
2020-04-28,600809,1.41,9.955893384151,14.86,4141675266.22,1227807757.7
2020-04-28,600809,2.2691,8.768035572985,27.39,11892584392.29,1968933334.26
2019-10-26,600809,1.9721,8.32212187367,24.88,9176603373.65,1711835836.93
2019-08-27,600809,1.3881,7.6910218907,17.12,6400350949.71,1206174837.11
2019-04-27,600809,1.015,8.199061324193,12.68,4070156971.8,878814221.23
2019-04-27,600809,1.7405,7.456278966735,24.77,9444337822.85,1507044440.01
2018-10-26,600809,1.4729,6.91587220654,22.24,7259252304.54,1271688520.81
2018-08-28,600809,1.0884,6.535208124168,15.65,5214373653.17,942429869.19
2018-04-27,600809,0.8267,6.869549013314,12.5,3377830174.43,715771662.26
2018-04-27,600809,1.0999,6.197281109667,18.74,6361456273.59,952388312.31
2017-10-26,600809,0.9303,5.887646672633,12.55,4855928777.47,805530769.83
2017-08-26,600809,0.6949,5.647924801584,8.2,3421021601.79,601683705.94
2017-04-28,600809,0.54,6.040657283028,9.45,2180892582.12,467710587.29
2017-04-28,600809,0.6989,5.497574255545,13.24,4404948311.55,605125960.75
2016-10-28,600809,0.5211,5.318151258976,10.51,3400593440.79,451174626.01
2016-08-16,600809,0.4145,5.208861020044,8.2,2423189058.88,358930017.33
2016-04-26,600809,0.34,5.452171799487,6.66,1470742089.8,294709348.38
2016-04-26,600809,0.6013,5.110283744369,12.52,4128558454.69,520602935.56
2015-10-22,600809,0.42,4.928943585954,9.38,3075580128.86,365266179.38
2015-08-18,600809,0.3227,4.833441679977,6.92,2245790434.92,279422899.62
2015-04-28,600809,0.25,4.761213978755,5.37,1435576590.33,215322936.62
2015-03-31,600809,0.4109,4.494853373593,9.28,3916067368.51,355758196.7
2014-10-25,600809,0.4603,4.541716383284,10.24,3009497031.55,398583498.38
2014-08-19,600809,0.4159,4.494603925938,9.1,2299769957.83,360065571.0
2014-04-26,600809,0.3954,4.821102629996,8.56,1557415685.84,342344365.91
2014-03-25,600809,1.1092,4.422083528247,25.62,6087199948.02,960424806.93
