date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-25,601633,0.11,10.306662041373,1.07,45109342077.97,945458305.81
2026-03-28,601633,1.16,10.231106895758,11.76,222824238516.25,9865280190.16
2025-10-25,601633,1.01,10.059838653448,10.36,153581875551.64,8634963010.77
2025-08-30,601633,0.74,9.827712299648,7.56,92334633193.51,6336939113.25
2025-04-26,601633,0.21,9.614575990552,2.17,40019080365.54,1751178715.35
2025-03-29,601633,1.49,9.192110694949,17.15,202193779642.49,12659777358.87
2024-10-26,601633,1.22,9.014263743521,14.23,142252336280.94,10399269305.52
2024-08-30,601633,0.83,8.615162907874,10.07,91427688543.6,7057573305.01
2024-04-25,601633,0.38,8.363427345375,4.6,42859436851.56,3219099770.95
2024-03-29,601633,0.82,8.021750503646,10.59,173212076757.97,7021559679.84
2023-10-28,601633,0.59,7.699236867496,7.54,119503550583.08,4994858282.93
2023-08-31,601633,0.16,7.301022609505,2.1,69971117162.78,1361287795.74
2023-04-22,601633,0.02,7.422167606742,0.27,29038525580.9,174233291.21
2023-03-31,601633,0.91,7.400945344115,12.66,137339985187.76,8266041808.18
2022-10-22,601633,0.89,7.746846020124,12.1,99480352533.86,8160385895.88
2022-08-31,601633,0.61,7.481134125453,8.43,62134116007.85,5600501901.48
2022-04-23,601633,0.18,6.983376769654,2.58,33619299404.63,1633906526.09
2022-03-30,601633,0.73,6.690163334069,11.26,136404663038.67,6726093883.72
2021-10-30,601633,0.54,6.34999526867,8.38,90797258492.46,4944935070.04
2021-08-28,601633,0.39,6.424045122365,6.1,61928368916.17,3528617024.84
2021-04-22,601633,0.18,6.162415371255,2.83,31116975830.4,1639467616.33
2021-03-31,601633,0.59,6.249143354314,9.58,103307607209.7,5362490194.32
2020-10-24,601633,0.28,5.943813758247,4.7,62143459463.53,2587213985.01
2020-08-29,601633,0.12,5.80569555129,2.06,35929193647.85,1146142722.9
2020-04-25,601633,-0.07,5.863435390907,-1.2,12416141251.87,-650144083.77
2020-04-01,601633,0.49,5.960077424792,8.45,96210688818.8,4496874893.92
2019-10-26,601633,0.3196,5.805855573902,5.51,62578209983.94,2917446118.41
2019-08-27,601633,0.17,5.63990233036,2.87,41376679277.69,1517169113.68
2019-04-30,601633,0.0847,5.851208448727,1.46,22627226455.43,773283049.9
2019-03-23,601633,0.57,5.754714918677,10.27,99229987202.2,5207313967.76
2018-10-27,601633,0.4302,5.621279278146,7.81,66644948656.77,3926557079.57
2018-08-31,601633,0.4,5.603950710741,7.3,48678448851.44,3695799261.39
2018-04-25,601633,0.228,5.608297796866,4.15,26572916603.37,2080990964.01
2018-03-24,601633,0.55,5.383267482027,10.48,101169488827.86,5027297997.74
2017-10-27,601633,0.3155,5.144769874319,6.09,63428752614.16,2879480753.36
2017-08-26,601633,0.27,5.096279855057,5.04,41255663824.84,2419755449.46
2017-04-28,601633,0.2142,5.402340021425,4.05,23318875686.5,1954688155.04
2017-03-25,601633,1.16,5.181703501227,24.73,98615702427.24,10551158884.21
2016-10-26,601633,0.7898,4.809574933927,17.49,63454083317.12,7208582917.15
2016-08-27,601633,0.54,4.557785405929,12.15,41672184888.84,4925601514.99
2016-04-23,601633,0.26,4.46611871986,6.06,20879654967.99,2396104310.21
2016-03-25,601633,0.88,4.199598957536,22.47,76033142505.96,8059332452.64
2015-10-24,601633,0.6802,10.999516590251,17.51,52655696932.0,6208581115.01
2015-08-29,601633,0.52,11.74629594701,13.32,37144776238.53,4717052784.6
2015-04-18,601633,0.28,11.827619106074,7.3,19338781215.26,2535906367.4
2015-03-21,601633,0.88,10.995137911776,26.35,62599104189.86,8041535517.6
2014-10-24,601633,1.8361,10.211195242913,18.83,42586645579.77,5586247869.89
2014-08-23,601633,1.3,9.682572528054,13.38,28527373341.19,3954313743.49
2014-04-18,601633,0.66,9.860555146717,6.92,14735111929.05,2005418338.88
2014-03-22,601633,2.7,9.201842747945,33.41,56784314344.3,8223648390.71
