date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,601919,0.38,15.391784144065,2.51,51796875575.87,5876939302.39
2026-03-20,601919,1.99,14.994647103136,13.17,219503805222.7,30868147821.38
2025-10-31,601919,1.74,14.993108578184,11.37,167598747676.26,27069589917.56
2025-08-29,601919,1.12,14.981676454042,7.35,109099344307.3,17536092241.0
2025-04-30,601919,0.74,15.295025250533,4.88,57960419102.55,11694538845.82
2025-03-22,601919,3.08,14.702751129015,22.6,233859078966.99,49100495233.55
2024-10-31,601919,2.38,13.945028910937,17.82,174737328065.54,38124060912.01
2024-08-30,601919,1.05,13.187614975255,8.23,101224495416.29,16870108514.29
2024-04-30,601919,0.42,12.7120497671,3.39,48280064086.6,6755000227.75
2024-03-29,601919,1.48,12.203006812197,11.8,175452975431.13,23860168952.59
2023-10-31,601919,1.37,12.563029065066,10.73,134624504603.35,22071030637.7
2023-08-30,601919,1.03,12.286740442316,7.85,91842797122.54,16560637400.99
2023-04-29,601919,0.44,12.837306015935,3.5,47353397528.0,7127458398.77
2023-03-31,601919,6.83,12.463025257935,59.84,391058496607.18,109703028636.31
2022-10-29,601919,6.07,13.770655221534,53.75,316554427274.32,97376668731.61
2022-08-31,601919,4.05,11.654947085574,38.7,210791919692.75,64830812372.98
2022-04-30,601919,1.73,10.015471075238,18.71,105529831350.5,27628033486.81
2022-03-31,601919,5.59,8.348493835975,100.57,333693943224.16,89348947262.62
2021-10-30,601919,4.24,6.992855545335,86.58,231478829291.02,67631983176.85
2021-08-31,601919,2.33,6.553306114961,59.65,139264347387.55,37097843148.59
2021-04-30,601919,0.97,4.85104771,29.89,64842809520.46,15452331837.86
2021-03-31,601919,0.62,3.582018943446,25.16,171258833813.71,9927098239.01
2020-10-31,601919,0.24,3.180373397456,10.38,117708736827.23,3860159558.7
2020-08-29,601919,0.07,3.01079657337,3.15,74052930030.58,1137163927.22
2020-04-30,601919,0.02,2.923836362839,0.82,36108895427.03,291519466.59
2020-03-31,601919,0.56,2.884260519234,21.57,151056682119.72,6764104771.48
2019-10-31,601919,0.18,2.512704644483,7.31,111617288281.23,2116273910.64
2019-08-31,601919,0.1,2.39923500185,4.41,72101161372.87,1237231471.41
2019-04-27,601919,0.06,2.377258960822,2.62,35075095504.42,687356113.07
2019-03-30,601919,0.12,2.240172168284,5.52,120829528787.97,1230026418.28
2018-10-31,601919,0.08,2.185722328381,2.64,82130067908.78,862585991.64
2018-08-31,601919,0.004,2.039751501226,0.2,45075204712.15,40795567.48
2018-04-28,601919,0.02,1.974746399778,0.9,21923366326.52,180872936.58
2018-03-30,601919,0.26,2.023172582101,13.77,90463957861.05,2661935871.48
2017-10-31,601919,0.27,2.06232591663,13.89,67598753056.0,2735876568.43
2017-08-31,601919,0.18,1.99414882549,9.59,43468656681.18,1863466833.96
2017-04-29,601919,0.03,1.839398671401,1.46,20101447987.02,270140451.23
2017-03-31,601919,-0.97,1.793539908729,-44.19,71160180860.47,-9906003612.8
2016-10-29,601919,-0.9,1.810853501955,-39.29,50131601447.62,-9176711777.68
2016-08-26,601919,-0.7,1.987422744631,-29.77,31152972470.38,-7168688632.52
2016-04-29,601919,-0.44,2.206123689696,-17.14,13568615814.49,-4460323575.19
2016-03-31,601919,0.05,2.795495493829,1.64,65035590782.76,469301789.49
2015-10-29,601919,0.03,2.395316350714,1.23,49698217280.09,322131436.45
2015-08-28,601919,0.19,2.561235673453,7.8,33816234980.83,1974102405.38
2015-04-30,601919,-0.1,2.283390001279,-3.65,18174672995.24,-1008081555.55
2015-03-27,601919,0.04,2.386306533734,1.49,64374456245.65,362528625.89
2014-10-31,601919,-0.06,2.320627173062,-2.73,47427073683.43,-654306183.05
2014-08-29,601919,-0.22,2.167645517864,-9.82,29940382482.26,-2276731914.29
2014-04-30,601919,-0.18,2.208254498195,-8.08,14208509685.89,-1880148936.01
2014-03-28,601919,0.02,2.370980239131,0.96,61934136540.26,235469909.18
