date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2017-12-26,24.5,29.4,24.5,29.4,59715.0,1752288.0,100000000.0,0.00059715
2017-12-27,32.34,32.34,32.34,32.34,25300.0,818202.0,100000000.0,0.000253
2017-12-28,35.57,35.57,35.57,35.57,33670.0,1197642.0,100000000.0,0.0003367
2017-12-29,39.13,39.13,39.13,39.13,150458.0,5887422.0,100000000.0,0.00150458
2018-01-02,43.04,43.04,43.04,43.04,2711787.0,116715312.0,100000000.0,0.02711787
2018-01-03,45.0,47.0,42.02,44.56,52637692.0,2333228465.0,100000000.0,0.52637692
2018-01-04,43.39,48.0,43.15,46.16,42305881.0,1933484554.0,100000000.0,0.42305881
2018-01-05,46.12,47.5,43.5,43.63,33276478.0,1497286565.0,100000000.0,0.33276478
2018-01-08,47.89,47.99,46.38,47.99,39215531.0,1866861551.0,100000000.0,0.39215531
2018-01-09,48.0,48.75,44.33,45.14,39137766.0,1804919012.0,100000000.0,0.39137766
2018-01-10,43.68,44.63,42.28,43.21,25985386.0,1127222493.0,100000000.0,0.25985386
2018-01-11,42.71,44.8,41.51,43.76,20958194.0,914654991.0,100000000.0,0.20958194
2018-01-12,42.95,43.75,41.64,41.71,17627767.0,747991387.0,100000000.0,0.17627767
2018-01-15,41.0,41.0,38.51,39.18,17985334.0,713946684.0,100000000.0,0.17985334
2018-01-16,38.91,40.2,38.9,39.46,11337990.0,450260814.0,100000000.0,0.1133799
2018-01-17,39.17,40.47,38.68,39.96,11872504.0,470895023.0,100000000.0,0.11872504
2018-01-18,39.59,39.97,39.0,39.0,9097112.0,358078843.0,100000000.0,0.09097112
2018-01-19,39.01,39.97,38.9,39.26,8838998.0,348178131.0,100000000.0,0.08838998
2018-01-22,39.65,39.65,37.5,38.26,9444600.0,363716202.0,100000000.0,0.094446
2018-01-23,38.3,39.88,38.3,39.49,10352884.0,407670591.0,100000000.0,0.10352884
2018-01-24,39.3,40.88,39.0,40.07,11719914.0,470900443.0,100000000.0,0.11719914
2018-01-25,40.2,40.8,39.6,39.82,10252473.0,412524895.0,100000000.0,0.10252473
2018-01-26,39.51,39.74,38.32,38.9,10778773.0,418542080.0,100000000.0,0.10778773
2018-01-29,38.68,38.99,37.62,38.04,6969365.0,266362007.0,100000000.0,0.06969365
2018-01-30,37.66,38.49,37.58,38.33,5478635.0,208903738.0,100000000.0,0.05478635
2018-01-31,38.0,38.0,35.48,35.55,9795628.0,358256831.0,100000000.0,0.09795628
2018-02-01,35.8,36.15,33.28,33.59,10228518.0,351409183.0,100000000.0,0.10228518
2018-02-02,33.42,34.18,32.0,33.93,7591048.0,254146094.0,100000000.0,0.07591048
2018-02-05,33.08,34.71,33.03,33.33,4965952.0,168700320.0,100000000.0,0.04965952
2018-02-06,32.11,33.92,32.02,32.61,7713446.0,254781764.0,100000000.0,0.07713446
2018-02-07,33.5,35.86,32.52,34.69,10235023.0,348568811.0,100000000.0,0.10235023
2018-02-08,34.57,36.9,34.29,35.49,8558343.0,305538238.0,100000000.0,0.08558343
2018-02-09,34.26,35.54,33.33,34.43,7275111.0,251357571.0,100000000.0,0.07275111
2018-02-12,35.0,36.5,35.0,35.96,7150952.0,256808896.0,100000000.0,0.07150952
2018-02-13,35.76,37.7,35.75,36.97,9910652.0,363722701.0,100000000.0,0.09910652
2018-02-14,37.18,37.38,36.01,36.16,4999191.0,181975968.0,100000000.0,0.04999191
2018-02-22,37.0,37.4,36.15,36.53,6412284.0,234756411.0,100000000.0,0.06412284
2018-02-23,36.14,36.49,35.51,36.0,5806720.0,208697175.0,100000000.0,0.0580672
2018-02-26,36.96,37.88,36.5,37.43,9521777.0,354618690.0,100000000.0,0.09521777
2018-02-27,37.1,38.25,36.85,37.14,8971354.0,336839538.0,100000000.0,0.08971354
2018-02-28,36.7,38.1,35.69,36.85,8167695.0,303152281.0,100000000.0,0.08167695
2018-03-01,36.3,37.64,36.3,37.35,6519493.0,241844023.0,100000000.0,0.06519493
2018-03-02,36.73,40.32,36.73,38.5,13330624.0,516735549.0,100000000.0,0.13330624
2018-03-05,39.0,39.39,38.1,39.33,8833307.0,343263779.0,100000000.0,0.08833307
2018-03-06,39.5,41.19,39.2,39.21,14001459.0,562265869.0,100000000.0,0.14001459
2018-03-07,38.9,39.7,38.01,38.7,8413219.0,325951312.0,100000000.0,0.08413219
2018-03-08,38.55,39.84,38.4,38.81,7897526.0,309162787.0,100000000.0,0.07897526
2018-03-09,38.73,40.66,38.48,40.1,11653293.0,464792921.0,100000000.0,0.11653293
2018-03-12,40.47,41.16,40.06,41.0,12705194.0,516837993.0,100000000.0,0.12705194
2018-03-13,40.79,40.79,39.8,40.0,8275714.0,333012280.0,100000000.0,0.08275714
2018-03-14,39.95,40.5,39.64,39.97,6227845.0,249776835.0,100000000.0,0.06227845
2018-03-15,39.28,39.37,36.86,37.56,11376398.0,433046044.0,100000000.0,0.11376398
2018-03-16,37.8,38.8,37.56,37.69,5604529.0,213531840.0,100000000.0,0.05604529
2018-03-19,37.81,40.58,37.0,39.35,8989288.0,350310226.0,100000000.0,0.08989288
2018-03-20,38.56,39.35,38.5,39.01,4928936.0,191492166.0,100000000.0,0.04928936
2018-03-21,39.48,39.87,38.31,38.36,5499972.0,215524194.0,100000000.0,0.05499972
