date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-24,002241,1.14,10.261516031125,11.29,96550169615.26,3940313461.54
2026-04-24,002241,0.14,10.529681087613,1.37,18658663449.63,502998588.66
2025-10-25,002241,0.75,10.091321249997,7.59,68106589959.32,2587468878.35
2025-08-22,002241,0.41,9.705771010856,4.21,37549493518.17,1416856449.67
2025-04-22,002241,0.14,9.647430259223,1.4,16304933891.22,468853936.56
2025-03-27,002241,0.79,9.518948434415,8.46,100953848156.08,2665044826.06
2024-10-24,002241,0.69,9.46310293293,7.45,69645866228.04,2345214642.14
2024-08-15,002241,0.36,9.121681942932,3.95,40382313526.48,1225071766.15
2024-04-25,002241,0.11,8.989191911712,1.24,19311868351.19,379545536.73
2024-03-28,002241,0.32,9.007882623604,3.59,98573902273.14,1088076730.88
2023-10-27,002241,0.26,8.967363010887,2.95,73947827669.98,892134169.74
2023-08-29,002241,0.12,8.823898129642,1.4,45172577868.91,421796957.61
2023-04-18,002241,0.03,8.81346541349,0.36,24122252634.31,106175127.83
2023-04-18,002241,0.52,8.622853456499,6.17,104894324162.26,1749181131.83
2022-10-28,002241,1.15,9.238147305082,13.04,74152750058.97,3840108190.23
2022-08-30,002241,0.62,8.626272765489,7.28,43603473882.11,2078846210.15
2022-04-27,002241,0.27,8.315239033505,3.23,20111796850.74,901114518.82
2022-03-30,002241,1.29,7.999174464577,17.61,78221418618.02,4274702999.38
2021-10-27,002241,1.0,7.682638936313,14.14,52789165548.1,3332523962.96
2021-08-27,002241,0.52,7.107263870643,7.75,30287797687.22,1731029759.72
2021-04-22,002241,0.29,6.902758941686,4.64,14028169300.89,965953650.11
2021-03-27,002241,0.89,5.903197954089,16.4,57742742893.96,2848007269.61
2020-10-23,002241,0.63,5.387679326391,12.03,34730352069.19,2016340691.03
2020-08-21,002241,0.25,4.98201128939,4.83,15573024681.96,780745928.0
2020-04-22,002241,0.09,4.905296877932,1.83,6474023584.64,294126282.23
2020-04-17,002241,0.4,4.963527793779,8.19,35147806427.74,1280542212.61
2019-10-24,002241,0.31,4.901957576081,6.3,24134404733.64,984992924.24
2019-08-21,002241,0.16,4.752729561759,3.38,13575797933.18,523814152.3
2019-04-25,002241,0.06,4.753031908779,1.32,5705494533.57,203227339.61
2019-04-20,002241,0.27,4.684373150126,5.73,23750587785.28,867722661.47
2018-10-26,002241,0.26,4.749335123307,5.64,15447866017.74,856198277.09
2018-08-22,002241,0.14,4.622370787951,2.95,8426361039.89,444916645.68
2018-04-21,002241,0.06,4.64102700578,1.23,4045738552.24,183808537.43
2018-03-30,002241,0.68,4.589884493324,16.58,25536136274.87,2139226164.64
2017-10-20,002241,0.44,4.390239149692,11.39,17260042795.7,1385338757.26
2017-08-18,002241,0.23,4.218789776441,6.46,9973937503.79,718842187.16
2017-04-27,002241,0.1,7.076132890061,2.71,4525923770.19,299118555.5
2017-03-22,002241,0.54,6.835791547885,16.3,19287807649.88,1651496619.77
2016-10-25,002241,0.34,6.469760466161,10.5,12604865100.13,1036440812.0
2016-08-18,002241,0.16,6.104499058237,4.92,6545099028.39,474255799.36
2016-04-22,002241,0.13,6.036044724896,2.08,2688756232.04,197309568.56
2016-03-29,002241,0.82,5.892638072739,14.08,13656025765.75,1251142078.87
2015-10-29,002241,0.56,5.653018076514,9.77,9096463260.02,854197671.49
2015-08-20,002241,0.34,5.448050812753,6.03,5416370473.97,518371137.73
2015-04-24,002241,0.18,5.370826317605,3.19,2421377904.91,269726686.36
2015-03-31,002241,1.09,5.188945331588,23.29,12698986013.34,1657388259.1
2014-10-22,002241,0.7,4.792331123545,15.77,8358598396.43,1072807580.58
2014-08-19,002241,0.4,4.475069417154,9.19,4673051154.85,607530996.87
2014-04-28,002241,0.17,4.319450467952,3.99,2096610415.96,257802916.83
2014-03-12,002241,0.86,4.150027392187,22.75,10048818481.3,1306626480.47
