date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,001979,0.004,10.822136680597,0.04,23666898475.6,39118628.36
2026-03-17,001979,0.08,10.830968898048,0.73,154727977005.92,1023784320.62
2025-10-31,001979,0.25,10.952204918694,2.26,89766442396.26,2496969924.99
2025-08-29,001979,0.14,10.855212837989,1.26,51485077366.85,1448186676.22
2025-04-30,001979,0.04,10.968736058722,0.34,20447728414.17,445439544.24
2025-03-18,001979,0.37,10.923573222141,3.36,178947546568.86,4038571564.37
2024-10-31,001979,0.22,10.791177787585,2.04,78009431300.35,2600671368.28
2024-08-31,001979,0.11,10.678999677233,0.99,51272627222.97,1417272188.89
2024-04-30,001979,0.01,10.88741516349,0.1,23747478779.97,332380304.87
2024-03-19,001979,0.65,10.885778942782,6.04,175007558097.22,6319420453.25
2023-10-31,001979,0.39,10.633817600909,3.59,75828913858.79,3769074170.3
2023-08-29,001979,0.22,10.748069328467,1.99,51442432800.57,2152800276.25
2023-04-22,001979,0.004,10.790007821517,0.03,15008808510.42,271957203.69
2023-03-21,001979,0.41,10.792394871824,3.76,183002659096.28,4264079662.72
2022-10-31,001979,0.27,10.647701578552,2.48,89484281330.48,2957361749.15
2022-08-30,001979,0.16,10.554338398826,1.47,57562502713.4,1886912380.57
2022-04-28,001979,0.014,10.686777344789,0.12,18800930984.1,443787572.19
2022-03-22,001979,1.16,10.674008480065,10.83,160643412999.94,10372254168.7
2021-10-28,001979,0.69,10.219331990615,6.54,81757575013.99,6351074888.43
2021-08-24,001979,0.47,10.005060906719,4.43,44656752775.65,4250617517.63
2021-04-20,001979,0.05,10.228206281741,0.49,12672233510.07,669517351.08
2021-03-23,001979,1.46,10.210007407653,14.4,129620818394.56,12252864765.28
2020-10-20,001979,0.19,8.986292990558,1.97,50117791946.75,2191814937.54
2020-08-25,001979,0.05,8.864547259612,0.54,24319610425.79,913483030.05
2020-04-30,001979,0.03,9.649286011914,0.35,11797130980.56,538852654.81
2020-04-21,001979,1.99,9.581037231502,21.38,97672181191.74,16033175796.35
2019-10-30,001979,0.6,8.241817499552,6.89,25542574359.27,5092902654.32
2019-08-27,001979,0.6,8.226945034337,6.59,16686527672.09,4898374404.57
2019-04-30,001979,0.32,8.958305127977,3.59,4350456684.67,2626449062.94
2019-03-19,001979,1.89,8.718104312871,22.22,88277854683.49,15240053237.0
2018-10-23,001979,1.02,7.842499299056,11.77,33780048471.89,8275161990.29
2018-08-21,001979,0.88,7.687466642396,10.12,20987800638.73,7116802989.57
2018-04-24,001979,0.73,8.799063961461,8.29,9397995155.3,5840528688.81
2018-03-27,001979,1.6,8.490145374361,20.15,75937938849.67,12655521512.23
2017-10-31,001979,0.49,7.078854340095,6.59,26861574013.52,3859328313.29
2017-08-22,001979,0.46,7.068194264776,6.0,19688616389.28,3602764341.63
2017-04-21,001979,0.27,7.40867141281,3.69,6939739870.88,2121883738.73
2017-03-28,001979,1.21,7.145490364193,18.74,63573756131.83,9581416757.52
2016-10-31,001979,0.71,6.359799140276,11.55,36732007151.79,5610675955.65
2016-08-23,001979,0.48,6.131800658634,7.94,21248182774.68,3829765396.74
2016-04-28,001979,0.1,5.998789387864,1.7,4523705787.69,801521763.19
2016-04-28,001979,0.1,,3.1,6433015069.45,528953905.25
2016-03-29,001979,0.88,5.899263590434,27.96,49222414971.13,4850331780.69
2015-12-28,001979,,,,25164608685.73,1719094322.4
2015-12-28,001979,0.35,2.851916896204,,25512419876.6,1910465478.76
2015-09-18,001979,0.33,4.227333506363,10.79,19099693233.9,1795234973.98
2015-09-18,001979,0.51,6.289580604302,20.7,34782419921.42,2786238700.9
2015-09-18,001979,0.58,7.518830231328,20.73,45485947357.13,3204576467.23
