date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,688183,0.54,7.369876640529,7.47,2410568379.4,444718185.46
2026-04-24,688183,1.8,6.907151568004,29.74,9493763839.18,1473148860.35
2025-10-29,688183,1.36,6.201170263537,23.06,6828942763.59,1114677828.12
2025-08-16,688183,0.65,5.736769422575,11.65,3768718076.34,530513904.87
2025-04-29,688183,0.25,5.435965215192,4.56,1579448108.26,200182838.04
2025-03-28,688183,0.4,5.13714595491,8.24,4686630826.09,331973153.83
2024-10-29,688183,0.23,4.866869911613,4.5,3179337005.16,186523599.99
2024-08-28,688183,0.12,4.6748360653,2.38,1973159947.77,96088732.52
2024-04-27,688183,0.03,4.748042911314,0.67,884612737.75,26448680.58
2024-03-28,688183,-0.03,4.72060676747,-0.63,3273012827.91,-24993631.93
2023-10-27,688183,-0.02,4.728574863498,-0.44,2391094324.06,-17646890.89
2023-08-18,688183,0.01,4.761462124597,0.24,1583032746.32,9571292.46
2023-04-29,688183,0.0,4.904989295049,-0.1,742604987.42,-4008036.13
2023-03-28,688183,0.38,4.909843392253,7.88,3534688853.21,312909308.68
2022-10-28,688183,0.28,4.81734287072,6.02,2675679661.42,235915055.99
2022-08-13,688183,0.19,4.727248397337,4.09,1799064686.54,160986341.08
2022-04-30,688183,0.09,4.783208395446,1.9,860364945.33,74716070.9
2022-03-25,688183,0.33,4.693188089543,7.48,3647394627.95,264273119.32
2021-10-28,688183,0.23,4.594884467879,5.35,2667005927.42,182551088.05
2021-08-14,688183,0.17,4.530066488798,3.99,1688750675.15,128934594.64
2021-04-30,688183,0.09,4.78317521953,2.45,802281242.77,64367941.85
2021-04-30,688183,0.16,,6.05,771963396.95,107362401.89
2021-03-26,688183,0.66,2.917947662312,24.72,3633501932.99,439233733.36
2021-01-29,688183,0.59,2.846419729504,22.18,2810583223.93,392933851.08
2021-01-29,688183,0.46,,20.55,2114336599.49,305665653.58
2020-09-30,688183,0.45,2.704640333707,16.86,1906157016.14,296986016.45
2020-05-28,688183,,,,542790500.0,67353300.0
2020-05-28,688183,0.66,2.587855602804,28.62,3096245836.58,441183139.61
2020-05-28,688183,0.32,2.105646151309,16.11,2053524706.8,213188738.56
2020-05-28,688183,0.22,1.915281826498,11.93,1711259974.54,138469822.34
