date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,601816,0.0642,4.300480656456,1.51,10559383280.69,3142632759.73
2026-04-21,601816,0.269,4.233228120798,6.44,43062041486.98,13171912357.24
2025-10-31,601816,0.2103,4.178668519294,5.04,32804876912.8,10302183788.39
2025-08-30,601816,0.1289,4.133993147098,3.09,21013144304.39,6316143838.25
2025-04-30,601816,0.0604,4.165558434263,1.45,10223408183.32,2963921647.77
2025-04-30,601816,0.26,4.121725162665,6.42,42157108608.19,12768289200.79
2024-10-31,601816,0.2039,4.069234811344,5.05,32355133669.92,10015192272.01
2024-08-31,601816,0.1295,3.993488504327,3.21,20862476427.2,6356858543.01
2024-04-30,601816,0.0603,4.033545446949,1.51,10106273422.03,2963088021.75
2024-04-30,601816,0.2351,3.970360896675,6.09,40682737550.39,11545536011.72
2023-10-31,601816,0.1815,3.919670071335,4.73,30881500016.17,8914135804.57
2023-08-31,601816,0.1046,3.841595881317,2.68,19279279431.77,5136105134.74
2023-04-29,601816,0.0453,3.793502522292,1.2,8938741095.06,2226063711.3
2023-04-29,601816,-0.0117,3.746903342681,-0.31,19335662193.2,-576230116.65
2022-10-31,601816,0.0031,3.76472423572,0.08,15225387684.75,152007700.56
2022-08-31,601816,-0.0209,3.739008469923,-0.55,7927637163.06,-1027618871.47
2022-04-30,601816,0.0045,3.811558393635,0.12,5679201727.07,219835474.08
2022-04-23,601816,0.0981,3.804994065941,2.6,29304780634.27,4815710298.29
2021-10-30,601816,0.0885,3.800454089996,2.34,23017476383.38,4346888381.05
2021-08-31,601816,0.0559,3.765989016741,1.48,15098099552.51,2742975922.29
2021-04-30,601816,0.0066,3.747763070259,0.18,5744172778.29,321819236.69
2021-04-30,601816,0.0665,3.74,1.74,25238431430.89,3228866108.76
2020-10-31,601816,0.0382,3.711286662684,0.99,17191793288.12,1848449645.74
2020-08-28,601816,0.1334,,2.74,16778754879.29,5337025476.64
2020-08-28,601816,0.011,3.684443293982,0.28,10045537206.03,530266174.25
2020-04-30,601816,0.0592,,1.23,8007857161.0,2367472004.28
2020-04-30,601816,0.0069,3.733034471605,0.17,5144730911.43,323585702.99
2020-04-16,601816,0.27,4.77,5.73,34856248852.69,11068081067.35
2019-10-25,601816,0.2,1.068430246916,5.82,26257617159.79,7903188041.4
2019-10-25,601816,0.26,3.7,7.01,31158421590.01,10247974582.18
2019-10-25,601816,0.2236,3.730281429566,4.62,26397668070.53,8944523564.51
2019-10-25,601816,0.23,1.11,6.36,29555409435.45,9053442247.06
